split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,composite_q_true_quality,composite_q_z_adj_mm,composite_q_theta_adj_deg,composite_q_locator_offset_mm,composite_q_utilization,composite_q_optimizer_success,composite_q_evaluations,composite_q_winning_start,numerical_reference_true_quality,numerical_reference_z_adj_mm,numerical_reference_theta_adj_deg,numerical_reference_locator_offset_mm,numerical_reference_utilization,numerical_reference_optimizer_success,numerical_reference_evaluations,numerical_reference_beats_composite_q,best_reference_source,best_reference_true_quality,best_reference_z_adj_mm,best_reference_theta_adj_deg,best_reference_locator_offset_mm,reference_gain_over_composite_q,reference_relative_gain_percent,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm
development,DEVELOPMENT_0046,46,6,10,1.0,0.27421594081204864,0.7458224277383186,0.7736730524944866,0.32428041746915665,0.5705414680603719,-0.06714087159512697,-0.7736730524944866,-0.04432819178643042,0.23673271093186438,0.7415637389824012,0.1432972971718349,0.03631677891195531,-0.2557218622885529,0.2557218622885529,0.027850624756167994,-0.189812207977956,0.467930422038851,0.3365776929944402,-0.25824116285965953,0.19627914076130187,0.19820078676059438,-0.29885443605124623,-0.4504280533627492,-0.20695098696058103,-0.7458224277383186,0.5705414680603719,0.2535360646577857,0.21749608556847908,0.126233871134307,0.04082352367599054,-0.2511788011122184,0.2511788011122184,True,5841,GRID,0.21753936685509712,0.1264785114197944,0.040825255997483545,-0.2516774276302337,0.2516774276302337,False,1110,False,COMPOSITE_Q,0.21749608556847908,0.126233871134307,0.04082352367599054,-0.2511788011122184,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0046,46,7,10,1.0,0.37296196283027816,0.7061413560083876,0.22699748777254453,0.4187833446866314,0.43370857645202615,-0.0692643108594314,-0.22699748777254453,-0.013005997786048905,0.1892198346103797,0.23894072874565414,0.1063331190714022,-0.003542722218822561,-0.12447150187260853,0.12447150187260853,-0.2601716656226232,-0.6163383517024376,0.5084006784819499,0.42839183766821726,-0.5953412221155142,0.079621238208233,0.41532981682652087,-0.32356776619500455,-0.378687784567867,0.26259151883452214,-0.48716915339516775,0.43370857645202615,0.48432685144305104,0.36696480531591963,0.07216071916397233,0.01200941650245899,-0.14193961714774256,0.14193961714774256,True,5517,GRID,0.36729803217415763,0.07185293779492397,0.011985756079668253,-0.13502509507491067,0.13502509507491067,False,1158,False,COMPOSITE_Q,0.36696480531591963,0.07216071916397233,0.01200941650245899,-0.14193961714774256,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0046,46,8,10,1.0,0.45282030029891257,1.1268242607615562,0.9483686821067809,0.5402483324891229,0.8124288061990872,-0.10612533027080068,0.9483686821067809,0.05433750661666482,0.29304528824675025,0.9554364902877543,0.10852180465105758,-0.07095520417138076,-0.00804700177043949,0.05912933680948397,-0.7041522146503146,-1.0281715563486744,0.09470629767896019,0.06084084255930726,-0.7965447078223689,0.07532621477802734,0.369352218603,-0.20294990768658974,-0.05420691688014634,0.7539101761783186,0.2442164674564663,0.8124288061990872,0.499728868244519,0.33495566197560545,0.07160993611393558,-0.04912228638625948,0.0024384923064875714,0.040935238655216234,False,4461,GRID,0.33496933421723774,0.07162492599409209,-0.049122281835941604,0.0026433736396799363,0.040935234863284674,False,1106,False,COMPOSITE_Q,0.33495566197560545,0.07160993611393558,-0.04912228638625948,0.0024384923064875714,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0046,46,9,10,1.0,0.2837692240360233,0.7105778650841437,0.7803510665996516,0.3477176192746205,0.5671812086434076,-0.013931909781370133,-0.7803510665996516,-0.044710813579176736,0.28008110556355414,0.7958973657832149,-0.03410381786924972,0.03420472898465395,0.16129677355759708,0.16129677355759708,0.3674177995161575,-0.058474697664079305,0.636552547548267,0.4157759819867119,-0.45850426199368705,0.02374879388993585,0.11483139194004274,-0.3623009952547083,-0.4079249747476143,0.06379417133109377,-0.4129332670834941,0.5671812086434076,0.3076296938030591,0.25498850275379736,-0.05307099042335164,0.041286956039720844,0.19348783726232152,0.19348783726232152,True,5529,GRID,0.25499921372086876,-0.05309698258731565,0.0412869488826397,0.19392784339605132,0.19392784339605132,False,1214,False,COMPOSITE_Q,0.25498850275379736,-0.05307099042335164,0.041286956039720844,0.19348783726232152,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0046,46,10,10,1.0,0.4850050884672631,1.285763207581446,1.3743236013121871,0.5989764637446829,1.0034252155827372,0.3506458365020885,-1.3743236013121871,-0.07874289246481739,0.531836937611504,1.3746376180131517,-0.31971200733546534,0.06560947265515406,-0.10387116178709173,0.12788480293418614,0.8711534895916919,0.3892539734999479,1.1987088717774006,0.9599860426311224,0.02659784576312421,0.5452946737753591,0.5917880490661627,-0.13484696286933628,-0.3115762147280324,0.18136710879001122,-0.5031701117204953,1.0034252155827372,0.35461724645251796,0.31084042433578246,-0.3015004354899175,0.0708350077152231,-0.06581004673726316,0.120600174195967,True,4901,GRID,0.31087206204604084,-0.30156177382202953,0.07083501775446062,-0.06474679377875024,0.12062470952881181,False,1234,False,COMPOSITE_Q,0.31084042433578246,-0.3015004354899175,0.0708350077152231,-0.06581004673726316,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,1,10,1.0,0.4939379281245498,0.9289651190920316,1.068767294317389,0.5541997999399684,0.8029210824541878,-0.38998753083738286,-1.068767294317389,-0.06123583193019061,0.5553997838728251,1.0322963940437155,0.2773611995305442,0.0667454446128726,0.3781823393943656,0.3781823393943656,0.3065622004822273,0.37288605628627475,-0.14357354279658577,-0.3012697453996673,-0.25305853478465246,-0.6812803895661016,-0.837525492854795,-0.4628979552626745,-0.5156592315537714,-0.8883989308814082,-0.7622050938351616,0.8029210824541878,0.20986331407841938,0.1300009413285357,0.2725780409290958,0.05581617626810444,0.3308474534819963,0.3308474534819963,False,5017,GRID,0.1304635913357655,0.27193101114051377,0.055845993608846546,0.3288773510822902,0.3288773510822902,False,1266,False,COMPOSITE_Q,0.1300009413285357,0.2725780409290958,0.05581617626810444,0.3308474534819963,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,2,10,1.0,0.2922437974863148,0.679305700461129,0.9133535776881021,0.35711939422217626,0.6011828621128814,-0.03669673754761722,0.9133535776881021,0.05233129065286065,0.2810782572521087,0.9177298460611969,-0.011480975358925808,-0.03951391541131965,0.16177353876535508,0.16177353876535508,-0.4924523173272549,0.043737724421604306,-0.5451303148933285,-0.42840317927123034,0.22158508328560403,-0.2370609449768595,-0.3836100570913089,0.42598439330417226,0.5056677444675486,-0.04842746767077915,0.42090126036084724,0.6011828621128814,0.30533561181472235,0.24250403775441684,-0.02097403318054595,-0.0484171091072257,0.13452356893486883,0.13452356893486883,False,4997,GRID,0.24250432531334254,-0.02340488742889563,-0.04841741462685578,0.13764889865803326,0.13764889865803326,False,1158,False,COMPOSITE_Q,0.24250403775441684,-0.02097403318054595,-0.0484171091072257,0.13452356893486883,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,3,10,1.0,0.3923148652895739,0.7659951578457772,1.4477117182438497,0.4489322321107009,0.8266997456248304,0.08850226171448804,1.4477117182438497,0.0829477134578511,0.5178982438305695,1.5143220569485902,-0.06919966850462018,-0.08211326127309442,-0.06481521480618789,0.06842771772757868,-0.7323443870287609,-0.3605261863774972,-0.5197823535323811,-0.32740695889592125,0.17302612368786607,0.06070866942725252,0.11442495414997175,0.494439349675635,0.6289295020461365,0.4867112447577554,0.7153673312150888,0.8266997456248304,0.15908034297335724,0.11853386456122694,-0.08521571867720043,-0.07634365095350701,-0.05518571584545322,0.06361970912792252,True,4797,GRID,0.11854481693859913,-0.08512760314555928,-0.07634343160644613,-0.055962389805861504,0.06361952633870512,False,1178,False,COMPOSITE_Q,0.11853386456122694,-0.08521571867720043,-0.07634365095350701,-0.05518571584545322,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,4,10,1.0,0.43782307136507875,0.9416528061208869,0.49424875445269767,0.5082117746091894,0.6129385670425179,0.4350493273169007,0.49424875445269767,0.028318365353850097,0.4857368897283006,0.5174192666056574,-0.38122451021571224,-0.024673410579441238,-0.18073566822792672,0.18073566822792672,-0.0525005918468526,0.42575539470103124,0.042518789729235645,0.1765071747455805,0.7617743573396103,0.4635446284223601,0.312728493604234,0.7357629677161035,0.7910406161123951,0.3069581956016424,0.4417481626058451,0.6129385670425179,0.20474948547513203,0.19517007211825874,-0.3880799290751684,-0.025840682626011635,-0.1615753256266911,0.1615753256266911,False,4741,GRID,0.19524530711451113,-0.3888048517679277,-0.025834961801073364,-0.15127395459782633,0.15552194070717107,False,1406,False,COMPOSITE_Q,0.19517007211825874,-0.3880799290751684,-0.025840682626011635,-0.1615753256266911,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,5,10,1.0,0.40830201771302044,1.2796537481190067,1.5075641385684309,0.5154554534863603,1.0102015166687732,-0.14197073020417042,1.5075641385684309,0.08637699704752361,0.47866721967164644,1.5208442888504767,0.24380810738988135,-0.0852714133411778,-0.3419546485710671,0.3419546485710671,-1.2447280548792243,-0.672492036442673,-0.8324913303548697,-0.5278172666506409,0.09159331927075273,-0.022630637378196036,-0.0638034340632703,0.369451684502487,0.487071752229906,0.11499309091800078,0.26283608368920663,1.0102015166687732,0.24880860892558634,0.1909021018097254,0.15973852745160796,-0.07762655825135258,-0.26861372203118083,0.26861372203118083,True,5797,GRID,0.19091342975313413,0.15939684646099905,-0.07762779115568592,-0.26242566613456386,0.26242566613456386,False,1122,False,COMPOSITE_Q,0.1909021018097254,0.15973852745160796,-0.07762655825135258,-0.26861372203118083,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,6,10,1.0,0.7600484197130382,1.2878534451288803,1.369974205565784,0.8294060066299979,1.1083034217853105,0.7033158849603115,-1.369974205565784,-0.07849369091431156,0.8601379926791236,1.3966372831091762,-0.633575456677745,0.07609640757816796,-0.2341779050443473,0.25343018267109796,0.8744787291133489,1.1956850448744762,1.0503704456527927,1.0642349547492886,1.0451814495501226,0.7078103272374329,0.5742273176483078,0.655815148290879,0.4722041674516679,-0.08163144119882086,-0.49549547645243514,1.1083034217853105,0.28558046869971443,0.20003410129430146,-0.5249863788661362,0.07064643191894683,-0.30744514232550557,0.30744514232550557,True,4537,LSQ_REFINED,0.20004008130117504,-0.5246832610458108,0.07064638184511451,-0.3127441969045391,0.3127441969045391,False,1106,False,COMPOSITE_Q,0.20003410129430146,-0.5249863788661362,0.07064643191894683,-0.30744514232550557,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,7,10,1.0,0.6826949319784107,1.2376917542342574,0.5563860653155175,0.7506496899625595,0.8180967944547115,0.6300078644720839,-0.5563860653155175,-0.03187857003296825,0.683512134779266,0.5407206460138232,-0.5386511739850773,0.03745213157443405,-0.30676207354723073,0.30676207354723073,0.22517435799795735,0.9591377549042815,0.6442473576260419,0.742917589797063,1.143246403733364,0.6522455944076276,0.38501903169760693,0.9824957266415875,0.8355479980169804,-0.12375654591306713,-0.33121170731756017,0.8180967944547115,0.3972841669278681,0.3201942559784256,-0.5333713508584409,0.028742885914291923,-0.30897505212448767,0.30897505212448767,True,3877,GRID,0.32021116890902307,-0.5333510516768845,0.028742256325985413,-0.3098241929862521,0.3098241929862521,False,1238,False,COMPOSITE_Q,0.3201942559784256,-0.5333713508584409,0.028742885914291923,-0.30897505212448767,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,8,10,1.0,0.7359482524625259,1.6374402119247446,1.0526341713937344,0.8255599197204425,1.1103627827063456,-0.721824381174303,1.0526341713937344,0.0603114731163027,0.7397824268301227,1.0688465256288924,0.6723047911806643,-0.05735103833917266,0.1662793608949508,0.2689219164722657,-1.608183699470901,-0.9133359398382425,-1.1117544886906479,-0.9748429176241943,-0.6764663167134739,-0.9511754187307971,-0.9624633397651535,-0.13221996782183182,0.011954364053185914,-0.5847228150686478,-0.5555495280771665,1.1103627827063456,0.31538764886639387,0.2517089859373576,0.5389375973214089,-0.053576257959425465,0.1811719940185908,0.21557503892856356,False,4493,GRID,0.25176328822648264,0.5385039486321069,-0.053571192781669864,0.18970894273291772,0.21540157945284277,False,1110,False,COMPOSITE_Q,0.2517089859373576,0.5389375973214089,-0.053576257959425465,0.1811719940185908,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,9,10,1.0,0.5769532472374993,1.1873251223671535,0.3538129936924126,0.6545565307288691,0.7008830620620065,-0.5769532472374993,-0.3538129936924126,-0.02027199042955694,0.5376776403250547,0.33778912729890154,0.5956325372594509,0.024551472464403087,-0.06272225612571786,0.23825301490378034,-0.6963267686356982,-0.2072789191892349,-0.6584985760997554,-0.6778692837776578,-0.2536916649504179,-0.5612748994728805,-0.9472555257076828,-0.3350117777707323,-0.28143263131188717,-1.1027696979647768,-1.0501397623281108,0.7008830620620065,0.3451179990351564,0.26147366460427757,0.4650991285212565,0.018264756313484707,-0.04720238914332729,0.1860396514085026,True,4993,GRID,0.2614947429765464,0.46661773317573096,0.018264681655250546,-0.07226420518748382,0.18664709327029239,False,1038,False,COMPOSITE_Q,0.26147366460427757,0.4650991285212565,0.018264756313484707,-0.04720238914332729,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0047,47,10,10,1.0,0.666835514261767,1.6070849367772613,1.304202175772489,0.8205170768848448,1.1554884957319398,-0.5554013608953244,-1.304202175772489,-0.07472523793576401,0.6556012871461651,1.2896725985829496,0.45183148535251005,0.08522305377308413,0.3477721183766072,0.3477721183766072,-0.024553656006017516,0.4976721118797756,-0.38647943989419725,-0.5930902077057729,-0.10183254807031811,-0.8246830654421601,-1.3572135020296257,-0.39510150352214024,-0.3492107802381317,-1.5211546985817757,-1.3287558317785066,1.1554884957319398,0.5310784151819561,0.35549652471413695,0.32290163817148365,0.06646905704831767,0.32054450017182606,0.32054450017182606,False,5021,GRID,0.3555203054606626,0.32208850299592534,0.06646919137000075,0.33450965768837704,0.33450965768837704,False,1190,False,COMPOSITE_Q,0.35549652471413695,0.32290163817148365,0.06646905704831767,0.32054450017182606,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0048,48,1,10,1.0,0.3275726125897535,0.8207185287775354,1.0027267095262151,0.40406424097421634,0.6857117793654729,-0.04601093680226795,-1.0027267095262151,-0.05745198920565568,0.4043663531239113,0.9888866457770729,-0.12548455451286128,0.06300729864480799,0.5758561550268991,0.5758561550268991,0.7615954052996339,0.7136853676095998,0.24428027116095447,0.02969045380832773,-0.005877366247430465,-0.43327072530665384,-0.5285164191541806,-0.17595714495272588,-0.12898758989627354,-0.42129123285556597,-0.2411313042265812,0.6857117793654729,0.20325090767100482,0.12522854093075622,-0.10818306999765989,0.05271583833468467,0.5456620857248949,0.5456620857248949,True,5061,GRID,0.12528603628789348,-0.10760861763077362,0.05271294352581268,0.5327658081403708,0.5327658081403708,False,1346,False,COMPOSITE_Q,0.12522854093075622,-0.10818306999765989,0.05271583833468467,0.5456620857248949,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0048,48,2,10,1.0,0.34402455411885235,0.7633516604498272,0.6999717101381843,0.4050868820772522,0.5827130656197843,0.06845126248731964,-0.6999717101381843,-0.040105418219451246,0.3063219848958177,0.6969414476083498,-0.032886793555515464,0.05411701020333514,-0.11942015604952311,0.11942015604952311,0.4139651073500121,0.716273363832038,-0.019312033491875505,-0.03492795807067959,0.5802941560872965,0.13075988078696427,-0.3346361693373552,0.16091199716891486,0.08159295674421681,-0.6518366886072813,-0.2860066027881722,0.5827130656197843,0.36511381964326867,0.2427624868574143,-0.021423550523633546,0.036911852305923795,-0.11301459946277362,0.11301459946277362,True,4861,GRID,0.24277264587783937,-0.02141648232867386,0.03691186696966083,-0.11338609552405743,0.11338609552405743,False,1058,False,COMPOSITE_Q,0.2427624868574143,-0.021423550523633546,0.036911852305923795,-0.11301459946277362,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0048,48,3,10,1.0,0.5365274870794488,1.3100795714807647,1.7038297660820858,0.6504789593415999,1.1301789433268499,-0.23538740764032923,-1.7038297660820858,-0.09762216013846137,0.5454815944211345,1.7018227872244895,0.19783892301367442,0.10902292894192366,0.12608218337623742,0.12608218337623742,0.6423518535469472,0.7856352114742557,0.08205285770585395,-0.04589776560891259,0.21841464313569195,-0.3635920175070842,-0.739876078768504,-0.3410368012926589,-0.5121448284205936,-1.2207103966447344,-1.0614779125351386,1.1301789433268499,0.3660748807611784,0.20505131499002144,0.17608053675779298,0.08763779773083594,0.1154558078075104,0.1154558078075104,True,3757,LSQ_REFINED,0.20510091292087002,0.1785480972128597,0.08763670642896042,0.0919313072190809,0.0919313072190809,False,1110,False,COMPOSITE_Q,0.20505131499002144,0.17608053675779298,0.08763779773083594,0.1154558078075104,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0048,48,4,10,1.0,0.8121358731922608,1.6131053422753083,0.9359675105889395,0.933700684088231,1.101732686225776,-0.7870549778221523,-0.9359675105889395,-0.053626972458411235,0.8537836743088217,0.9412057683068287,0.7647340451137733,0.07094098079903864,0.07495034643471866,0.3058936180455093,-0.1121815799312257,0.10102753952525247,-0.8851785847477421,-0.9511071849558485,-0.26966754611640925,-0.8128009853805955,-1.3553834270702385,-0.7694748964786483,-0.8179089433973004,-1.5644336338146048,-1.0481490905201651,1.101732686225776,0.46374991269253385,0.3140393805599187,0.698224296460559,0.04764880936442422,0.09243317924609035,0.2792897185842236,True,6065,GRID,0.31434998139737147,0.6993150557889954,0.04764935590159647,0.076228136267676,0.2797260223155982,False,1406,False,COMPOSITE_Q,0.3140393805599187,0.698224296460559,0.04764880936442422,0.09243317924609035,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0048,48,5,10,1.0,0.355467685082112,1.0533439638051907,0.6268168266032649,0.43990191104961157,0.6546787337521314,-0.22149670510609953,0.6268168266032649,0.03591395398862824,0.3271506907538944,0.6410023725536385,0.3192504538503432,-0.019402255152026784,-0.3282424363442121,0.3282424363442121,-0.5119209727981784,-0.07420878204157275,-0.8790714800975008,-0.7041442839920492,0.28456389925448206,0.033380054521401886,-0.4791686983440778,0.12774985637493128,0.14490011546589363,-0.4958729696305298,0.11489585380508646,0.6546787337521314,0.3959392958741754,0.30762867243309433,0.3050221105184076,-0.03254633171431702,-0.2792504303007338,0.2792504303007338,True,5161,GRID,0.3077559569652906,0.3055764749999114,-0.03254634737027617,-0.29065990529989705,0.29065990529989705,False,1166,False,COMPOSITE_Q,0.30762867243309433,0.3050221105184076,-0.03254633171431702,-0.2792504303007338,0.0,0.0,0.0,0.0,0.0
