model,assembly_id,component_index,trajectory_type,n_candidates,true_best_quality,true_best_source,predicted_best_predicted_quality,predicted_best_actual_quality,predicted_best_source,true_rank_of_predicted_best,exact_best_hit,top3_hit,top5_hit,absolute_regret,relative_regret_percent,zero_actual_quality,selected_beats_zero,true_best_beats_zero,selected_improvement_vs_zero_percent,rank_correlation,candidate_quality_range,best_to_second_quality_gap
profile_aware_rf,313,1,partial,21,4.00346857624826e-17,informed,0.1809112597341407,4.00346857624826e-17,informed,1,True,True,True,0.0,0.0,0.62692266129703,True,True,100.0,0.9935064935064933,11.817734798000057,0.25220784991701667
profile_aware_rf,313,1,random_feasible,21,4.00346857624826e-17,informed,0.1809112597341407,4.00346857624826e-17,informed,1,True,True,True,0.0,0.0,0.62692266129703,True,True,100.0,0.9779220779220777,12.037728024243346,0.2852306850507482
profile_aware_rf,313,2,zero,21,0.3270901721947258,informed,0.4807423699379773,0.3270901721947258,informed,1,True,True,True,0.0,0.0,0.7701255410302036,True,True,57.52768155732447,0.9896103896103896,11.708329602131652,0.2400278417851729
profile_aware_rf,313,2,heuristic,21,0.0463816233580996,informed,0.0489495892538198,0.0463816233580996,informed,1,True,True,True,0.0,0.0,0.1948577507979141,True,True,76.19718837553361,0.996103896103896,11.071545139729164,0.14847612743981448
profile_aware_rf,313,2,partial,21,0.1797911790192547,informed,0.2146983165997605,0.1797911790192547,informed,1,True,True,True,0.0,0.0,0.4685084300905247,True,True,61.624771835052016,0.9857142857142858,11.42079213478015,0.24424461156455987
profile_aware_rf,313,2,random_feasible,21,0.3568550375635473,local_informed,0.5441993135521439,0.3568550375635473,local_informed,1,True,True,True,0.0,0.0,3.155292744706122,True,True,88.6902716661625,0.9974025974025975,14.129061933795647,0.27450207047673336
profile_aware_rf,313,3,zero,21,0.1595264890790236,local_informed,0.4619374250049768,0.3186688114392891,moderate_random,2,False,True,True,0.15914232236026551,99.75918311687548,1.059291623919599,True,True,69.91680060112736,0.9844155844155844,11.346845818271689,0.15914232236026551
profile_aware_rf,313,3,heuristic,21,0.055240991055153,informed,0.0899822405384603,0.055240991055153,informed,1,True,True,True,0.0,0.0,0.3466988962754416,True,True,84.06658006454519,0.996103896103896,11.615275652731519,0.22943236163101727
profile_aware_rf,313,3,partial,21,0.1860954670407708,informed,0.1981456223622656,0.1860954670407708,informed,1,True,True,True,0.0,0.0,0.6187137415284147,True,True,69.92220237729693,1.0,11.489707649152521,0.2234513906438101
profile_aware_rf,313,3,random_feasible,21,0.1915567807663031,local_informed,0.5293996776807458,0.1915567807663031,local_informed,1,True,True,True,0.0,0.0,0.9873076978609796,True,True,80.59806672415151,0.9935064935064933,10.025225182961497,0.020785954665788503
profile_aware_rf,313,4,zero,21,0.3758571688855699,local_informed,0.4832703779771644,0.3758571688855699,local_informed,1,True,True,True,0.0,0.0,1.2189296061783212,True,True,69.16498155590911,0.9883116883116884,9.894937031623918,0.1621039968087899
profile_aware_rf,313,4,heuristic,21,0.075817156934861,informed,0.109144026073851,0.075817156934861,informed,1,True,True,True,0.0,0.0,0.253958693114689,True,True,70.1458705724944,0.9987012987012988,11.054381446056219,0.17814153617982798
profile_aware_rf,313,4,partial,21,0.2288757836075377,informed,0.2693140210738012,0.2288757836075377,informed,1,True,True,True,0.0,0.0,0.5848791239881532,True,True,60.86784871942641,0.996103896103896,11.172797759965041,0.1467369943323431
profile_aware_rf,313,4,random_feasible,21,0.7623440035851134,moderate_random,1.0791477337202104,0.7623440035851134,moderate_random,1,True,True,True,0.0,0.0,4.554316629162799,True,True,83.26106712248394,0.9844155844155844,15.096892710030266,0.511674091247897
profile_aware_rf,313,5,zero,21,0.4529454838109257,local_informed,0.5618555479849692,0.4529454838109257,local_informed,1,True,True,True,0.0,0.0,1.3828036206660148,True,True,67.24441004914577,0.9727272727272727,12.014866757505171,0.008354459298136385
profile_aware_rf,313,5,heuristic,21,0.124441594600456,informed,0.1183920587173625,0.124441594600456,informed,1,True,True,True,0.0,0.0,0.2349525898517942,True,True,47.035444606525715,0.9987012987012988,11.452695968433163,0.0967873309293552
profile_aware_rf,313,5,partial,21,0.2621003929711947,informed,0.2543943582910235,0.2621003929711947,informed,1,True,True,True,0.0,0.0,0.5836744954417352,True,True,55.0947668575389,0.9974025974025975,11.637562767305761,0.08390711872050949
profile_aware_rf,313,5,random_feasible,21,1.1422605765692002,local_informed,1.184100848078687,1.5421570361178158,moderate_random,2,False,True,True,0.39989645954861563,35.00921486318925,4.272791419987156,True,True,63.9075048479092,0.974025974025974,14.652438922154403,0.39989645954861563
profile_aware_rf,315,1,zero,21,0.1211183617885088,informed,0.1390876684261429,0.1211183617885088,informed,1,True,True,True,0.0,0.0,0.2978712523256213,True,True,59.338687153298395,0.9987012987012988,11.18670304793795,0.1767528905371125
profile_aware_rf,315,1,heuristic,21,0.1211183617885088,informed,0.1390876684261429,0.1211183617885088,informed,1,True,True,True,0.0,0.0,0.2978712523256213,True,True,59.338687153298395,0.9974025974025975,11.38581350785408,0.0711888507315368
profile_aware_rf,315,1,partial,21,0.1211183617885088,informed,0.1390876684261429,0.1211183617885088,informed,1,True,True,True,0.0,0.0,0.2978712523256213,True,True,59.338687153298395,0.9987012987012988,11.18670304793795,0.17034009772724482
profile_aware_rf,315,1,random_feasible,21,0.1211183617885088,informed,0.1390876684261429,0.1211183617885088,informed,1,True,True,True,0.0,0.0,0.2978712523256213,True,True,59.338687153298395,0.9987012987012988,10.987543182583725,0.1767528905371125
profile_aware_rf,315,2,zero,21,0.2282593172342404,local_informed,0.2639661682775547,0.2282593172342404,local_informed,1,True,True,True,0.0,0.0,0.6001857026835419,True,True,61.96855136441095,0.9948051948051948,11.127809826373294,0.051456612751774405
profile_aware_rf,315,2,heuristic,21,0.1912686008164278,informed,0.1960249399495879,0.1912686008164278,informed,1,True,True,True,0.0,0.0,0.4254268020496318,True,True,55.04077319648664,0.9896103896103896,11.094649222213272,0.15381301547488183
profile_aware_rf,315,2,partial,21,0.2285326412507504,local_informed,0.2345775584851634,0.2339157423427844,informed,3,False,True,True,0.005383101092033993,2.355506444319064,0.5127250410396751,True,True,54.3779367848968,0.9909090909090909,11.20790897216531,0.004975512417112388
profile_aware_rf,315,2,random_feasible,21,0.4433581728781186,local_informed,0.6003094347817814,0.4433581728781186,local_informed,1,True,True,True,0.0,0.0,1.293028576752141,True,True,65.7116493131377,0.9337662337662337,11.91368224563053,0.21716527375351952
profile_aware_rf,315,3,zero,21,0.4652757056808659,zero,0.535400994769537,0.4979477585152679,informed,2,False,True,True,0.032672052834402,7.022084419084599,0.4652757056808659,False,False,-7.022084419084599,0.9948051948051948,10.711841286087393,0.032672052834402
profile_aware_rf,315,3,heuristic,21,0.2511209405236432,zero,0.3028030162993824,0.3045023823562551,informed,2,False,True,True,0.0533814418326119,21.25726421751196,0.2511209405236432,False,False,-21.25726421751196,0.9974025974025975,11.226993118071446,0.0533814418326119
profile_aware_rf,315,3,partial,21,0.2745540549413411,zero,0.3675253431268694,0.2745540549413411,zero,1,True,True,True,0.0,0.0,0.2745540549413411,False,False,0.0,0.9974025974025975,10.905196733861363,0.1083385227082978
profile_aware_rf,315,3,random_feasible,21,0.4827995323563864,moderate_random,0.5831087074342766,0.6756770955696807,local_informed,2,False,True,True,0.1928775632132943,39.94982395113808,3.716219948395442,True,True,81.8181618700632,0.9766233766233766,12.770279333090217,0.1928775632132943
profile_aware_rf,315,4,zero,21,0.3330416357709121,local_informed,0.3261475962096765,0.3411878551017115,informed,2,False,True,True,0.008146219330799398,2.446006281449717,0.6259462064344337,True,True,45.492463794099194,0.9974025974025975,11.020172451807166,0.008146219330799398
profile_aware_rf,315,4,heuristic,21,0.2480077774038467,local_informed,0.2593017843922061,0.2631939110447914,informed,2,False,True,True,0.015186133640944705,6.123248956106794,0.4505595737422638,True,True,41.58510297345324,0.9909090909090909,10.919616726331972,0.015186133640944705
profile_aware_rf,315,4,partial,21,0.2789086318007971,informed,0.2700558697655322,0.2789086318007971,informed,1,True,True,True,0.0,0.0,0.4730962398079976,True,True,41.04611105892746,0.9987012987012988,11.140185092974447,0.04886263947973307
profile_aware_rf,315,4,random_feasible,21,0.6186303135397823,local_informed,0.6956247720895228,0.6708728428593668,local_informed,2,False,True,True,0.05224252931958451,8.444870575554967,1.803845448477341,True,True,62.80874043695579,0.9922077922077923,11.962754540892083,0.05224252931958451
profile_aware_rf,315,5,zero,21,0.4156700535084681,informed,0.4222623148446499,0.4156700535084681,informed,1,True,True,True,0.0,0.0,0.7839336925900392,True,True,46.97637600762694,0.9987012987012988,10.755332385859386,0.07363589468288262
profile_aware_rf,315,5,heuristic,21,0.2601990714232598,informed,0.2543417119002913,0.2601990714232598,informed,1,True,True,True,0.0,0.0,0.3940307193405784,True,True,33.96477516811116,0.9948051948051948,11.612956422715204,0.13383164791731855
profile_aware_rf,315,5,partial,21,0.3079351969584214,informed,0.2985534756267266,0.3079351969584214,informed,1,True,True,True,0.0,0.0,0.5135074167812677,True,True,40.03296020754677,0.9987012987012988,11.084254212581794,0.04587238234047286
profile_aware_rf,315,5,random_feasible,21,0.3552406101527173,local_informed,0.5626790662803529,0.3552406101527173,local_informed,1,True,True,True,0.0,0.0,2.218887488632953,True,True,83.99014767659177,0.9922077922077923,12.733000989817542,0.3862477604101408
profile_aware_rf,319,1,zero,21,0.0145996538414044,informed,0.0259972817160799,0.0145996538414044,informed,1,True,True,True,0.0,0.0,0.2925713726294133,True,True,95.00988298677564,0.9987012987012988,11.341879196635475,0.2779717187880089
profile_aware_rf,319,1,heuristic,21,0.0145996538414044,informed,0.0259972817160799,0.0145996538414044,informed,1,True,True,True,0.0,0.0,0.2925713726294133,True,True,95.00988298677564,0.9948051948051948,11.868254361398971,0.2779717187880089
profile_aware_rf,319,1,partial,21,0.0145996538414044,informed,0.0259972817160799,0.0145996538414044,informed,1,True,True,True,0.0,0.0,0.2925713726294133,True,True,95.00988298677564,0.9922077922077923,11.150889906426384,0.1770844538382676
profile_aware_rf,319,1,random_feasible,21,0.0145996538414044,informed,0.0259972817160799,0.0145996538414044,informed,1,True,True,True,0.0,0.0,0.2925713726294133,True,True,95.00988298677564,0.9974025974025975,11.341879196635475,0.2582541530348994
profile_aware_rf,319,2,zero,21,0.2534136808129426,informed,0.3175704130890795,0.2534136808129426,informed,1,True,True,True,0.0,0.0,0.5966807138125467,True,True,57.52943325522752,0.996103896103896,10.688575275485025,0.1152676560542592
profile_aware_rf,319,2,heuristic,21,0.0973946622021674,informed,0.2155471098808224,0.0973946622021674,informed,1,True,True,True,0.0,0.0,0.3000123372938112,True,True,67.53644764055625,0.9792207792207792,11.388985417624014,0.10166650170963461
profile_aware_rf,319,2,partial,21,0.1751237196793623,informed,0.258076164295973,0.1751237196793623,informed,1,True,True,True,0.0,0.0,0.4479579800642116,True,True,60.9062172183517,0.9870129870129869,10.926403943459366,0.18806396979034562
profile_aware_rf,319,2,random_feasible,21,0.7854579968845526,local_informed,1.144856714923262,1.1188343513651569,local_informed,3,False,True,True,0.3333763544806042,42.44356232961037,4.465990512314544,True,True,74.94767737907016,0.9753246753246754,14.981300293616327,0.05320550104261812
profile_aware_rf,319,3,zero,21,0.4479221892974622,informed,0.5061984816234472,0.4479221892974622,informed,1,True,True,True,0.0,0.0,0.8810599801201968,True,True,49.160987968565394,0.9974025974025975,10.475294632338958,0.2651165923202542
profile_aware_rf,319,3,heuristic,21,0.1932666651945081,moderate_random,0.2166102041568929,0.197853425041425,informed,2,False,True,True,0.0045867598469168935,2.373280380401178,0.3811971169811901,True,True,48.09682019416008,0.9922077922077923,11.28109633343047,0.0045867598469168935
profile_aware_rf,319,3,partial,21,0.3042864527365162,informed,0.2961293585622774,0.3042864527365162,informed,1,True,True,True,0.0,0.0,0.5956575169700424,True,True,48.9158712737575,0.974025974025974,10.69420743906296,0.110558057737901
profile_aware_rf,319,3,random_feasible,21,1.0077641676199145,local_informed,1.3053997014881245,1.0077641676199145,local_informed,1,True,True,True,0.0,0.0,3.6942990649415535,True,True,72.72109945879929,0.9545454545454546,11.473410113845574,0.4811735297485771
profile_aware_rf,319,4,zero,21,0.470879055376304,informed,0.5221841522731031,0.470879055376304,informed,1,True,True,True,0.0,0.0,1.0706185774640522,True,True,56.0180380493991,0.9896103896103896,11.502777699275358,0.07354093813398882
profile_aware_rf,319,4,heuristic,21,0.140353235124251,informed,0.1527050319025364,0.140353235124251,informed,1,True,True,True,0.0,0.0,0.3842727158145714,True,True,63.475617875514835,0.9974025974025975,11.00224119991145,0.2439194806903204
profile_aware_rf,319,4,partial,21,0.2543269799115132,informed,0.2630019235071185,0.2543269799115132,informed,1,True,True,True,0.0,0.0,0.6389399080888215,True,True,60.19547743194682,0.9857142857142858,11.433333141077888,0.2213566432980495
profile_aware_rf,319,4,random_feasible,21,1.0085548255963732,local_informed,1.3395053928656542,1.0085548255963732,local_informed,1,True,True,True,0.0,0.0,2.865201918178928,True,True,64.79986910530225,0.9272727272727272,12.32853094488579,0.09121639351338673
profile_aware_rf,319,5,zero,21,0.4115351393843363,local_informed,0.5516723034823462,0.4115351393843363,local_informed,1,True,True,True,0.0,0.0,1.2206524947626884,True,True,66.28564303517486,0.9948051948051948,11.486202359944285,0.155426627802407
profile_aware_rf,319,5,heuristic,21,0.1195527995172544,informed,0.1250677313616756,0.1195527995172544,informed,1,True,True,True,0.0,0.0,0.2755911900716649,True,True,56.61951331384512,1.0,11.807850218076501,0.02490520236068522
profile_aware_rf,319,5,partial,21,0.2022656723193697,local_informed,0.2643647050466322,0.2546529318405421,informed,3,False,True,True,0.0523872595211724,25.90022267271084,0.5963474602651555,True,True,57.297892787651826,0.9935064935064933,11.88353954047978,0.039748938400428785
profile_aware_rf,319,5,random_feasible,21,1.08361100474077,local_informed,1.6363272679884735,2.360554288057376,broad_random,7,False,False,False,1.2769432833166061,117.841483496385,3.753870033091096,True,True,37.11678168800118,0.9506493506493506,9.648260027248451,0.47831857426289415
profile_aware_rf,320,1,zero,21,0.0207991477302339,informed,0.0083696484263043,0.0207991477302339,informed,1,True,True,True,0.0,0.0,0.140431120620238,True,True,85.1890751577208,0.9987012987012988,11.102525299230074,0.11963197289000409
profile_aware_rf,320,1,heuristic,21,0.0207991477302339,informed,0.0083696484263043,0.0207991477302339,informed,1,True,True,True,0.0,0.0,0.140431120620238,True,True,85.1890751577208,0.9987012987012988,11.399338794839196,0.053073147834683296
profile_aware_rf,320,1,partial,21,0.0207991477302339,informed,0.0083696484263043,0.0207991477302339,informed,1,True,True,True,0.0,0.0,0.140431120620238,True,True,85.1890751577208,0.9987012987012988,11.22052972393336,0.11963197289000409
profile_aware_rf,320,1,random_feasible,21,0.0207991477302339,informed,0.0083696484263043,0.0207991477302339,informed,1,True,True,True,0.0,0.0,0.140431120620238,True,True,85.1890751577208,0.996103896103896,11.263484752797574,0.11963197289000409
profile_aware_rf,320,2,zero,21,0.1903178173496826,local_informed,0.2205053073622676,0.1903178173496826,local_informed,1,True,True,True,0.0,0.0,0.4269293910451543,True,True,55.42171109752583,0.9948051948051948,11.3815087632616,0.0030195672967065212
profile_aware_rf,320,2,heuristic,21,0.1256000799083953,informed,0.1408504431784396,0.1256000799083953,informed,1,True,True,True,0.0,0.0,0.2783682420968988,True,True,54.87988178454838,0.996103896103896,11.364800178637395,0.13103470069937198
profile_aware_rf,320,2,partial,21,0.1623026420993061,informed,0.1651907680696259,0.1623026420993061,informed,1,True,True,True,0.0,0.0,0.3526031046759436,True,True,53.970160799216806,0.9870129870129869,11.334507820987898,0.1903004625766375
