split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,composite_q_true_quality,composite_q_z_adj_mm,composite_q_theta_adj_deg,composite_q_locator_offset_mm,composite_q_utilization,composite_q_optimizer_success,composite_q_evaluations,composite_q_winning_start,numerical_reference_true_quality,numerical_reference_z_adj_mm,numerical_reference_theta_adj_deg,numerical_reference_locator_offset_mm,numerical_reference_utilization,numerical_reference_optimizer_success,numerical_reference_evaluations,numerical_reference_beats_composite_q,best_reference_source,best_reference_true_quality,best_reference_z_adj_mm,best_reference_theta_adj_deg,best_reference_locator_offset_mm,reference_gain_over_composite_q,reference_relative_gain_percent,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm
training,TRAINING_0203,203,5,10,1.0,0.532723703189436,1.2131405333644225,1.625797617050888,0.6253162188334319,1.0740301779647672,-0.38511082547472286,-1.625797617050888,-0.09315125972647473,0.6551839821242011,1.6216197522635039,0.32792529065401765,0.08251742282109012,0.19202045460482065,0.19202045460482065,0.41265708368646553,-0.03730564327897988,0.41189587587989945,0.1986305882385528,-0.5970749111138304,-0.6014284244108984,-0.2635917233760288,-0.8530831858879665,-1.0526956709426016,-0.6841147219148558,-1.2131405333644225,1.0740301779647672,0.23922095047770747,0.2155497747294928,0.3058663595690087,0.0838814503396185,0.14323427946187944,0.14323427946187944,True,4769,GRID,0.2155549937909797,0.3057930497416028,0.08388182847253214,0.14457862156296053,0.14457862156296053,False,1186,False,COMPOSITE_Q,0.2155497747294928,0.3058663595690087,0.0838814503396185,0.14323427946187944,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0203,203,6,10,1.0,0.7080244993950068,1.0747901203425148,0.32416485450770144,0.7241819104825052,0.7045120333218174,-0.7080244993950068,-0.32416485450770144,-0.018573277379186032,0.7311430182742896,0.29032709211133356,0.6967872909926665,0.012058172527941023,0.037732861512475915,0.2787149163970666,-0.436102869008038,-0.7171048350650921,-0.5081770094775379,-0.6186740298801339,-0.847617367533098,-0.714286928129622,-0.6063219877841762,-0.9373160646092055,-0.9312673451039646,-0.6286348666031478,-0.7602677235157395,0.7045120333218174,0.1757254783905687,0.13625647678236158,0.6350125111282121,0.01680194602207143,0.06965096948608637,0.2540050044512848,True,4949,GRID,0.1362949186536431,0.6356306819864482,0.016798942395809657,0.054953163438735686,0.2542522727945793,False,1290,False,COMPOSITE_Q,0.13625647678236158,0.6350125111282121,0.01680194602207143,0.06965096948608637,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0203,203,7,10,1.0,0.41581905867571467,0.9277285584805928,0.44029132147262773,0.484692876896204,0.583620969278301,-0.41024813494152007,-0.44029132147262773,-0.025226832846491347,0.45878109628443653,0.46309931264391835,0.4033389841960643,0.013421106528085081,0.023199892616817302,0.1613355936784257,-0.19147960572705802,-0.565006954046294,-0.036306173911743525,-0.12638649875703226,-0.6671108140787484,-0.4626223812588149,-0.14684381802591737,-0.7134737864705587,-0.7384871777499918,-0.24274167450386822,-0.6317709271996858,0.583620969278301,0.28265827635953206,0.2156008469732554,0.38839823506138343,0.022988579269924914,0.008875206804118478,0.15535929402455337,False,4461,GRID,0.21573719128161348,0.38778401503759274,0.02298617341802158,0.009986094521406974,0.1551136060150371,False,1138,False,COMPOSITE_Q,0.2156008469732554,0.38839823506138343,0.022988579269924914,0.008875206804118478,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0203,203,8,10,1.0,0.3252246321697625,0.7608571386533992,0.09786785756808963,0.3895455300999503,0.39413944152737046,0.2051001637195215,0.09786785756808963,0.005607415170736181,0.2086256731710549,0.13368715394545563,-0.2482621485351711,-0.022357600691600574,0.1449314756246113,0.1449314756246113,0.26908241206316164,-0.22602362270751228,0.4512067650078137,0.409001427326225,-0.2362020656785423,0.07921826436593171,0.5555187048397255,-0.023525085782789213,-0.018231313826730364,0.7329101048777864,0.36695026963125127,0.39413944152737046,0.3981602757056164,0.2675999032726258,-0.20278640590083585,-0.005164206148624156,0.11188470680390503,0.11188470680390503,True,4545,GRID,0.267621312835048,-0.20272631750632533,-0.005164141140276458,0.11067092827039189,0.11067092827039189,False,1194,False,COMPOSITE_Q,0.2675999032726258,-0.20278640590083585,-0.005164206148624156,0.11188470680390503,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0203,203,9,10,1.0,0.4765598131718745,1.1830700031769692,0.8565948952920643,0.569966391819921,0.8118640526742644,0.002260537229449892,0.8565948952920643,0.049079260248640476,0.3301315997025335,0.8337415548543183,-0.1285244203708065,-0.06957574483105067,0.42397519437371295,0.42397519437371295,-0.04307361132374672,-0.7593302171199111,0.1340383522045437,0.09215360726830996,-0.733733044012418,-0.2876063792699657,0.4500049615190321,-0.27719252058872434,-0.10563345351191605,1.084984375183899,0.8135212839683176,0.8118640526742644,0.572039172829379,0.3784048071341626,-0.07821771521771587,-0.044288895469764396,0.4268074143989733,0.4268074143989733,True,6193,GRID,0.3785267278150446,-0.07752917224047805,-0.044288821979888635,0.4126499125105197,0.4126499125105197,False,1194,False,COMPOSITE_Q,0.3784048071341626,-0.07821771521771587,-0.044288895469764396,0.4268074143989733,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0203,203,10,10,1.0,0.4586688988762031,1.3565831059854399,1.4722145071593642,0.5988997186319254,1.0461299254694945,0.15694920718953814,1.4722145071593642,0.08435161685653049,0.43508149499312804,1.4836302882002381,-0.18297144974564708,-0.09818141511565391,0.08737879012808931,0.08737879012808931,-0.24999356372087264,-0.7506571804619696,-0.11541303970911432,-0.042292895433684086,-0.2641544065975637,0.10710229052761455,0.6129775197489093,0.08700933977797619,0.2562292826383738,1.165447192579996,1.2222209434384916,1.0461299254694945,0.44577364045273343,0.2712512342913841,-0.15013321923894135,-0.075671963197493,0.15292540099080337,0.15292540099080337,True,4305,GRID,0.27131829498621224,-0.15058640063883008,-0.0756720513228772,0.15771930077439716,0.15771930077439716,False,1050,False,COMPOSITE_Q,0.2712512342913841,-0.15013321923894135,-0.075671963197493,0.15292540099080337,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,1,10,1.0,0.24938636441631137,0.5274898085011215,0.5638714409078374,0.293865133905673,0.43161079753814835,0.1602924878223642,0.5638714409078374,0.0323074503279177,0.2949492634071484,0.540017464559005,-0.0978355349746324,-0.037887050378260984,-0.20972108622670402,0.20972108622670402,-0.22114801520806282,-0.2829950917222095,0.09343210862748132,0.15569790920572385,0.0017808177479692686,0.3070868737170056,0.47343633190252327,0.1265222054960368,0.1739252485099776,0.5083343632263775,0.34272342569977454,0.43161079753814835,0.16793281050802986,0.11599356236586614,-0.0974473568567116,-0.030228154427696878,-0.18980306755293583,0.18980306755293583,True,5489,GRID,0.11602381046546857,-0.0975355242539795,-0.030228158404552324,-0.18763063979831482,0.18763063979831482,False,1130,False,COMPOSITE_Q,0.11599356236586614,-0.0974473568567116,-0.030228154427696878,-0.18980306755293583,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,2,10,1.0,0.6266681684234422,1.117625228931988,0.6820069396906208,0.6927875970926782,0.797168860823083,0.6266681684234422,-0.6820069396906208,-0.039076113184370605,0.6701517277560354,0.6868637559174363,-0.5364230547274907,0.028695830039642746,-0.303029565292901,0.303029565292901,0.8834804229054608,0.5113745328067896,0.9886025290471435,0.9554055267594039,0.4609237459565367,0.8600100389589047,0.9716414922194229,0.24045179033102201,0.16579648805195138,0.6027793872284017,0.2014734832148401,0.797168860823083,0.2636767103763303,0.1993117116759081,-0.49144457011382103,0.03539032422756884,-0.26790171510221594,0.26790171510221594,True,4533,GRID,0.19932600368278292,-0.49187612210608994,0.03539036392299729,-0.2641214930529305,0.2641214930529305,False,1214,False,COMPOSITE_Q,0.1993117116759081,-0.49144457011382103,0.03539032422756884,-0.26790171510221594,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,3,10,1.0,0.13138851053985331,0.40275430499035775,0.2429543736193635,0.1668233465180402,0.24981149139667636,0.07780692658591044,0.2429543736193635,0.013920259948744487,0.1741455664917911,0.2487151123976482,-0.09825860525950418,-0.01717666696707399,0.06867367156131376,0.06867367156131376,0.06186493702151118,-0.0834780903524987,0.11019569191938236,0.06589792674639161,-0.1608163008258589,0.14515984813216534,0.15738549229593,-0.051654971843735166,0.09567785103294096,0.3781462222034806,0.3048193106408747,0.24981149139667636,0.13946673757185207,0.1074446889236959,-0.07760621269904361,-0.013167089359636047,0.03631624269044644,0.03631624269044644,True,3693,GRID,0.10767205386895129,-0.07760701002918396,-0.013197232387223189,0.035489511629053894,0.035489511629053894,False,1234,False,COMPOSITE_Q,0.1074446889236959,-0.07760621269904361,-0.013167089359636047,0.03631624269044644,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,4,10,1.0,0.6644585958270561,0.8939619312381207,0.18373398193769164,0.6695955672074213,0.5896059094216026,0.6644585958270561,0.18373398193769164,0.010527181599703147,0.6775622577756603,0.18542049871033128,-0.693883194853362,-0.005702284459682425,0.09880339318869277,0.2775532779413448,0.5564996695004975,0.7166465101944157,0.5919107973943059,0.5976171033993841,0.6619849315646169,0.648821160495071,0.5646264791205755,0.7408798475582827,0.8139872762455509,0.6963766985459293,0.7402336514381891,0.5896059094216026,0.11335786754966153,0.06898660482646336,-0.6462150182914459,-0.009635426234790348,0.10781372862654696,0.25848600731657834,True,5229,GRID,0.06900417512620213,-0.6461415118848453,-0.00963543285646665,0.10764177457698197,0.2584566047539381,False,1150,False,COMPOSITE_Q,0.06898660482646336,-0.6462150182914459,-0.009635426234790348,0.10781372862654696,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,5,10,1.0,0.3278540125496233,0.7764079684664587,1.2624303781120947,0.375718430884997,0.7475795508269527,-0.013929403549122093,-1.2624303781120947,-0.07233189416909641,0.36503508851710653,1.2591463692448661,0.07664723821251256,0.06995517425227857,-0.210597088261099,0.210597088261099,0.4860224096456361,0.2993698770413991,0.4220443449175463,0.327300996017184,0.05699863081267257,0.15997601042011989,0.04591061567245977,-0.34038552758720064,-0.4936256631698629,-0.4860520813441371,-0.7764079684664587,0.7475795508269527,0.1171903848515874,0.09339076367587118,0.04931649819625122,0.06650876511589106,-0.19612646971058484,0.19612646971058484,True,4497,GRID,0.09342235544298767,0.0488540676473294,0.06650883805391151,-0.18809674705357327,0.18809674705357327,False,1118,False,COMPOSITE_Q,0.09339076367587118,0.04931649819625122,0.06650876511589106,-0.19612646971058484,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,6,10,1.0,0.5331532352992269,1.1371112265179948,1.5921389826788548,0.6322148086128007,1.041942514210103,0.4303601665546094,1.5921389826788548,0.09122276702540671,0.6438096099293842,1.6000379425793227,-0.385414737107455,-0.08997243555975667,-0.15092001538344632,0.154165894842982,-0.45502775616086,-0.24894998665919607,-0.07450511529554237,0.09101095029558612,0.32069708963629057,0.5807689235285131,0.6067983316120492,0.7410470324888042,0.892487929644289,1.0146501646800539,1.1371112265179948,1.041942514210103,0.12589689293752182,0.05092483062858778,-0.34675615654438385,-0.08252301181891315,-0.13638544021728616,0.13870246261775354,True,3829,GRID,0.05096541533907576,-0.3468151574179097,-0.08252303125099379,-0.12889467465604865,0.1387260629671639,False,1034,False,COMPOSITE_Q,0.05092483062858778,-0.34675615654438385,-0.08252301181891315,-0.13638544021728616,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,7,10,1.0,0.395315098884302,0.7104781513608385,0.4458976286770717,0.4207899079236087,0.5075862544690245,0.395315098884302,0.4458976286770717,0.025548050524893392,0.4166686636885266,0.45070008006364104,-0.4293028428552237,-0.022180021086069906,0.1141257499602091,0.17172113714208947,0.09751971039887578,0.30717217402271096,0.26271479886787774,0.30554738559937994,0.38999017082013526,0.31705125381261584,0.30782625260940966,0.5892464213979631,0.6355462724944866,0.5176405379615361,0.5434173390759475,0.5075862544690245,0.1019418202055721,0.07961996356408362,-0.40145488836106896,-0.02361354578593401,0.10243741031786549,0.1605819553444276,False,4589,GRID,0.07966507783860768,-0.401367421479307,-0.023620801720538286,0.1012933219589911,0.1605469685917228,False,1134,False,COMPOSITE_Q,0.07961996356408362,-0.40145488836106896,-0.02361354578593401,0.10243741031786549,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,8,10,1.0,0.7085136212251811,1.2451611487564842,1.0421214759446582,0.7841161164719536,0.9771504854250923,0.63441769997217,-1.0421214759446582,-0.05970914069652864,0.7617768349900592,1.0214438022222652,-0.5659286185371534,0.07177415098602846,-0.22997606988991248,0.22997606988991248,0.8100016013414638,1.2451611487564842,0.7720443950659016,0.7277798841869713,1.184920852085334,0.7476639805482366,0.29169178922009026,0.7726788734245572,0.5723587719367861,-0.2653915033677473,-0.23211987460319447,0.9771504854250923,0.3703916940456632,0.2505162432066376,-0.532828108472645,0.05382144914083016,-0.26066146813119284,0.26066146813119284,False,5205,GRID,0.25052131283509504,-0.5326979745861736,0.05382142901523713,-0.26330395900017867,0.26330395900017867,False,1250,False,COMPOSITE_Q,0.2505162432066376,-0.532828108472645,0.05382144914083016,-0.26066146813119284,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,9,10,1.0,0.3796656106656853,0.7555415367776561,0.2960932380350026,0.4410794249479969,0.47349805813830287,0.11088030608700074,-0.2960932380350026,-0.0169648923859906,0.23372654368391368,0.32115734858269857,-0.0957872693972642,0.03634694983544053,-0.050680154966061514,0.050680154966061514,-0.13525635140276637,0.6473622322350987,-0.001045712973320019,-0.02923950626380172,0.6870329911692741,0.08662553805398848,-0.38398763872881353,0.5122473026599592,0.4402227013559449,-0.5934399957957158,-0.43134958943776897,0.47349805813830287,0.503221586028215,0.35692177354295523,-0.1026071244928245,0.015624595009264036,-0.15043051882976882,0.15043051882976882,True,4877,GRID,0.3569297660269061,-0.10272870704620185,0.015625718725792926,-0.14790159776561407,0.14790159776561407,False,1182,False,COMPOSITE_Q,0.35692177354295523,-0.1026071244928245,0.015624595009264036,-0.15043051882976882,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0204,204,10,10,1.0,0.49307231221239517,1.1082931350558058,0.7126684703227317,0.578282954918099,0.7520384707690897,-0.00226397202036164,-0.7126684703227317,-0.04083288862857948,0.2524822742554855,0.7204774973500447,-0.03386146058911775,0.06509905822025967,0.12130378799843657,0.12130378799843657,-0.05169981052282722,0.8635787074376657,-0.01795728012884492,-0.07659730327670566,0.6385091728301512,-0.1494444248524474,-0.7439935483051661,0.41710701206666395,0.339350609506471,-0.9642901972567358,-0.764368280845559,0.7520384707690897,0.630983315487256,0.4320908744526261,-0.032013106471599787,0.036951358737255066,0.009986338873576202,0.030792798947712557,True,4645,GRID,0.43230489056927757,-0.03227435272797646,0.0369309125563281,0.01649726558087794,0.03077576046360675,False,1142,False,COMPOSITE_Q,0.4320908744526261,-0.032013106471599787,0.036951358737255066,0.009986338873576202,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,1,10,1.0,0.1740417346801368,0.574112942451796,0.4585069003502132,0.23815219246043245,0.38581369249068703,-0.11637144857093883,-0.4585069003502132,-0.026270508426755518,0.2373714478631774,0.490196753189341,0.14112035230736528,0.033273196296834895,-0.0831031092275258,0.0831031092275258,-0.041144805206393915,0.17769853104096484,-0.01038678281386517,-0.04111614972393596,0.11213402721509384,-0.11509584923298029,-0.2786961822092383,-0.06731443000632403,-0.15484961016102228,-0.5295155724682307,-0.4996517055566071,0.38581369249068703,0.17226142725228144,0.11040527431686809,0.13724297195928287,0.024475529442627725,-0.11472663834619033,0.11472663834619033,True,4853,LSQ_REFINED,0.11041794135810387,0.13661715706054006,0.024475572805061293,-0.1039688804379632,0.1039688804379632,False,1134,False,COMPOSITE_Q,0.11040527431686809,0.13724297195928287,0.024475529442627725,-0.11472663834619033,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,2,10,1.0,0.4211967135680652,1.062300910686903,1.4954377345541179,0.5304697166365953,0.9467275793063854,0.2802938560934122,-1.4954377345541179,-0.08568220684324954,0.5120362905197614,1.4961625852288953,-0.3221451839652416,0.08774781924272465,0.14053048605666563,0.14053048605666563,1.062300910686903,0.920563810114186,0.8253754113101375,0.6045109792823455,0.39281927134391453,0.14747858170250208,0.06315326202642066,-0.01692846067218193,-0.1703005108764331,-0.29868836482367944,-0.4331368238672148,0.9467275793063854,0.12563343010781405,0.03932914526770957,-0.31559008145168976,0.07774331473323343,0.14811511431705027,0.14811511431705027,False,5005,GRID,0.039331533388204595,-0.31576467210746345,0.07774364785207111,0.15023724481534947,0.15023724481534947,False,1202,False,COMPOSITE_Q,0.03932914526770957,-0.31559008145168976,0.07774331473323343,0.14811511431705027,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,3,10,1.0,0.41727921605522417,1.2225302119811436,1.6478204756871246,0.5417908117096067,1.0404680522880083,0.19522737979352608,-1.6478204756871246,-0.09441307319851353,0.5413697062821095,1.6381048080294864,-0.33864583804155884,0.09103834939794256,0.48157768634767656,0.48157768634767656,1.2225302119811436,0.9051580609767333,0.8959414035704124,0.6027997808642297,0.05809298966779813,-0.15562613502395053,-0.03010033169044707,-0.2554789826965364,-0.32561623862109496,-0.17917312054236612,-0.4252902637059809,1.0404680522880083,0.15016242568831864,0.10245865430274664,-0.2902703077640327,0.08511966777126354,0.40618853125567955,0.40618853125567955,True,4677,GRID,0.10253865691314576,-0.28881013679036144,0.08511779046314434,0.39122538053803835,0.39122538053803835,False,1238,False,COMPOSITE_Q,0.10245865430274664,-0.2902703077640327,0.08511966777126354,0.40618853125567955,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,4,10,1.0,0.4289122129222652,0.7361591737545988,0.7565786834349282,0.47222973473648505,0.6237179945071862,-0.3775493342998009,-0.7565786834349282,-0.04334875715928081,0.4987858706385224,0.7456488268791888,0.2634581749748826,0.046735161809122676,0.3831010123215572,0.3831010123215572,0.3125127013189712,0.12148868228443303,-0.13712688689497043,-0.3030336748345418,-0.38912776322998166,-0.670135419395194,-0.6411428404807776,-0.5668522979304456,-0.5783970394917544,-0.6160660305202498,-0.44406598211595705,0.6237179945071862,0.15365359398344092,0.08182374330170357,0.22711825475387212,0.03993605929518628,0.38525488893150445,0.38525488893150445,True,4937,GRID,0.08186488451641345,0.22672991106807625,0.03993610891229862,0.3907620892895078,0.3907620892895078,False,1050,False,COMPOSITE_Q,0.08182374330170357,0.22711825475387212,0.03993605929518628,0.38525488893150445,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,5,10,1.0,0.22337686857342165,0.5612709497543797,0.03650954507379578,0.2626502677898325,0.27261223579946237,-0.1268761010786582,-0.03650954507379578,-0.0020918428437417054,0.24069569312428993,0.05539480004211142,-0.038068695862774206,0.00658521625736781,0.5538599051787808,0.5538599051787808,0.35905760137159676,0.19124027549799755,-0.13171461363235856,-0.2342388584205157,-0.2348650158999499,-0.5500040641394657,-0.365291549242877,-0.21684614310706984,-0.14066001071927367,0.010647349781995316,0.322548056297801,0.27261223579946237,0.17005901892070546,0.12064170843146166,-0.07834911147588826,0.0019519336510269143,0.576066946265545,0.576066946265545,True,4381,GRID,0.12071584930065739,-0.07813399571432696,0.0019519340967340062,0.5782027209674039,0.5782027209674039,False,1074,False,COMPOSITE_Q,0.12064170843146166,-0.07834911147588826,0.0019519336510269143,0.576066946265545,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,6,10,1.0,0.44799438017081217,1.309537822666825,0.9144540434537359,0.5351351843968882,0.8551093923271007,0.44799438017081217,0.9144540434537359,0.0523943426440678,0.5554428557695416,0.9396742874273551,-0.4998746036123724,-0.0499410195582473,0.1742060141866693,0.19994984144494896,0.3950837792130891,0.2240487135468952,0.02743044140453193,0.17280290014096877,0.4108254066301292,0.27441127513295255,0.4934063187947849,0.5545755172395016,0.5910732847907129,0.877076166336384,1.309537822666825,0.8551093923271007,0.16346090788243028,0.13542490121299755,-0.5038602145069219,-0.04711895052407923,0.23450880162006935,0.23450880162006935,True,3645,GRID,0.13546358516034868,-0.5039222705252916,-0.047115112731273355,0.23498015034706676,0.23498015034706676,False,1294,False,COMPOSITE_Q,0.13542490121299755,-0.5038602145069219,-0.04711895052407923,0.23450880162006935,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,7,10,1.0,0.3563911861460206,1.0698865537857165,1.3921189188409917,0.4380816017901542,0.889327157810834,-0.07945607051276166,1.3921189188409917,0.07976248710349466,0.4140687164748004,1.4009491900819706,0.04056721480427503,-0.06865419961041529,0.1305829485658867,0.1305829485658867,-0.3222323650552753,-0.2358518059974513,-0.8348711962314368,-0.6367435875024822,0.0886639967014149,-0.19531986818680888,-0.2350663368939474,0.21029628620409632,0.33937065631072055,0.3325604815373008,1.0698865537857165,0.889327157810834,0.2698154950273822,0.23931896123853938,0.05190385187513012,-0.07227973507032599,0.19523932101722727,0.19523932101722727,True,3893,GRID,0.23932298910834476,0.051805524310438396,-0.07227975813128913,0.19694868347711803,0.19694868347711803,False,1110,False,COMPOSITE_Q,0.23931896123853938,0.05190385187513012,-0.07227973507032599,0.19523932101722727,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,8,10,1.0,0.7431955544042315,1.5084239338631154,1.1331299012548404,0.82430720276943,1.0978555371335992,0.7431955544042315,-1.1331299012548404,-0.06492353319507521,0.7815776246193076,1.1225810884566034,-0.6896589187743603,0.06535953850108395,-0.1797679980416715,0.2758635675097441,1.5084239338631154,1.1851026138789782,0.8513765551718003,0.9411651087945183,1.0600415871476487,0.7266475131585578,0.7497296704399652,0.46340344158814667,0.20878527071864275,0.27705286495508896,0.3752940326082749,1.0978555371335992,0.18831038070069317,0.10889794007822418,-0.6373741989087996,0.05804815646951203,-0.11649314373808478,0.2549496795635199,True,4041,GRID,0.1089330312877537,-0.6374626000782948,0.05804816859669852,-0.11075211262774941,0.25498504003131794,False,1038,False,COMPOSITE_Q,0.10889794007822418,-0.6373741989087996,0.05804815646951203,-0.11649314373808478,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,9,10,1.0,0.4920987211837134,1.308847875300818,1.610112056406238,0.6363680985695056,1.0869544057241813,-0.3894319937239795,1.610112056406238,0.092252545654892,0.6185901726109039,1.6085586899904076,0.4755643784663951,-0.09427536987578639,-0.2892196379082841,0.2892196379082841,-1.0767537022129747,-1.1503338636695277,-1.086052977531699,-0.6813991747173923,-0.35145555920540494,-0.3470549339209514,-0.038149260842303426,-0.11887841966475737,-0.15424253145207328,0.2485068996701272,0.5333583541932632,1.0869544057241813,0.2254155171576002,0.105813834891477,0.4299542933616741,-0.08276678930956037,-0.27164246856820345,0.27164246856820345,True,5293,GRID,0.10637609428905449,0.4294195801877393,-0.08275950889335246,-0.2679624133124898,0.2679624133124898,False,1102,False,COMPOSITE_Q,0.105813834891477,0.4299542933616741,-0.08276678930956037,-0.27164246856820345,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0205,205,10,10,1.0,0.4082630669901603,1.4234388885267537,1.580616376573422,0.5351933493635942,1.0772148345634602,0.20911886685546088,-1.580616376573422,-0.090562571988024,0.5351994375795192,1.5642215350745634,-0.2710018774973658,0.09123717882542055,0.20779387432555974,0.20779387432555974,1.4234388885267537,0.9908636218700807,0.4849200216885565,0.4447671230188145,0.4576749420915446,-0.05136215853364748,-0.06614446868161074,-0.14641116272765778,-0.3663591880883577,-0.3533101531341527,-0.15717748804666826,1.0772148345634602,0.24032033998848223,0.1472446336224078,-0.2813608202829211,0.08110082954750274,0.24265568392523165,0.24265568392523165,True,4061,GRID,0.14729448063800074,-0.2814919553193715,0.08110465143785354,0.24423263635871906,0.24423263635871906,False,1138,False,COMPOSITE_Q,0.1472446336224078,-0.2813608202829211,0.08110082954750274,0.24265568392523165,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0206,206,1,10,1.0,0.6556364710727421,1.104837130837455,0.9938603452395944,0.7285400688327682,0.8991541910282143,-0.6556364710727421,0.9938603452395944,0.05694398445868255,0.7296978794168247,1.0017109523531575,0.6062020951120078,-0.06001660894541689,0.16599322494486643,0.24248083804480314,-1.0067316209697694,-1.068707616902182,-0.9087968944004504,-0.8436679669373877,-0.8950859373740094,-0.775412475145437,-0.5343529230033757,-0.49320549370894157,-0.3925025832652492,-0.14395359961689244,-0.012871275730175005,0.8991541910282143,0.15865581305212523,0.06224515084945423,0.5487099979128398,-0.05146071362110306,0.16867778693866242,0.21948399916513592,True,4389,GRID,0.06232912964186681,0.5489996581388334,-0.051475346613098515,0.16433034293350746,0.21959986325553338,False,1274,False,COMPOSITE_Q,0.06224515084945423,0.5487099979128398,-0.05146071362110306,0.16867778693866242,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0206,206,2,10,1.0,0.3660032632996427,1.2729432122745674,1.4621339796505564,0.4791614391480414,0.9782402804822341,0.16899898734593305,-1.4621339796505564,-0.08377404641829345,0.48776014590476025,1.4711655235386571,-0.24830858608669432,0.08309276511277744,0.26630974515626765,0.26630974515626765,1.2729432122745674,0.8844514683882878,0.566379395111865,0.3522504705032942,0.16618040948649626,0.03548536406509216,-0.06136074764684153,-0.23481716035305422,-0.3104936233806344,-0.31521081332955364,-0.18919076737598892,0.9782402804822341,0.19129209653176474,0.11378517967183073,-0.2839350817402805,0.07539096352265949,0.30870298108025795,0.30870298108025795,True,5425,GRID,0.11381170796720803,-0.2836515705714955,0.07539090293021972,0.3015925382882207,0.3015925382882207,False,1118,False,COMPOSITE_Q,0.11378517967183073,-0.2839350817402805,0.07539096352265949,0.30870298108025795,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0206,206,3,10,1.0,0.5693603354999895,1.2132989232511069,1.7519128500573857,0.688978019577679,1.1292694346003125,-0.453153807856307,1.7519128500573857,0.10037710969067835,0.6470655134493948,1.7109909243210148,0.48850363540683117,-0.09950683438362984,-0.11869942246296811,0.19540145416273247,-1.1229266888895733,-1.1035891339444732,-1.0837193506572789,-0.9302877651059352,-0.6564543013995612,-0.32401843617091225,-0.18187087630729906,-0.24034857943255442,-0.07761892201192873,0.2034181139689637,0.6289861611678125,1.1292694346003125,0.2114085120789628,0.10464794571346407,0.42396914955905896,-0.09036051154155555,-0.0744574151333129,0.1695876598236236,False,4405,GRID,0.10469718929473973,0.4234224434092333,-0.09036063935527547,-0.0676105086309833,0.16936897736369333,False,1366,False,COMPOSITE_Q,0.10464794571346407,0.42396914955905896,-0.09036051154155555,-0.0744574151333129,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0206,206,4,10,1.0,0.28655583288678177,0.7682394885053805,0.6146824507509806,0.35969334393434904,0.5368126660363777,-0.2606548591040933,-0.6146824507509806,-0.035218705733175516,0.3438183744078556,0.6252265206244079,0.34958277687478,0.02967990781323469,-0.29860661880536715,0.29860661880536715,0.01737512590998293,-0.2507139083459839,-0.05754496459536794,-0.04568030903919121,-0.32783598246598566,-0.08399070015693316,0.046638480218980774,-0.5691457702890962,-0.6718297688117224,-0.45502215419087955,-0.5973073248409977,0.5368126660363777,0.1769791270422669,0.14943105576127566,0.31739865601951983,0.03237603146697866,-0.27615465783298077,0.27615465783298077,True,3961,GRID,0.14943506292680672,0.3174882569418491,0.03237591694240065,-0.2767165154816009,0.2767165154816009,False,1206,False,COMPOSITE_Q,0.14943105576127566,0.31739865601951983,0.03237603146697866,-0.27615465783298077,0.0,0.0,0.0,0.0,0.0
