assembly_id,batch_id,batch_condition,component_index,severity,scenario_type,zero_actual_quality,structured_predicted_quality,structured_actual_quality,structured_prediction_abs_error,structured_prediction_margin,structured_true_best_quality,structured_absolute_regret,structured_exact_best_hit,structured_top3_hit,structured_selected_true_rank,structured_z_adj,structured_theta_adj,structured_locator_offset,structured_utilization,structured_candidate_source,selective_trigger_margin,bo_triggered,selective_controller_source,selective_predicted_quality,selective_actual_quality,selective_prediction_abs_error,selective_beats_zero,selective_z_adj,selective_theta_adj,selective_locator_offset,selective_utilization,selective_capability_penalty,bo_best_was_structured_initial,selective_mean_gap,selective_max_gap,selective_parallelism,selective_rms,quality_improvement,quality_improvement_percent,residual_quality_ratio,controller_improved_case,controller_worsened_case,improvement_per_utilization,observed_correctability_class,high_regret_case,higher_capability_case,higher_residual_case
100064,7,offset_drift,4,extreme,waviness,0.9319436773152958,0.1705894304141953,0.1581553185088535,0.0124341119053418,0.1456492975242846,0.1581553185088535,0.0,True,True,1,-0.2055109811123563,2.3854160110976377e-18,-0.1708632600260126,0.1708632600260126,informed,0.1456492975242846,False,structured_direct,0.1705894304141953,0.1581553185088535,0.0124341119053418,True,-0.2055109811123563,2.3854160110976377e-18,-0.1708632600260126,0.1708632600260126,0.0,,0.1528215258205529,0.3153847291153219,1.3877787807814454e-16,0.1769344202809098,0.7737883588064423,83.02951966319888,0.16970480336801114,True,False,4.528699491562077,CORRECTABLE,False,False,False
100064,7,offset_drift,5,low,waviness,1.073855274623158,0.185483867654095,0.1919221569056303,0.0064382892515352,0.1228529137854371,0.1919221569056303,0.0,True,True,1,-0.1882306888664257,3.975693351829396e-18,-0.0,0.0752922755465702,informed,0.1228529137854371,False,structured_direct,0.185483867654095,0.1919221569056303,0.0064382892515352,True,-0.1882306888664257,3.975693351829396e-18,-0.0,0.0752922755465702,0.0,,0.1953322311426575,0.3706054693927468,1.3877787807814454e-16,0.2214084674500899,0.8819331177175277,82.12774463737858,0.17872255362621417,True,False,11.71346079415583,CORRECTABLE,False,False,False
100065,7,offset_drift,1,medium,waviness,0.1470025233557992,0.0843161312838498,0.0232236245727399,0.0610925067111098,0.0847003503434227,0.0232236245727399,0.0,True,True,1,-0.170950396620495,-0.0,-0.0402720630492777,0.0683801586481979,informed,0.0847003503434227,False,structured_direct,0.0843161312838498,0.0232236245727399,0.0610925067111098,True,-0.170950396620495,-0.0,-0.0402720630492777,0.0683801586481979,0.0,,0.0261594846806262,0.0415157937190817,2.775557561562892e-17,0.0292104105282751,0.1237788987830593,84.20188712235208,0.15798112877647916,True,False,1.8101581106279196,HIGHLY_CORRECTABLE,False,False,False
100065,7,offset_drift,2,medium,bend,0.32701833645768,0.1131057359707188,0.0864675021909755,0.0266382337797432,0.0083887027956557,0.0864675021909755,0.0,True,True,1,-0.2310701276399132,0.002471229927514,0.1053852421554759,0.1053852421554759,local_informed,0.0083887027956557,True,warmstart_bo,0.1051110580219821,0.0857854744428607,0.0193255835791214,True,-0.2213860903503998,-0.0060152547561313,-0.0762254077431073,0.0885544361401599,0.0001823643764036,False,0.055738992699187,0.1046767298126734,0.1049860012264613,0.0616495732136418,0.24055083426670454,73.55882146316117,0.2644117853683884,True,False,2.282585581687211,CORRECTABLE,False,False,False
100065,7,offset_drift,3,high,offset,0.3116533193553391,0.0916147871610327,0.0673556672074786,0.0242591199535541,0.038973530893893,0.0673556672074786,0.0,True,True,1,-0.0048185496901851,-0.001235614963757,-0.0,0.001927419876074,informed,0.0334154303604082,False,structured_direct,0.0812727531168235,0.0605978774145518,0.0206748757022716,True,0.0173821291864231,0.0030076273780656,-0.0,0.0069528516745692,0.0,,0.0472473118800106,0.0845935314014269,0.0524930007578758,0.0529772420275785,0.24429765214786048,78.38763041356174,0.21612369586438257,True,False,24.42976521478605,CORRECTABLE,False,False,False
100065,7,offset_drift,4,low,waviness,0.4442214087507295,0.0826579685815215,0.077900221758428,0.0047577468230934,0.1154405609610879,0.077900221758428,0.0,True,True,1,-0.1843449919632934,-0.0006178074824531,-0.0,0.0737379967853173,informed,0.090773390370523,False,structured_direct,0.1000156288624274,0.0729275993017265,0.0270880295607009,True,-0.1732446525249893,0.0015038136973203,-0.0,0.0692978610099957,0.0,,0.0624876808833389,0.1300288682301703,0.0262465003970186,0.0729868444856817,0.36632118699230154,82.46364983229772,0.17536350167702283,True,False,4.96787549109611,CORRECTABLE,False,False,False
100065,7,offset_drift,5,medium,offset,0.7994043670111379,0.1372545143492448,0.0741898830985144,0.0630646312507303,0.2667170180038064,0.0741898830985144,0.0,True,True,1,-0.4809093167847483,-0.0003089037412984,-0.0687468916698944,0.1923637267138993,informed,0.2523795590115196,False,structured_direct,0.1420906865366107,0.069209224301545,0.0728814622350657,True,-0.4753591470655962,0.0007519068496961,-0.0687468916698944,0.1901436588262385,0.0,,0.0614610895780506,0.1321625528269855,0.0131232502007693,0.0718515651980336,0.7252144839126236,90.71935478962918,0.09280645210370828,True,False,3.770016812947422,CORRECTABLE,False,True,False
100066,7,offset_drift,1,high,tilt,0.5474301770482703,0.0560556282345037,0.0,0.0560556282345037,0.2710828524109916,0.0,0.0,True,True,1,-0.170950396620495,-0.049653497985917,-0.0,0.0683801586481979,informed,0.2710828524109916,False,structured_direct,0.0560556282345037,0.0,0.0560556282345037,True,-0.170950396620495,-0.049653497985917,-0.0,0.0683801586481979,0.0,,0.0,0.0,0.0,0.0,0.5474301770482703,100.0,0.0,True,False,8.005687437267996,HIGHLY_CORRECTABLE,False,False,False
100066,7,offset_drift,2,medium,waviness,0.6387347938123147,0.0951387604067904,0.0347618165598851,0.0603769438469053,0.0737364157348086,0.0347618165598851,0.0,True,True,1,-0.170950396620495,-0.0,-0.0,0.0683801586481979,informed,0.0737364157348086,False,structured_direct,0.0951387604067904,0.0347618165598851,0.0603769438469053,True,-0.170950396620495,-0.0,-0.0,0.0683801586481979,0.0,,0.0391562998670095,0.0621420829931408,5.551115123125783e-17,0.0437230170183998,0.6039729772524296,94.5577073776727,0.05442292622327301,True,False,8.832576425564447,HIGHLY_CORRECTABLE,False,False,False
100066,7,offset_drift,3,high,mixed,1.514875522921589,0.2425388873575261,0.1908786936703544,0.0516601936871716,0.0913336967611063,0.0593059972282682,0.1315726964420861,False,True,2,-0.9891569835946116,-0.0133462367927261,-0.1431874386159453,0.3956627934378446,local_informed,0.0913336967611063,False,structured_direct,0.2425388873575261,0.1908786936703544,0.0516601936871716,True,-0.9891569835946116,-0.0133462367927261,-0.1431874386159453,0.3956627934378446,0.0,,0.1107702734316512,0.2317192924979789,0.2521819001334949,0.1247725385141693,1.3239968292512345,87.39971101373229,0.12600288986267713,True,False,3.346275796486342,CORRECTABLE,True,True,False
100066,7,offset_drift,4,extreme,mixed,1.6558789765868291,0.2164904292150877,0.2061395625412747,0.010350866673813,0.1338820997773704,0.2061395625412747,0.0,True,True,1,-0.4532812582819526,0.020996699497351,-0.0,0.181312503312781,informed,0.1338820997773704,False,structured_direct,0.2164904292150877,0.2061395625412747,0.010350866673813,True,-0.4532812582819526,0.020996699497351,-0.0,0.181312503312781,0.0,,0.1464181948061885,0.3566204507730908,0.1260909293118449,0.1740069007393746,1.4497394140455544,87.55104899234975,0.12448951007650248,True,False,7.995804964121081,CORRECTABLE,False,False,False
100066,7,offset_drift,5,low,mixed,1.9763803613139688,0.2310940525908356,0.183462689189476,0.0476313634013595,0.1451580896238918,0.183462689189476,0.0,True,True,1,-0.1849733920759246,-0.0293121145316989,-0.0,0.0739893568303698,informed,0.1451580896238918,False,structured_direct,0.2310940525908356,0.183462689189476,0.0476313634013595,True,-0.1849733920759246,-0.0293121145316989,-0.0,0.0739893568303698,0.0,,0.1473109488942976,0.3435892479952713,0.0630454504392334,0.1727899499083534,1.7929176721244928,90.7172377958915,0.09282762204108495,True,False,24.23210241217516,CORRECTABLE,False,False,False
100067,7,offset_drift,1,medium,mixed,0.1642871441286251,0.0342996656787745,0.0341721405588613,0.0001275251199132,0.1412003289225538,0.0341721405588613,0.0,True,True,1,-0.1904449964595495,-0.0048978818529417,-0.0,0.0761779985838198,informed,0.1412003289225538,False,structured_direct,0.0342996656787745,0.0341721405588613,0.0001275251199132,True,-0.1904449964595495,-0.0048978818529417,-0.0,0.0761779985838198,0.0,,0.0297487043723774,0.0719225441295147,2.775557561562892e-17,0.0367076600829361,0.1301150035697638,79.19974764908753,0.2080025235091247,True,False,1.7080391450110928,CORRECTABLE,False,False,False
100067,7,offset_drift,2,medium,bend,0.4235021243394802,0.1651103545115895,0.1549285969019638,0.0101817576096256,0.1339897221833324,0.1549285969019638,0.0,True,True,1,-0.161142343446672,7.951386703658792e-19,-0.0,0.0644569373786688,informed,0.1339897221833324,False,structured_direct,0.1651103545115895,0.1549285969019638,0.0101817576096256,True,-0.161142343446672,7.951386703658792e-19,-0.0,0.0644569373786688,0.0,,0.1553715749467606,0.3009815838171125,0.0,0.1802264927280193,0.2685735274375164,63.417279867580376,0.3658272013241962,True,False,4.166712511637225,CORRECTABLE,False,False,False
100067,7,offset_drift,3,high,mixed,0.6584380198052893,0.243848220707546,0.2532216780941188,0.0093734573865727,0.1988686758908775,0.2532216780941188,0.0,True,True,1,0.0093928579594117,0.0360139175627705,-0.0,0.0300115979689754,informed,0.1988686758908775,False,structured_direct,0.243848220707546,0.2532216780941188,0.0093734573865727,True,0.0093928579594117,0.0360139175627705,-0.0,0.0300115979689754,0.0,,0.2219883050061168,0.5334038902404966,1.1102230246251563e-16,0.2660401952013477,0.4052163417111705,61.542063113396686,0.38457936886603317,True,False,13.501991534408276,DIFFICULT,False,False,True
100067,7,offset_drift,4,low,mixed,0.8680391014397028,0.2510080643591235,0.2525294490294136,0.0015213846702901,0.0234204546895802,0.242413669568367,0.0101157794610466,False,True,2,-0.2624913240136224,0.0075239745947511,-0.0,0.1049965296054489,informed,0.0234204546895802,True,warmstart_bo,0.2510080643591235,0.2525294490294136,0.0015213846702901,True,-0.2624913240136224,0.0075239745947511,-0.0,0.1049965296054489,0.000147514451516,True,0.2181630873990039,0.5360021830634611,0.0,0.2627986789067418,0.6155096524102892,70.90805602989819,0.2909194397010182,True,False,5.8621904430862894,DIFFICULT,False,False,True
100067,7,offset_drift,5,medium,mixed,1.03920445349236,0.2782605552821166,0.2869576700244049,0.0086971147422883,0.0065834672549309,0.2869576700244049,0.0,True,True,1,-0.2447773381672225,-0.0,-0.0,0.097910935266889,informed,0.0065834672549309,True,warmstart_bo,0.2782605552821166,0.2869576700244049,0.0086971147422883,True,-0.2447773381672225,-0.0,-0.0,0.097910935266889,0.0001278206832644,True,0.2468456818449087,0.6097754987528445,8.326672684688674e-17,0.2997131584507894,0.7522467834679549,72.38679366124227,0.2761320633875773,True,False,7.682970052501845,DIFFICULT,False,False,True
100068,7,offset_drift,1,high,mixed,0.2268839835157159,0.120716468152818,0.0830793033472941,0.0376371648055239,0.1004225600933685,0.0830793033472941,0.0,True,True,1,-0.0526626311863624,-0.0181405049594848,-0.0,0.0210650524745449,informed,0.1004225600933685,False,structured_direct,0.120716468152818,0.0830793033472941,0.0376371648055239,True,-0.0526626311863624,-0.0181405049594848,-0.0,0.0210650524745449,0.0,,0.0895361226368942,0.1539706439134882,1.249000902703301e-16,0.100272733821793,0.1438046801684218,63.38247325354311,0.36617526746456885,True,False,6.82669460910178,CORRECTABLE,False,False,False
100068,7,offset_drift,2,medium,mixed,0.458954209934606,0.1847743185801477,0.203603835306465,0.0188295167263172,0.1015532279736378,0.203603835306465,0.0,True,True,1,-0.1747410513825264,3.578124016646456e-18,-0.0,0.0698964205530105,informed,0.1015532279736378,False,structured_direct,0.1847743185801477,0.203603835306465,0.0188295167263172,True,-0.1747410513825264,3.578124016646456e-18,-0.0,0.0698964205530105,0.0,,0.1793218667355977,0.4249583426933053,8.326672684688674e-17,0.2231977247779405,0.25535037462814103,55.63744031556538,0.4436255968443463,True,False,3.6532682590588377,CORRECTABLE,False,False,False
100068,7,offset_drift,3,high,tilt,0.6561511655811663,0.1824151550067385,0.1704716417766584,0.0119435132300801,0.0346854343403774,0.1704716417766584,0.0,True,True,1,-0.2441940741301199,-0.0118834881926152,-0.0,0.0976776296520479,informed,0.0346854343403774,False,structured_direct,0.1824151550067385,0.1704716417766584,0.0119435132300801,True,-0.2441940741301199,-0.0118834881926152,-0.0,0.0976776296520479,0.0,,0.1553111106617156,0.3517146651836804,9.714451465470121e-17,0.1836390902303959,0.48567952380450785,74.01945607676117,0.25980543923238825,True,False,4.972269756489992,CORRECTABLE,False,False,False
100068,7,offset_drift,4,extreme,bend,0.92395138661085,0.3150456532259167,0.3039823993850294,0.0110632538408873,0.0377272881851842,0.3039823993850294,0.0,True,True,1,-0.2075722353753074,2.782985346280577e-18,-0.0,0.0830288941501229,informed,0.0377272881851842,False,structured_direct,0.3150456532259167,0.3039823993850294,0.0110632538408873,True,-0.2075722353753074,2.782985346280577e-18,-0.0,0.0830288941501229,0.0,,0.280352741700018,0.6238812208066186,0.0,0.3271221063303846,0.6199689872258205,67.0997409831194,0.3290025901688059,True,False,7.466906473605041,DIFFICULT,False,False,True
100068,7,offset_drift,5,low,twist,1.0505705063908006,0.2461383198323996,0.2422683091839409,0.0038700106484587,0.1187718205114348,0.2422683091839409,0.0,True,True,1,-0.2897268476710953,-0.0,-0.0,0.1158907390684381,informed,0.1187718205114348,False,structured_direct,0.2461383198323996,0.2422683091839409,0.0038700106484587,True,-0.2897268476710953,-0.0,-0.0,0.1158907390684381,0.0,,0.2144098870031122,0.5072480633324994,0.0,0.2577092408325746,0.8083021972068597,76.93935745290952,0.23060642547090482,True,False,6.974691883960849,DIFFICULT,False,False,True
100069,7,offset_drift,1,medium,mixed,0.2981212314451494,0.1652038786272369,0.1811986295135902,0.0159947508863533,0.0527874557661741,0.1811986295135902,0.0,True,True,1,-0.170950396620495,-0.0,-0.0,0.0683801586481979,informed,0.0527874557661741,False,structured_direct,0.1652038786272369,0.1811986295135902,0.0159947508863533,True,-0.170950396620495,-0.0,-0.0,0.0683801586481979,0.0,,0.1784174313193471,0.3573933713325295,2.775557561562892e-17,0.2045538871802722,0.1169226019315592,39.21981717463539,0.6078018282536461,True,False,1.7098907671902661,DIFFICULT,False,False,False
100069,7,offset_drift,2,medium,offset,0.6452741713185168,0.1529822369437733,0.1301184424231942,0.0228637945205791,0.1145357052197865,0.1301184424231942,0.0,True,True,1,-0.5842957137143825,7.951386703658792e-19,-0.0,0.233718285485753,informed,0.1145357052197865,False,structured_direct,0.1529822369437733,0.1301184424231942,0.0228637945205791,True,-0.5842957137143825,7.951386703658792e-19,-0.0,0.233718285485753,0.0,,0.1172253492675082,0.2703929389478678,5.551115123125783e-17,0.1383295595858141,0.5151557288953226,79.83516957492385,0.20164830425076138,True,False,2.204173831861887,CORRECTABLE,False,True,False
100069,7,offset_drift,3,high,mixed,1.2675786528359931,0.1826916757623778,0.2370103678313417,0.0543186920689638,0.1299406142784662,0.2370103678313417,0.0,True,True,1,-0.7638935536021978,1.5902773407317584e-18,-0.0,0.3055574214408791,informed,0.1299406142784662,False,structured_direct,0.1826916757623778,0.2370103678313417,0.0543186920689638,True,-0.7638935536021978,1.5902773407317584e-18,-0.0,0.3055574214408791,0.0,,0.2042007250287665,0.5029598969266778,2.220446049250313e-16,0.2486218124470837,1.0305682850046514,81.30211744248997,0.18697882557510023,True,False,3.3727483369408238,CORRECTABLE,False,True,False
100069,7,offset_drift,4,low,mixed,1.4475527098723424,0.2419931839038173,0.2651429032688361,0.0231497193650187,0.0451551940672742,0.2157638946076783,0.0493790086611578,False,True,2,-0.2358696427811131,6.3611093629270345e-18,-0.0,0.0943478571124452,informed,0.0451551940672742,False,structured_direct,0.2419931839038173,0.2651429032688361,0.0231497193650187,True,-0.2358696427811131,6.3611093629270345e-18,-0.0,0.0943478571124452,0.0,,0.2282663833764591,0.5628423530066653,1.3877787807814454e-16,0.2781028235389868,1.1824098066035063,81.68336797267861,0.18316632027321386,True,False,12.53245005018283,DIFFICULT,True,False,True
100069,7,offset_drift,5,medium,twist,1.5674835822495303,0.2494506162702297,0.2405061743371722,0.0089444419330574,0.1580012725383168,0.2405061743371722,0.0,True,True,1,-0.2316156049745701,3.975693351829396e-18,-0.0,0.092646241989828,informed,0.1580012725383168,False,structured_direct,0.2494506162702297,0.2405061743371722,0.0089444419330574,True,-0.2316156049745701,3.975693351829396e-18,-0.0,0.092646241989828,0.0,,0.2134340599030838,0.5023864632184141,1.1102230246251563e-16,0.2576001740072284,1.3269774079123582,84.65654268658965,0.15343457313410355,True,False,14.323057032988476,DIFFICULT,False,False,True
100070,7,offset_drift,1,high,mixed,0.7034000052615226,0.1868240176091029,0.1590302966034136,0.0277937210056893,0.3823941610836054,0.1590302966034136,0.0,True,True,1,-0.4903451720277807,0.041832942539534,-0.0,0.1961380688111123,informed,0.3823941610836054,False,structured_direct,0.1868240176091029,0.1590302966034136,0.0277937210056893,True,-0.4903451720277807,0.041832942539534,-0.0,0.1961380688111123,0.0,,0.1546750494412479,0.3162311794849576,2.220446049250313e-16,0.1775842792555194,0.544369708658109,77.39120053826464,0.2260879946173536,True,False,2.775441361066707,CORRECTABLE,False,True,False
100070,7,offset_drift,2,medium,mixed,0.9173098269121992,0.2071302695675455,0.2237634369016981,0.0166331673341526,0.0936536339903285,0.2237634369016981,0.0,True,True,1,-0.1464493619053866,0.006231177717278,-0.0,0.0585797447621546,informed,0.0936536339903285,False,structured_direct,0.2071302695675455,0.2237634369016981,0.0166331673341526,True,-0.1464493619053866,0.006231177717278,-0.0,0.0585797447621546,0.0,,0.2239813826038458,0.4376745367080824,1.9428902930940242e-16,0.2526666110811954,0.6935463900105011,75.606558401874,0.2439344159812601,True,False,11.83935493106768,CORRECTABLE,False,False,False
100070,7,offset_drift,3,high,mixed,1.5924783480447928,0.2451291223524171,0.2217608798918676,0.0233682424605495,0.0863347345529225,0.2217608798918676,0.0,True,True,1,-0.697420038428439,0.026229780998171,-0.0,0.2789680153713756,informed,0.0863347345529225,False,structured_direct,0.2451291223524171,0.2217608798918676,0.0233682424605495,True,-0.697420038428439,0.026229780998171,-0.0,0.2789680153713756,0.0,,0.2237911710799532,0.4312707487370326,0.0,0.2524230394677189,1.3707174681529253,86.07448068828438,0.13925519311715626,True,False,4.913529123860886,CORRECTABLE,False,True,False
