method,evaluation,predicted_quality,best_quality_so_far,best_z_adj,best_theta_adj,best_locator_offset,optimization_case_id,part_case_id,scenario_type,severity_level,disturbance_flag
bayesian_optimization,22,0.819938044021673,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,23,1.475242313488036,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,24,0.7952144719114691,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,25,0.81408130121756,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,26,0.8363636640560634,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,27,2.2876044825247273,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,28,3.5591354208127415,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,29,0.8167634848958615,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
bayesian_optimization,30,10.438470450188102,0.7600442084100257,0.02695050631843454,0.04374568697023218,-0.16093176385077967,2,319,,low,normal
random_search,1,1.3046529710289232,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,2,2.228474883722144,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,3,12.014657683958925,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,4,2.2500867229751416,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,5,4.710321994871278,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,6,7.835397425095648,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,7,2.4372148178401125,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,8,3.3092020186638664,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,9,11.368036544781,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,10,3.5672330795211677,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,11,7.784106893899367,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,12,11.224745769106063,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,13,3.6828173506139636,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,14,2.6839440746830783,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,15,11.160219190931606,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,16,10.224128306274082,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,17,3.6751218372620627,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,18,3.6291822422206077,1.3046529710289232,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
random_search,19,1.1028132672063633,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,20,2.283923979774568,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,21,10.72356155451327,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,22,11.388178395687222,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,23,5.577724528782224,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,24,10.216742020506244,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,25,8.564580497357726,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,26,4.337851261696768,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,27,11.112458099312233,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,28,7.8972159446226735,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,29,1.385261070152061,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
random_search,30,1.8436423364932655,1.1028132672063633,-4.869380192173978e-05,0.02397866049001407,-0.9647452618017995,3,419,,high,normal
bayesian_optimization,1,1.3046529710289234,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,2,2.2284748837221433,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,3,12.014657683958925,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,4,2.250086722975141,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,5,4.71032199487128,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,6,3.0800192499178403,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,7,2.9763874444283864,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,8,2.6891213168151027,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,9,1.6937246411962583,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,10,2.453321645447013,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,11,2.4581339596875553,1.3046529710289234,0.4956318237634765,-0.0669378531664091,-0.7249553621958265,3,419,,high,normal
bayesian_optimization,12,1.1284726036374153,1.1284726036374153,0.30511752133268555,0.023754960744408304,-0.983460685357513,3,419,,high,normal
bayesian_optimization,13,10.759790311236278,1.1284726036374153,0.30511752133268555,0.023754960744408304,-0.983460685357513,3,419,,high,normal
bayesian_optimization,14,4.38380157205638,1.1284726036374153,0.30511752133268555,0.023754960744408304,-0.983460685357513,3,419,,high,normal
bayesian_optimization,15,1.1140784084985575,1.1140784084985575,-0.09805181047663414,-0.0378167172936561,-0.965765397678787,3,419,,high,normal
bayesian_optimization,16,1.1255709492852606,1.1140784084985575,-0.09805181047663414,-0.0378167172936561,-0.965765397678787,3,419,,high,normal
bayesian_optimization,17,1.377000544088354,1.1140784084985575,-0.09805181047663414,-0.0378167172936561,-0.965765397678787,3,419,,high,normal
bayesian_optimization,18,1.2877502109827943,1.1140784084985575,-0.09805181047663414,-0.0378167172936561,-0.965765397678787,3,419,,high,normal
bayesian_optimization,19,1.3070570378844808,1.1140784084985575,-0.09805181047663414,-0.0378167172936561,-0.965765397678787,3,419,,high,normal
bayesian_optimization,20,1.2233496502187324,1.1140784084985575,-0.09805181047663414,-0.0378167172936561,-0.965765397678787,3,419,,high,normal
bayesian_optimization,21,1.1025954527574298,1.1025954527574298,-0.04122984826196108,0.00025593796264855584,0.4615171896542103,3,419,,high,normal
bayesian_optimization,22,1.1841728156365083,1.1025954527574298,-0.04122984826196108,0.00025593796264855584,0.4615171896542103,3,419,,high,normal
bayesian_optimization,23,1.1220085916804687,1.1025954527574298,-0.04122984826196108,0.00025593796264855584,0.4615171896542103,3,419,,high,normal
bayesian_optimization,24,1.0831491651893141,1.0831491651893141,-0.10492537984367711,0.06450790329703415,-0.2910052694703318,3,419,,high,normal
bayesian_optimization,25,1.112624894090997,1.0831491651893141,-0.10492537984367711,0.06450790329703415,-0.2910052694703318,3,419,,high,normal
bayesian_optimization,26,12.24937100576071,1.0831491651893141,-0.10492537984367711,0.06450790329703415,-0.2910052694703318,3,419,,high,normal
bayesian_optimization,27,1.806159059083786,1.0831491651893141,-0.10492537984367711,0.06450790329703415,-0.2910052694703318,3,419,,high,normal
bayesian_optimization,28,1.6978601551279953,1.0831491651893141,-0.10492537984367711,0.06450790329703415,-0.2910052694703318,3,419,,high,normal
bayesian_optimization,29,1.1370631109270426,1.0831491651893141,-0.10492537984367711,0.06450790329703415,-0.2910052694703318,3,419,,high,normal
bayesian_optimization,30,1.1352831352251413,1.0831491651893141,-0.10492537984367711,0.06450790329703415,-0.2910052694703318,3,419,,high,normal
random_search,1,2.378140052983924,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,2,4.547294361566969,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,3,4.446671878034975,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,4,15.652843348763572,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,5,7.820254466024274,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,6,7.538738534231158,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,7,17.6489555965925,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,8,6.156778862830489,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,9,4.19970197851184,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,10,3.58076993251912,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,11,2.9881261351488178,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,12,2.9756749335881296,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,13,16.16181845280525,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,14,16.702443669819214,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,15,6.150942606695955,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,16,2.5061478209917394,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,17,8.566386818244975,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,18,2.5248058780386926,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,19,5.610636086775734,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,20,5.573244214936591,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,21,6.211301490557047,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,22,6.853568108042362,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,23,4.47321036712768,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,24,4.590414689648323,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,25,9.947820656913672,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,26,9.336125186741747,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,27,15.82411191032007,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,28,15.014733566579563,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,29,4.676142175257254,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
random_search,30,16.03086803393221,2.378140052983924,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,1,2.3781400529839236,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,2,4.547294361566969,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,3,4.446671878034975,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,4,15.65284334876357,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,5,7.8202544660242745,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,6,4.5616936837878805,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,7,5.026159344820525,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,8,3.103526838596912,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,9,3.3156173656148584,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,10,4.267233744137394,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,11,4.50202551891237,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,12,6.2471173680768315,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,13,4.689863917408501,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,14,2.84654641881152,2.3781400529839236,-0.3549558418520524,0.7030929183227304,-0.8028439647133592,4,1064,,high,disturbed
bayesian_optimization,15,2.2294486394867965,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,16,2.3442634878871207,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,17,3.1541212881966962,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,18,17.34603113933707,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,19,3.7000516884839323,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,20,2.809500275874583,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,21,2.3395369756725453,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,22,2.247913044586003,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,23,2.3158271645931947,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,24,2.4120542339359567,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,25,2.346013987351563,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,26,2.600743329215658,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,27,2.948972151886426,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,28,2.3231812039158073,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,29,2.947422581159154,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
bayesian_optimization,30,2.540316892485328,2.2294486394867965,0.035656147046692066,0.6589622627016904,-0.9062763841579544,4,1064,,high,disturbed
random_search,1,14.426522085477032,14.426522085477032,2.3986537672566195,0.9498136856159658,-0.9600604225847893,5,1090,,high,disturbed
random_search,2,7.186771158790595,7.186771158790595,-2.3497387565761993,0.07865558244334281,0.3066438571773775,5,1090,,high,disturbed
random_search,3,12.706439119311149,7.186771158790595,-2.3497387565761993,0.07865558244334281,0.3066438571773775,5,1090,,high,disturbed
random_search,4,8.386168582634951,7.186771158790595,-2.3497387565761993,0.07865558244334281,0.3066438571773775,5,1090,,high,disturbed
random_search,5,4.406767381172142,4.406767381172142,-0.16773006674119229,-0.22721233095173043,-0.8448101596228592,5,1090,,high,disturbed
random_search,6,2.981076936419489,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,7,4.626955773485869,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,8,15.046230791714585,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,9,4.2108856659163365,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,10,7.765093451908473,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,11,15.222804611676398,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,12,4.355180352928084,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,13,10.911940325846611,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,14,4.494500172666003,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,15,3.8701232031947357,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,16,9.956727376298257,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,17,5.718422683251989,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,18,6.309329401120342,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,19,15.220274641508928,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,20,15.214525501253409,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,21,9.585120519550397,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,22,12.812269868225831,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,23,3.7635486349416327,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,24,5.215123315868852,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,25,4.269245563501134,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,26,8.176876933439022,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,27,3.3456200880789453,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,28,6.223982207498606,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,29,4.202560203021231,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
random_search,30,3.2558320019005023,2.981076936419489,0.9107870593825735,-0.7421264307103124,0.37090351823073564,5,1090,,high,disturbed
bayesian_optimization,1,14.426522085477032,14.426522085477032,2.3986537672566195,0.9498136856159658,-0.9600604225847893,5,1090,,high,disturbed
bayesian_optimization,2,7.186771158790593,7.186771158790593,-2.3497387565761993,0.07865558244334281,0.3066438571773775,5,1090,,high,disturbed
bayesian_optimization,3,12.706439119311149,7.186771158790593,-2.3497387565761993,0.07865558244334281,0.3066438571773775,5,1090,,high,disturbed
bayesian_optimization,4,8.386168582634951,7.186771158790593,-2.3497387565761993,0.07865558244334281,0.3066438571773775,5,1090,,high,disturbed
bayesian_optimization,5,4.406767381172143,4.406767381172143,-0.16773006674119229,-0.22721233095173043,-0.8448101596228592,5,1090,,high,disturbed
bayesian_optimization,6,3.39139632514867,3.39139632514867,-0.9451766028921167,-0.6600200259823031,-0.7250827362113497,5,1090,,high,disturbed
bayesian_optimization,7,5.402885693292086,3.39139632514867,-0.9451766028921167,-0.6600200259823031,-0.7250827362113497,5,1090,,high,disturbed
bayesian_optimization,8,4.381361193433788,3.39139632514867,-0.9451766028921167,-0.6600200259823031,-0.7250827362113497,5,1090,,high,disturbed
bayesian_optimization,9,2.879918536452106,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,10,5.399651525276051,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,11,5.527320306600349,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,12,4.812630638798624,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,13,4.473650086866784,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,14,4.143443496648551,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,15,5.376287578539909,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,16,3.532167205355897,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,17,5.359826949173822,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,18,3.076897646255135,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,19,3.316710997741355,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,20,3.4344511420648183,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,21,3.5854854455276604,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,22,4.763777457554825,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,23,2.9934307267123357,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,24,3.000598236712218,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,25,4.406191707291321,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,26,3.1834244432684757,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,27,3.126705342458189,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,28,3.2408638498044287,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,29,2.9314483206844217,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
bayesian_optimization,30,3.2336943110091885,2.879918536452106,-1.4613033532377273,-0.7455367943903951,-0.9699065390584107,5,1090,,high,disturbed
random_search,1,5.7128650317810505,5.7128650317810505,0.27405014405577166,0.0801148176553359,-0.8751575274988905,6,1081,,high,disturbed
random_search,2,16.246550767961157,5.7128650317810505,0.27405014405577166,0.0801148176553359,-0.8751575274988905,6,1081,,high,disturbed
random_search,3,2.6580527637966513,2.6580527637966513,-1.0962475612102756,0.7920864388244404,-0.6897240505408846,6,1081,,high,disturbed
random_search,4,2.379635480494747,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,5,3.6791212735401513,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,6,6.064743308914639,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,7,5.404633579048591,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,8,15.717421652646852,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,9,5.126071706459865,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,10,7.860849923650302,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,11,9.916221336208446,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,12,18.121489841098736,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,13,5.467581279155924,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,14,17.995100651539456,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,15,3.180469233842167,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,16,16.52251379335194,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,17,4.606883841489625,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,18,16.15797964129308,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,19,7.358591065858427,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,20,6.011628980806986,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
random_search,21,7.684990808979483,2.379635480494747,-1.5858047172221346,0.6478019167542493,0.8210368674600175,6,1081,,high,disturbed
