case_id,dev_offset,dev_tilt,dev_bend,dev_waviness,dev_noise,z_adj,theta_adj,locator_offset,mean_gap,max_gap,parallelism_error,rms_deviation,quality_score,tolerance_pass
2891,-0.9291999929134094,-0.4222245836474998,0.9047711760559709,0.6014804841812911,0.10389438179557296,0.933867784224244,0.052516633593296724,-0.29815744407788203,1.8505267785574049,3.746966560191388,6.503226185593072,2.0862328930533764,3.838839146607897,0
2892,0.8821797819096142,-0.767264524930062,-1.0767884843799238,0.10101216635660766,0.10990770776254853,0.4577044218185593,-0.11961508951476585,-0.04753731714239651,4.264628447868955,9.047798536202434,15.293087010212304,4.9704483456663064,9.078699032851738,0
2893,1.3102373086845884,-0.7566404420673174,-0.3502671589632582,0.6081329644005381,0.09867590558566054,-0.32426639261059664,-0.6615810968855695,0.8928824266099173,6.4521937638268305,12.762476487940436,24.712064812712352,7.346859221432595,13.912706441487146,0
2894,-0.3683225485739636,0.7556700078071663,0.8334914400998272,0.6892240264082398,0.002538299135801636,-0.11304286010003395,-0.5773588156376666,-0.45195728954953207,1.4357445627463026,2.728404018080223,3.111741884070958,1.6327560243404393,2.346042741903289,0
2895,-0.9206387107023977,-0.22137265630806868,-0.2678861515404951,0.5072321985185977,0.045054682852211383,-1.1361142693707977,-0.3345403136340017,0.37302898587099875,2.671993443740365,6.885193581217544,9.686269492621445,3.4061284810552737,6.113649803379333,0
2896,-1.999315297502021,0.49385591445346155,-0.48309374402268057,0.46099181860067673,0.11422834383578395,0.054175838166396595,0.3531629964743377,0.8398814602661753,3.8154872209047057,9.71390529768606,14.82235064749808,4.592200816178567,8.96474303144451,0
2897,-1.880534910420919,-0.30094232765201934,1.28056247789804,0.6699438637633852,0.09252419720273633,-1.3534852430098336,-0.406720708972923,0.7159127525332514,4.4499741211946455,9.887312385039275,12.299871430229713,5.294810128283289,8.520628393767419,0
2898,0.7930858291278762,-0.42869954067799476,-1.1032634945842714,0.624616267283383,0.08643370195808267,2.3171909495401195,-0.2244211748870535,-0.30194607248760397,4.255684889889585,9.385590086088035,11.37103234046523,5.037027781789616,8.007394973111817,0
2899,-0.8369754281604824,-0.03623972561465583,-0.5318110725851458,0.058552479829633165,0.04681935868392229,-1.4055703334846874,0.756923991068541,-0.5288149337494641,3.5503929744445695,8.494340311489125,12.45563730548308,4.231262023457564,7.773237379770789,0
2900,-0.16451371592425268,0.3454764847249585,-1.0523193818026617,0.42502598754876564,0.12707804274578982,0.4204037588304561,-0.042272546473923533,0.6777577894110245,1.8424609284259543,3.321456771480009,4.972944204897889,2.106260826686911,3.2516846541098468,0
2901,1.7890077095154902,0.6419707988069008,-0.2747716541977363,0.4893544709354347,0.0789962542545127,-0.9834568865794113,-0.1552316904979405,0.6585335588882764,2.474264986796519,5.005874886341253,8.370733536734146,2.9082721481405636,5.046089237775632,0
2902,-0.7980806285318813,0.7791141142312263,1.474287957624436,0.24541383658839183,0.018410708193925707,2.285871744276732,-0.7894436167774566,0.5429276178723546,0.7584041832072979,1.6129726327087606,0.1806079143720245,0.833731779675024,0.8489685970539272,0
2903,-1.8435460854071928,-0.5288698030596917,-0.7195340669101062,0.23778802564263612,0.1378955640559753,-1.6234514539504408,-0.7832664861873381,0.3833498734202474,6.030694608008604,15.022182836985875,23.06138109912073,7.243868422647153,13.958664405499277,0
2904,1.8092684279991889,-0.22143128313689164,0.8193859684553177,0.024828714004472376,0.12360955782106028,1.1169845056120953,0.9518775644531099,0.27490856707660516,3.6642018271217114,9.493985130368609,12.99732339847061,4.49109355978574,8.295762462766852,0
2905,1.7653465766418623,-0.22028518101051264,0.6975943341622486,0.5804513665687525,0.04029117910274025,2.1028976954756935,0.6700242988910614,0.7327035670491269,3.778634045214592,7.202807499574218,7.83390184478715,4.405501027965134,6.085153119669301,0
2906,-0.5496359968061317,0.682509566991149,-0.5550706181107975,0.7715208400003589,0.0035920704548720204,0.5959377367619965,-0.9306251727680532,0.4374663466556443,1.3402575898055076,2.9590795489630333,4.333029213978346,1.499028208751738,2.739612726699239,0
2907,-0.5452467853038478,0.7412811868561942,1.118107532716078,0.2944718988030998,0.12149726654422917,0.9056843857973575,-0.17623937123109035,-0.31352711209239525,2.599605856047722,5.367049803947378,9.720491452913866,2.917825666453956,5.5979267005180855,0
2908,-1.1587802741231168,-0.8735830942869818,0.05207810580769112,0.4320324296604082,0.06660279876905124,2.252985898567191,-1.1671437185683986,0.7006099199531768,8.987487664493669,19.06657313384491,35.626245208577586,10.40252439022058,20.144344241096906,0
2909,1.2032857881323085,0.5175047885080379,0.07474593714193145,0.15228430256636846,0.1294319053160157,1.2229732728165081,0.7987709145131654,-0.5284248534537273,5.956842673062782,13.963597210512246,22.89952012979232,7.053412731189974,13.551329277129202,0
2910,0.21749997241574448,-0.16808152208988014,0.41901430571468334,0.6020861548287759,0.02605730526674807,-1.629808839425243,-1.0953434977469443,-0.6856299233377348,5.816586533745831,12.954149725462091,22.06233831473346,6.809637697202889,12.930886141902704,0
2911,-1.0393070814813248,-0.8549628418010866,-0.4329271352846398,0.5401330361964518,0.11896096916162255,-0.7709186857084989,-0.9988202448904934,0.5187446523168167,8.29112744573357,18.023952753930796,32.270436373246774,9.621531296041383,18.53780810147748,0
2912,-0.43526524652147547,-0.4971448098918545,-0.08792707365795716,0.7758914208592801,0.05589597549719289,2.2972653719335403,-0.592394016768497,-0.7889104799621998,4.993420067452761,10.670009907445626,18.95528993773558,5.86001527299129,10.971617501089318,0
2913,-1.3712847879904304,0.5475634796843478,0.11283934934667994,0.46553780030644837,0.14515625952782818,0.02418685259482345,-0.9191498665331855,0.43703046871998397,1.8172940967079427,4.8259774982478625,6.663098582395685,2.2250140369582585,4.214412456901273,0
2914,-1.168594543721428,0.16307602960483725,1.0631362963859852,0.38166486034607844,0.04714276513523922,0.3777329360352164,-0.8953169009229263,-0.38487188744448253,3.5856304270172012,7.234160343199952,12.761083029559863,4.1739561904629054,7.491657758979395,0
2915,0.016571147441506895,-0.49169767275752174,-1.3822256354330116,0.4681127835374868,0.06018710472169231,-0.5469487028258513,1.19235071015514,-0.7764319362260801,3.186088101082017,6.891520375938491,12.122604302967183,3.6732799686353057,7.0273918308598375,0
2916,-1.3832974487751608,0.7525236349689133,-1.1092150228378563,0.7340982656648939,0.10079412919263132,0.14081452461931487,-0.5318383643292689,-0.28105303585732266,1.129160751493666,3.9478304710012497,3.9779512415788805,1.473862820947928,2.8638690213169316,0
2917,1.3038182796537203,-0.8849909034961385,0.805645821018762,0.6622565482856598,0.10589503633254804,-2.227476676299116,0.5823718088752177,0.44632779821232194,1.7004097716562125,3.9073015811484963,5.2263707415032865,2.0801378846048317,3.458238416752882,0
2918,-1.9476244958683133,0.7845667305757842,-1.1034125240198422,0.7686257376176384,0.010615587164128481,-1.309752855720242,0.4565812591671665,-0.725517371046221,5.908972538938002,13.706120441047473,21.657690724743944,7.055869085833818,13.087422020002206,0
2919,-1.2601297720763958,-0.9776567126858844,0.9794402274098521,0.030093840583371636,0.0948859523591243,0.411536641144572,0.02697662532910372,-0.24968455033075032,4.447858423243028,9.100336814822892,16.386725594903496,5.126800744629628,9.493156324353787,0
2920,-0.801749742178361,0.9138950495222171,0.8560748261945683,0.7381860789327186,0.1100846929139209,1.6450446059400878,1.1140210124854606,-0.09271088677345318,8.921984645803418,19.212194426334314,35.316773056782594,10.316179101749785,20.066903548851077,0
2921,1.6275850936848588,-0.9138516746200132,-1.1763835942622376,0.39229946811628347,0.06809598757920034,-0.3089345998039046,0.08925996426093086,0.07674558567796885,4.065692718626764,8.55285051338645,14.379565040510364,4.66029013982111,8.565461495739184,0
2922,1.4822589532105104,-0.3081743746426553,-0.5512771329193269,0.5615161914361998,0.09727154064900989,1.64923492011666,-0.4577324953326224,-0.9872115674926265,4.045808780726174,10.344235865727345,13.18256425267207,4.985518886005239,8.770334558338199,0
2923,1.7762547363436703,-0.911549212522984,0.5400388300813987,0.25746559342862235,0.06352995830863696,1.6901638870463245,-0.1930092294275385,-0.7112569437932887,5.114494573403727,13.378814483439307,19.303558330792917,6.288697592813728,11.967929975572158,0
2924,1.0177403397415592,-0.9595769658799207,-0.6758010346983142,0.4304588895132863,0.06566455432719603,0.6011416950657607,-0.2847655374868572,-0.21883057540770756,5.738110184682077,12.235423076114637,21.587800960370412,6.705570728449837,12.538957339195122,0
2925,-0.6053709595834738,0.7745409378657708,-1.448110466717496,0.7517135738734404,0.05373325128025911,-0.6755862215484636,0.5421428353195608,-0.22344652254827868,5.956666271312369,12.823000906169996,22.973082415543516,6.873606226547336,13.213185500562497,0
2926,0.4665792884049087,0.8072613581722823,1.0385941425779084,0.4122933420873424,0.10749781918688094,-0.5378262744730393,0.6625059763940473,-0.6596331265007713,6.588306936192177,13.537223170912743,25.865097904716592,7.605180794512793,14.557706482997732,0
2927,-1.8174728742576964,0.08146535183751547,-0.8539839455805976,0.5829807542905301,0.015198526304294706,-2.4575243091570793,0.42168803938046184,0.0015988758363332245,3.7134055497198823,8.668082073923447,8.757047789808725,4.474496799499831,6.7890103039856,0
2928,1.8080616273207344,-0.5050287842728085,-1.1302316474981648,0.018484945454687374,0.06663710234180815,-1.9959155730204448,0.6615442519910519,-0.8560284112287986,0.6999401949470523,1.603241164306303,2.8645507770361904,0.8348941460693641,1.6338090554938,0
2929,1.6830192418013254,0.08170784648412344,0.5891158468305244,0.10473368464381974,0.013425798867697214,-0.731581117413953,0.049042894250738156,0.15100390265925578,0.7027683521989018,2.2066509861978734,2.2919215825981776,0.9277397108438107,1.6531762473828668,0
2930,-0.6808461668412193,-0.45467540963132347,1.4442316269734987,0.2181295359551906,0.020688736242687106,-0.7027016780666406,-0.4707088454856082,-0.15652959798840183,4.596587764321896,9.586320890289544,16.165974540466642,5.281592844266655,9.632824242950091,0
2931,0.49485494549136844,0.2062958664986121,0.5948696562455575,0.1253480564912656,0.006891654599096725,1.4540489986422678,-0.678833664941712,-0.36866999222065755,2.2036147408674633,6.199883204505416,8.267613543555004,2.7987864723407365,5.281212093912438,0
2932,-0.17728114236344705,0.43261273668794353,-1.009246709801991,0.7219218119874236,0.04822910012873045,2.4133134641953378,-0.5150098488273004,0.45130603150316095,3.0985949773402472,4.470378200429029,1.431301827105612,3.2162293861387377,3.02170544007634,0
2933,-0.4933235519913235,0.6731754717478389,-0.11278022272920452,0.6964255087574325,0.11309079377572638,0.43014297903200394,-0.6000241688212544,-0.48026456187817956,0.48472558163857404,1.288541397132976,1.026628425143902,0.614198147270429,0.9013884359016785,0
2934,1.9656883661347102,0.8507759939331652,-1.0847448307288055,0.16325161286333884,0.016022157936154083,-1.493311007406291,-0.5034298122744989,0.6752538635504206,2.1326211352788778,3.487324184802878,6.027678332206559,2.3919218110196834,3.7334792767884624,0
2935,-1.6192709960285452,0.7642411320052489,1.41579039428085,0.2253920547305115,0.06843507686131513,0.14664186812016933,-0.7063456011423861,0.46315275787349686,2.20211943112055,2.859755576869841,1.1575074226584485,2.2484777304196393,2.090662502236616,0
2936,0.31999519835587087,-0.7756452899810435,1.1879469378930523,0.24175415367145128,0.023437097515706655,2.4092720082020165,-0.9530184071719264,-0.8806066307232592,7.598525886437097,17.97642764602971,30.19800688140515,8.935462726453467,17.62543439680693,0
2937,-1.0497879726793822,-0.36147016520630126,-0.19859200154789525,0.5481361744436088,0.05485700763448556,0.29666805351489867,-1.186052578487929,-0.23020063629561505,6.8668148189237215,14.743505202526228,27.079336984541712,7.957335207034981,15.402630622500995,0
2938,1.7798747016939251,0.549693411330034,0.7224017073496043,0.24361278119681629,0.07322642597615388,1.7226175114400455,0.9123736074228115,0.4210860585822591,6.841148293874616,16.18255885881097,25.687306425687865,8.076437187115484,15.420947792223581,0
2939,-0.17383427572296828,-0.8536699095101388,-1.1419400743435482,0.00023433745993024503,0.05387996542544008,-2.383080182502015,-0.1559477022557063,0.1950832464348835,4.527447070993685,11.385812959049694,17.67332684617849,5.428509600980642,10.618827022964625,0
2940,0.3835205615130861,0.11059503640189727,-0.8214874175327787,0.415351121351185,0.14697538956255696,-0.27691106487127515,0.8987800472280634,-0.23718911767611361,4.493812979281104,9.463887833944423,17.97411494113076,5.2240247929963095,10.101947205606518,0
2941,0.49217775125882435,-0.03632218684098021,0.565867429085007,0.7179022716871314,0.06613511238098665,1.2869972912981895,0.9180951596850797,0.5790890924198002,4.099596928575851,9.820599059357376,15.426540768757716,4.911351311288368,9.29515615813612,0
2942,-1.90177600449683,-0.9996206929635114,1.1488790299447222,0.5834507298814232,0.14371980482556143,-1.0375880298251534,0.6911238065162995,0.6030441542352736,3.4360334775798305,6.1527353685436355,5.833924476356265,3.770614915027,5.003869488246619,0
2943,1.429305958990752,0.38405582740298994,-1.085076022748185,0.5447541916194083,0.09067255422566128,-0.8316395374229786,-0.6993276198384836,0.770199888627064,2.1232834299240846,3.7952206308847325,5.545063530947869,2.3583601904968483,3.6749062965766903,0
2944,-1.432214020159241,-0.1556042066120853,0.3683955681171631,0.777437145132411,0.10064645286167337,-0.9756090053923816,-1.054411357601621,-0.36459375430654917,5.763214153115896,13.351150464549859,21.17108753509835,6.672389305465454,12.752874576375778,0
2945,-0.8288537627454207,0.6381589636274845,-0.3702463364444939,0.0787586663070635,0.1304966194038607,-2.4097286660844657,-1.1927774507319742,-0.050493513036765636,3.35488994250625,7.9047733314543995,9.634612307743259,4.150580599179268,6.683340734429099,0
2946,-1.7231188400360744,-0.6457962079529127,1.455853746365583,0.675492002394258,0.11460565138975898,0.8539652659860071,-1.0852429223533406,0.6718174236541343,7.743488926120929,15.44043871017338,30.365955919523984,8.9222929003677,16.957194356782257,0
2947,-0.11524668221290346,-0.8033600522099686,-0.5977469665499446,0.4015744958276362,0.0020541896131767933,-1.23790263474308,-0.3937832910317619,-0.0724173209308061,5.38765953458764,11.647821935297847,20.89479720924902,6.2455953787899725,12.00364314161935,0
2948,-1.9920735777046485,0.13088524036257332,-0.9070988673936836,0.47780042459886074,0.03587254606777596,-0.48640779209585494,0.29671247819107105,0.3131452128816399,2.117861794143878,5.763867977692071,7.3767792406255746,2.7867678433688656,4.856229488075344,0
2949,-1.877617227525242,0.070149096158445,0.9499250079774408,0.1651384364435515,0.0797982956618291,-0.26192678806567304,0.8398437789758881,-0.12247385072115957,4.628984099955248,10.226255550314953,16.09910390267469,5.4097235924083185,9.827275425124299,0
2950,1.7753620418425897,0.30485686208256624,0.184149664141964,0.2335356327817416,0.08947884217249734,-1.843767887659712,-0.20101417088236195,-0.4311441084304928,0.6451750341911311,1.2968388038457042,1.607084361184203,0.7304953530059762,1.1377789950669088,0
2951,0.6811060138846057,0.5279919630585068,1.2858865643556427,0.17768061662481938,0.1327126047401047,1.7297574259460715,0.8698357798868719,0.48095172306941203,6.2473391692798055,14.8647257999639,24.709348669748483,7.3176313312045504,14.478187224818111,0
