assembly_id,batch_condition,component_index,severity,scenario_type,safe_predicted_quality,safe_actual_quality,safe_prediction_error,safe_prediction_absolute_error,safe_z_adj,safe_theta_adj,safe_locator_offset,safe_correction_utilization,safe_correction_effort,safe_capability_penalty,safe_mean_gap,safe_max_gap,safe_parallelism,safe_rms
901,disturbed,2,high,bend,1.6227914236182688,1.5645462678758235,-0.058245155742445265,0.058245155742445265,-0.5023418580511996,-0.1325345384953327,-0.4540687456062199,0.4540687456062199,0.293684750291413,0.0034500293021491844,0.8845741254269365,1.4983380002413407,2.5155781908563344,0.9499917291844012
901,disturbed,3,extreme,waviness,1.389767440262065,0.7712013399167367,-0.6185661003453283,0.6185661003453283,-0.704163353270528,0.1100908922648196,0.6922329388710722,0.6922329388710722,0.4347177152994239,0.007559179679806039,0.7726123457653977,1.1840304632158802,0.3453097249558261,0.8061557973560551
901,disturbed,4,medium,twist,1.1011116240556564,0.6623980237811821,-0.43871360027447437,0.43871360027447437,0.43115266854079604,0.01209038231848858,-1.0,1.0,0.5859022477681302,1.2637312577575899,0.4583122205980669,1.4247524493269483,0.11452481223637728,0.6312117913276423
901,disturbed,5,high,twist,1.5832360531946028,1.4849836793984768,-0.09825237379612606,0.09825237379612606,0.8966671561716986,-0.13310142278699733,-0.18863959776279882,0.3586668624686794,0.24257616401251006,0.0023537278138809673,0.7486018146683687,1.9179716604393733,1.9597198785879257,0.9709567328977639
905,disturbed,1,high,twist,0.37415291928023564,0.3300751126396849,-0.04407780664055072,0.04407780664055072,-0.5241573963801596,-0.02607976089484154,0.09131940222471124,0.20966295855206382,0.13262744629020085,0.0007036015803784045,0.3104951080016442,0.47551237361546234,0.20636017240583776,0.3236481643280164
905,disturbed,2,high,mixed,0.433842318316294,0.3768525786824148,-0.05698973963387921,0.05698973963387921,-0.4564966451522845,0.002078040308576945,-0.057152981588795004,0.1825986580609138,0.1104713115336832,0.00048815642687888343,0.3296020151959659,0.716381137907934,0.0787260277614974,0.394398244227956
905,disturbed,3,high,twist,1.2767698058347918,1.2818030003086573,0.005033194473865521,0.005033194473865521,1.4578378594600183,0.0438313272514641,-0.6285683336693719,0.6285683336693719,0.4954724689393421,0.009819718699073892,1.139261799759436,1.6461284172485158,1.0925447078292492,1.184225228574972
905,disturbed,4,medium,mixed,1.0884966624324854,0.9580778235566878,-0.13041883887579764,0.13041883887579764,-1.8652350782252847,-0.134326357775707,0.5505789416319498,0.7460940312901139,0.5392351780416569,0.011630983089504696,0.7712846613810059,1.5158405340677534,0.6239787093155708,0.8474665212738878
905,disturbed,5,high,waviness,0.7102587671894477,0.7982662706398198,0.08800750345037212,0.08800750345037212,-0.22475829293389626,0.016104733965444318,0.04398709534407441,0.08990331717355851,0.0583026123267008,0.0001359677841647026,0.7891299773427639,1.4856028568223836,0.09408051428081676,0.8762226610603052
908,disturbed,1,extreme,mixed,1.5354757595041,1.3468158727089412,-0.18865988679515877,0.18865988679515877,-2.1963910149611583,-0.0743568481938004,-0.3085809658289981,0.8785564059844633,0.5388021013450208,0.08735920470589636,1.2209920069639275,1.7945078335525833,1.0489549961844646,1.2747942169864888
908,disturbed,2,high,bend,0.9433423960713094,1.2714711731731614,0.32812877710185195,0.32812877710185195,1.5235878982774098,-0.05859484818733751,-0.3818811002975143,0.6094351593109639,0.41618451970705955,0.006928382177751834,0.6336040074140139,1.5175464332221338,1.8228108235065885,0.7928279393034052
908,disturbed,3,high,offset,1.4656848970909062,1.8304054571999095,0.36472056010900333,0.36472056010900333,-2.5,0.006184224799501203,1.0,1.0,0.8165020021970261,1.2766670207836701,1.4901290225073727,2.615553935399447,1.4660581838750533,1.5888311466534772
908,disturbed,4,extreme,mixed,1.6518611927571443,1.7945305880291784,0.14266939527203415,0.14266939527203415,-0.6732713902725131,0.18675627800798877,-0.5272085390777957,0.5272085390777957,0.353410389906104,0.004995956147743379,1.6546013478610817,2.516806624952188,1.2427133198998819,1.7029420021523307
908,disturbed,5,medium,mixed,2.5534648403456863,2.7973512431104828,0.24388640276479645,0.24388640276479645,-0.08987814163149643,-0.29658607770322254,0.036697129493826086,0.24715506475268545,0.14574498070361552,0.0008496639760118904,1.4315996283059853,3.6032354197178353,3.6890187188373234,1.8019511305213929
916,disturbed,1,high,bend,0.43409542160614456,0.39076195855629514,-0.04333346304984942,0.04333346304984942,-0.4015942516433437,-0.04602343355681349,-0.0043097568172137946,0.16063770065733748,0.09538341373284497,0.00036391982461324307,0.1537052129466308,0.5270069192386391,0.5544430666235486,0.20215398913649624
916,disturbed,2,high,tilt,1.833464708978141,1.6791620888596661,-0.15430262011847495,0.15430262011847495,-2.497363700150929,-0.02933976217970513,0.9318792848416177,0.9989454800603715,0.788857584624507,1.2552236706132973,2.0897633502042106,2.661970266590297,0.13355669607804677,2.1357499499789983
916,disturbed,3,extreme,twist,1.5205700111496774,2.1696746282406183,0.6491046170909409,0.6491046170909409,-0.6815530882472789,0.016581572933297206,-0.16578748861618742,0.2726212352989116,0.18438977359407374,0.001359983544242951,2.6125150826510155,3.3272615658809057,0.40466390962473575,2.6634246079362156
916,disturbed,4,extreme,waviness,1.6239740767781683,2.136748830081293,0.5127747533031246,0.5127747533031246,1.0155634874163555,0.07631275133312476,-0.693185536743754,0.693185536743754,0.46532048151220434,0.008660926020589989,1.609575705120721,2.9503697800938595,1.985391024015228,1.7314787731235028
916,disturbed,5,medium,waviness,1.81268924576781,1.2762164216025902,-0.5364728241652199,0.5364728241652199,2.5,-0.06549256808014325,-0.020136648109024713,1.0,0.5783263636894933,1.2633784553175325,1.0782406054487796,1.6947452909412257,1.0911471323708328,1.169765129743387
919,disturbed,1,high,bend,0.42026342211459605,0.3879565273454315,-0.03230689476916454,0.03230689476916454,-0.018775429958664436,-0.04376914363959372,-0.2875107363990701,0.2875107363990701,0.1673810023010275,0.001120655997251863,0.2683512503193989,0.4097740700960878,0.515098261110369,0.29989452887674817
919,disturbed,2,high,tilt,1.8686440795364034,1.6843079344652092,-0.18433614507119422,0.18433614507119422,0.9526424598447147,-0.12690226051129794,-0.9053874928139197,0.9053874928139197,0.5704134167631925,0.19590371496393344,1.1301310110656002,2.177354259993401,1.8800807195102656,1.2803813729442914
919,disturbed,3,extreme,bend,1.7529432125761253,2.2289685087402766,0.47602529616415135,0.47602529616415135,0.11111793594242503,0.24517154432944555,-0.23901482706968546,0.23901482706968546,0.18334490248888327,0.0013446141307463246,1.4130060750253983,2.8241076522095647,2.647813633071196,1.634903006484285
919,disturbed,4,medium,offset,0.8619297635973553,0.439339322075133,-0.4225904415222223,0.4225904415222223,-1.4582643413487317,-0.1805821497662441,0.04353268091177176,0.5833057365394927,0.34870543890934835,0.004863819324998451,0.39844906274815944,0.6627908730221739,0.25513233197278984,0.4442764175219609
919,disturbed,5,high,mixed,0.7783542060546347,0.7700476979322269,-0.00830650812240774,0.00830650812240774,-0.5376247833856773,0.02775088020290717,-1.0,1.0,0.5907005064000156,1.2639570835304494,0.4324571386097645,1.2916473328693572,0.6521330278160797,0.5717644814366648
936,disturbed,1,high,bend,1.1548766682490483,1.1035737043650915,-0.05130296388395683,0.05130296388395683,1.1003886901708575,-0.02532581193428385,-0.16600254019774208,0.440155476068343,0.27186951580667373,0.0029565213449982085,1.4442827988147713,1.558444200859788,0.19320127800382636,1.4479522106157572
936,disturbed,2,high,mixed,1.158412392383018,1.1022028858810646,-0.05620950650195344,0.05620950650195344,-0.5949969035566816,0.044315522125911055,-0.8896129158606317,0.8896129158606317,0.5321084933206103,0.12376842992004028,0.49555364157242565,1.1777826077472617,1.780577645130917,0.660287175458834
936,disturbed,3,high,mixed,2.158951216742942,2.6188341422084607,0.4598829254655188,0.4598829254655188,1.2650309967900544,0.005973871495907224,-0.19547417015771673,0.5060123987160218,0.3132004052731267,0.003923779754530033,2.3692091279864114,3.4089941863445556,2.1336589269809574,2.4527546981488353
936,disturbed,4,extreme,twist,1.4340589357747076,1.2122244783071263,-0.22183445746758124,0.22183445746758124,-1.4587378436224196,-0.08847251599809103,-0.06963007738245963,0.5834951374489679,0.34193108851810994,0.004676674771807182,1.0904995067743501,1.7328634887717975,0.8383385528090348,1.1371401380057162
936,disturbed,5,medium,twist,0.8635294990906456,0.8208464151873585,-0.04268308390328712,0.04268308390328712,-0.30292184058773497,-0.06818979223454313,-0.03640436022969884,0.12116873623509399,0.080075383301098,0.00025648268043271054,0.9547585278570527,1.3502405748494573,0.10298084507014893,0.9845243085436067
950,disturbed,1,extreme,tilt,1.6670063557068957,1.6535113741372574,-0.013494981569638353,0.013494981569638353,-1.0619207571900255,-0.13518341287746116,-0.8030212194045498,0.8030212194045498,0.5285079164395957,0.01117713361361124,1.1143351640805932,1.9302799953033012,2.040064874710376,1.2810736390897646
950,disturbed,2,high,mixed,2.5194901307101834,3.1555355117140316,0.6360453810038482,0.6360453810038482,-1.9187666909069505,0.26570299900373184,0.5866148977079242,0.7675066763627802,0.5721916880073281,0.01309613311298702,2.6489064209356123,4.100194054836719,2.8461780883921004,2.769519424647023
950,disturbed,3,high,twist,2.5138130285104903,0.5605877944961254,-1.953225234014365,1.953225234014365,2.2089785910313413,-0.21873095023370237,0.338430606340439,0.8835914364125366,0.5563253143345279,0.10364515213369549,0.25721618033156907,0.7758700595749891,0.7225981601613514,0.33882474475752505
950,disturbed,4,extreme,twist,0.48347251316229867,0.35154806978235065,-0.13192444337994802,0.13192444337994802,0.0395142476132726,0.011398864326024771,-0.11237218084669265,0.11237218084669265,0.06574587229107678,0.0001729007889325831,0.22341378220326435,0.5799250369842761,0.2748328892816927,0.2809655724158068
950,disturbed,5,medium,twist,0.8674753410392324,0.837292497163669,-0.03018284387556336,0.03018284387556336,-0.4766021290460376,-0.06259145851952486,0.28397146702891596,0.28397146702891596,0.19975347049121178,0.0015960579589313368,0.38706419011347626,1.1139210661188756,1.1184428038617775,0.514640791354302
959,disturbed,1,high,mixed,1.0628395077908106,0.8024837408597998,-0.2603557669310108,0.2603557669310108,-0.4898315202164403,-0.09174195503459304,1.0,1.0,0.5899814795167312,1.2639231258469101,0.5438560494679158,1.2339327998874883,0.6835937874679645,0.6406894981278929
959,disturbed,2,high,bend,1.0474136441454946,1.3612809674130941,0.3138673232675995,0.3138673232675995,0.706798424850521,0.11001255829012857,-0.006401813189235606,0.2827193699402084,0.17163519633848984,0.0011783456248860783,0.8842282907227345,1.822105324430694,1.4853074876139887,1.0378863658286916
959,disturbed,3,high,mixed,0.7689755719355001,0.7367446872055692,-0.032230884729930964,0.032230884729930964,-0.5892788431568179,-0.10133119694459869,0.039566058318361685,0.23571153726272714,0.1463511363050949,0.0008567462039116985,0.6933162532140226,1.3926811112029767,0.10336795387380304,0.799350917183284
959,disturbed,4,medium,offset,1.814905631259113,2.2720465399390535,0.4571409086799405,0.4571409086799405,0.6893915714775374,-0.15817343941308026,0.06336599166718515,0.27575662859101496,0.18021390940430682,0.0012990821257113482,1.5298266544043189,2.863609247964226,2.615204719203676,1.6945435346738715
959,disturbed,5,high,mixed,0.869511953233372,1.6634490733037592,0.7939371200703872,0.7939371200703872,-0.5679343613915573,0.15685214984423812,-0.01344307314404769,0.22717374455662293,0.1515187152081846,0.0009183168423335582,1.1015767519817081,2.6625250145702184,1.3125367148436098,1.4045752888509853
976,disturbed,1,high,offset,0.7096016408191567,0.4345276565479385,-0.27507398427121815,0.27507398427121815,0.2965672929678025,-0.008339040340308523,-1.0,1.0,0.5814122567409754,1.2635216084915453,0.288637321343682,0.9160250964720139,0.10327384335491085,0.42146778196756485
976,disturbed,2,high,mixed,1.9458615417051954,1.6286848356920227,-0.3171767060131727,0.3171767060131727,2.5,-0.03867700241833605,-0.03897436336524118,1.0,0.5780881788986276,1.2633674377032933,1.712647025810653,2.3012421492528925,0.8314202821013639,1.7509199854254984
976,disturbed,3,extreme,waviness,1.055184651411946,1.0030186613084158,-0.05216599010353029,0.05216599010353029,-0.6692228070363901,0.022739185643061655,-0.05630001160514497,0.26768912281455604,0.15831006975796982,0.001002483127470931,1.0793168060592675,1.6885463160579999,0.18572904779308863,1.1694101033530893
976,disturbed,4,extreme,mixed,1.0994125143513207,0.7052408164518271,-0.3941716978994936,0.3941716978994936,-0.30498509380724226,-0.006902023978587302,-1.0,1.0,0.5816401026667162,1.263532208361206,0.7163545175777258,1.297499746421372,0.06712584188970494,0.8094678468518617
976,disturbed,5,medium,tilt,0.5966325215259184,0.7585866869392298,0.16195416541331142,0.16195416541331142,-0.671091215520415,0.00038440219700763834,0.07535624076976744,0.26843648620816596,0.16097288877877897,0.0010364908368714057,0.5066628942436447,1.5511941246588439,0.24719351158081926,0.6707152779423752
982,disturbed,1,high,mixed,1.0472169870859802,0.9131557672167758,-0.13406121986920438,0.13406121986920438,-1.439486341470432,-0.01483705013169323,0.4324049076423322,0.5757945365881728,0.4157989202200131,0.006915549682245153,1.1086642119783867,1.384392613251914,0.1762117136158199,1.1237520556293967
982,disturbed,2,high,waviness,1.0476396256332736,1.782461604115301,0.7348219784820273,0.7348219784820273,-0.45274186133338334,0.056096366169649414,-1.0,1.0,0.5873617029434249,1.263799750803384,1.6654024758431352,2.299436811343036,1.4040958692930712,1.7178105717152823
982,disturbed,3,extreme,mixed,1.375318820793784,0.4265442354029563,-0.9487745853908278,0.9487745853908278,2.1611987561796164,-0.10508946088693394,-0.4693771193681636,0.8644795024718466,0.5701780401235751,0.054891679548449646,0.3607735119780563,0.7392246849403505,0.18124573433725466,0.42171056026257864
982,disturbed,4,extreme,twist,1.0272719581685918,1.132357385261816,0.10508542709322422,0.10508542709322422,-1.237305200626754,-0.026321101122179558,-0.8483371091065826,0.8483371091065826,0.5671874550713905,0.030514705146020595,0.9866738617197718,2.02868325079876,0.39181808920846195,1.1020482474371787
982,disturbed,5,medium,mixed,1.283341179100666,1.6952084806339356,0.41186730153326967,0.41186730153326967,-0.24485460332147735,-0.050673690576463315,-1.0,1.0,0.5806248974572172,1.2634850108618882,1.308435901547238,2.9443449056023705,0.8865086567188323,1.5342164147340334
