batch_id,batch_condition,assembly_id,component_index,batch_offset_bias_mm,batch_angular_bias_deg,fixture_drift_mm,variation_multiplier,scenario_type,severity,active_modes,n_active_modes,offset_mm,tilt_deg,bend_mm,waviness_mm,twist_mm,local_bump_mm,component_profile_mean_mm,component_profile_min_mm,component_profile_max_mm,component_profile_rms_mm,component_parallelism_mm,state_before_mean_gap,state_before_max_gap,state_before_parallelism,state_before_rms,state_before_quality,state_after_mean_gap,state_after_max_gap,state_after_parallelism,state_after_rms,state_after_quality,quality_change
5,high_variation,722,2,0.0,0.0,0.0,1.5,mixed,high,offset+bend+waviness+tilt,4,-0.44177627540105724,0.011735041123299891,0.13582559638758945,0.13893176011996528,0.0,0.0,-0.35617018795019156,-0.5441838295622883,-0.15559753793610492,0.37256202137104605,0.20481510832246197,0.18331571024491597,0.3817769561102359,0.31320065462899505,0.2099709195136449,0.28448508824660856,0.274573332044732,0.7165886711460234,0.10838554630653308,0.34194023444471067,0.3640582882936576,0.07957320004704904
5,high_variation,722,3,0.0,0.0,0.0,1.5,offset,high,offset,1,-0.25437025324928025,0.0,0.0,0.0,0.0,0.0,-0.2543702532492803,-0.25437025324928025,-0.25437025324928025,0.25437025324928025,0.0,0.274573332044732,0.7165886711460234,0.10838554630653308,0.34194023444471067,0.3640582882936576,0.49322824566716067,0.9709589243953036,0.10838554630653308,0.5505852211185007,0.5268303370225492,0.16277204872889162
5,high_variation,722,4,0.0,0.0,0.0,1.5,bend,extreme,bend,1,0.0,0.0,0.40612779457476517,0.0,0.0,-0.056863697480654486,0.2390334835829914,-9.658678671057432e-06,0.34926409709411066,0.2636707833137235,4.973608059687801e-17,0.49322824566716067,0.9709589243953036,0.10838554630653308,0.5505852211185007,0.5268303370225492,0.3208429730863565,0.8857408978638207,0.10838554630653296,0.4019527369116007,0.4346860988681731,-0.09214423815437611
5,high_variation,722,5,0.0,0.0,0.0,1.5,bend,medium,bend,1,0.0,0.0,0.2021357485488186,0.0,0.0,0.0,0.12739903985282616,0.0,0.2021357485488186,0.14222221638116844,2.4754489745356495e-17,0.3208429730863565,0.8857408978638207,0.10838554630653296,0.4019527369116007,0.4346860988681731,0.30118257730319503,0.8479335273322555,0.10838554630653296,0.3811104179593358,0.41536153707852863,-0.01932456178964448
5,high_variation,723,1,0.0,0.0,0.0,1.5,offset,high,offset,1,-0.2670882571703516,0.0,0.0,0.0,0.0,0.0,-0.2670882571703515,-0.2670882571703516,-0.2670882571703516,0.2670882571703516,0.0,0.0,0.0,0.0,0.0,0.0,0.2670882571703515,0.2670882571703516,0.0,0.2670882571703516,0.1869617800192461,0.1869617800192461
5,high_variation,723,2,0.0,0.0,0.0,1.5,offset,high,offset,1,0.09433795969887293,0.0,0.0,0.0,0.0,0.0,0.09433795969887292,0.09433795969887293,0.09433795969887293,0.09433795969887293,0.0,0.2670882571703515,0.2670882571703516,0.0,0.2670882571703516,0.1869617800192461,0.17275029747147863,0.1727502974714787,0.0,0.17275029747147871,0.12092520823003505,-0.06603657178921105
5,high_variation,723,3,0.0,0.0,0.0,1.5,mixed,high,bend+waviness,2,0.0,0.0,0.249770160133719,0.13661222400759326,0.0,0.0,0.15742133102813008,-0.07783462744238448,0.3782658222475304,0.200306735873755,6.979301100015208e-17,0.17275029747147863,0.1727502974714787,0.0,0.17275029747147871,0.12092520823003505,0.10304033973666937,0.2505849249138632,8.326672684688674e-17,0.12480500865731094,0.11856808026089088,-0.0023571279691441682
5,high_variation,723,4,0.0,0.0,0.0,1.5,mixed,medium,twist+offset+bend+waviness,4,-0.006479045394941263,0.0,0.09367020791597232,0.05353079214708996,-0.023344432867121942,0.0,0.056235371726043336,-0.033620528775505934,0.13857320335290588,0.0734885548158378,2.5153490401663703e-17,0.10304033973666937,0.2505849249138632,8.326672684688674e-17,0.12480500865731094,0.11856808026089088,0.145188186554265,0.34408872812895763,1.1102230246251565e-16,0.17593302829292376,0.16437637723425919,0.0458082969733683
5,high_variation,723,5,0.0,0.0,0.0,1.5,mixed,high,twist+tilt+bend+offset,4,-0.8849744333480428,0.01318410896480861,0.25039131009966464,0.0,-0.1463671208367232,0.0,-0.7041047950481107,-1.0000274905674897,-0.6083036286744441,0.711247847680267,0.23010611443889395,0.145188186554265,0.34408872812895763,1.1102230246251565e-16,0.17593302829292376,0.16437637723425919,0.6631983897654161,1.1792568334339097,0.23010611443889384,0.700282965846271,0.6917966978760929,0.5274203206418338
5,high_variation,724,1,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.11809953954326563,0.0,0.0,2.0262911892538783e-18,-0.11809953954326563,0.11809953954326563,0.08309454605641972,8.67781338494619e-17,0.0,0.0,0.0,0.0,0.0,0.07441560954791766,0.11809953954326563,8.67781338494619e-17,0.08309454605641972,0.06606399933299699,0.06606399933299699
5,high_variation,724,2,0.0,0.0,0.0,1.5,mixed,high,bend+twist+tilt,3,0.0,0.037074174123153045,0.23912691637451614,0.0,0.018199396914236908,-0.14087280930184104,0.1058930925120403,-0.3235571762944689,0.3282600779156226,0.2207417164525327,0.647066496214526,0.07441560954791766,0.11809953954326563,8.67781338494619e-17,0.08309454605641972,0.06606399933299699,0.1863253303955939,0.42974380068426254,0.647066496214526,0.21823712709019907,0.4007644008973346,0.3347004015643376
5,high_variation,724,3,0.0,0.0,0.0,1.5,mixed,extreme,tilt+waviness+offset,3,-1.4582071649013912,-0.03503334050129053,0.0,0.1312789963257578,0.0,-0.2470782051746917,-1.5317894264085465,-1.8486864425715186,-1.0685325863784076,1.5500124446791606,0.6114472159199047,0.1863253303955939,0.42974380068426254,0.647066496214526,0.21823712709019907,0.4007644008973346,1.425896333896506,1.7916872910063186,0.03561928029462136,1.4388045984826519,1.1198413314074989,0.7190769305101643
5,high_variation,724,4,0.0,0.0,0.0,1.5,mixed,extreme,bend+twist+waviness,3,0.0,0.0,0.15467323270622793,0.15793019188507243,-0.007776516470948333,0.0,0.09871010220217082,-0.11780383989412338,0.307732150634218,0.15622931112133656,9.61508658532568e-17,1.425896333896506,1.7916872910063186,0.03561928029462136,1.4388045984826519,1.1198413314074989,1.3271862316943348,1.793475839501584,0.03561928029462136,1.35945570308101,1.082829975755263,-0.03701135565223579
5,high_variation,724,5,0.0,0.0,0.0,1.5,tilt,medium,tilt,1,0.0,-0.01270203678098463,0.0,0.0,0.0,0.0,-2.7480767936266252e-18,-0.11084618358473958,0.11084618358473958,0.06463387642098073,0.22169236716947915,1.3271862316943348,1.793475839501584,0.03561928029462136,1.35945570308101,1.082829975755263,1.3271862316943348,1.849366151507248,0.1860730868748579,1.3639695043712876,1.145184591460061,0.06235461570479783
5,high_variation,725,1,0.0,0.0,0.0,1.5,offset,high,offset,1,-0.19853189337063534,0.0,0.0,0.0,0.0,0.0,-0.1985318933706353,-0.19853189337063534,-0.19853189337063534,0.19853189337063534,0.0,0.0,0.0,0.0,0.0,0.0,0.1985318933706353,0.19853189337063534,0.0,0.19853189337063534,0.1389723253594447,0.1389723253594447
5,high_variation,725,2,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,-0.005433594904748516,0.0,0.0,0.0,0.0,-8.931249579286532e-19,-0.047417060795873246,0.047417060795873246,0.02764866004956919,0.09483412159174649,0.1985318933706353,0.19853189337063534,0.0,0.19853189337063534,0.1389723253594447,0.19853189337063534,0.24594895416650858,0.09483412159174648,0.20044790118099506,0.1818392808567666,0.04286695549732189
5,high_variation,725,3,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,-0.014825144842227751,0.0,0.0,0.0,0.2946294418533245,0.08774347629257857,-0.12932375290035997,0.29619567293217636,0.1548264703783344,0.2587475953563406,0.19853189337063534,0.24594895416650858,0.09483412159174648,0.20044790118099506,0.1818392808567666,0.13879506744471098,0.37527270706686855,0.3535817169480871,0.1829817401147892,0.2785930214493789,0.09675374059261233
5,high_variation,725,4,0.0,0.0,0.0,1.5,mixed,medium,tilt+twist+waviness,3,0.0,0.007242932634455784,0.0,0.06885485088882932,-0.011251370519576793,0.0,0.0017723980946535442,-0.09764526392012786,0.10342221187915916,0.052896967803460884,0.1264130226447709,0.13879506744471098,0.37527270706686855,0.3535817169480871,0.1829817401147892,0.2785930214493789,0.14376635924784134,0.3603663393731402,0.2271686943033162,0.17510733049383245,0.23690115092667255,-0.04169187052270637
5,high_variation,725,5,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.02949801462813979,0.0,0.004646742797422673,0.0,0.008540992521465363,0.0055173308984638745,3.61246491955532e-18,0.14376635924784134,0.3603663393731402,0.2271686943033162,0.17510733049383245,0.23690115092667255,0.13948214660067929,0.3549656925516337,0.2271686943033162,0.17094937724247028,0.2335798977609358,-0.003321253165736754
5,high_variation,726,1,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.14351342173861914,0.0,0.0,2.6314739833555077e-18,-0.14351342173861914,0.14351342173861914,0.10097569117113532,1.0545195154013046e-16,0.0,0.0,0.0,0.0,0.0,0.09042913120820635,0.14351342173861914,1.0545195154013046e-16,0.10097569117113532,0.0802803350011612,0.0802803350011612
5,high_variation,726,2,0.0,0.0,0.0,1.5,mixed,high,waviness+twist+bend+tilt,4,0.0,-0.012340365743015077,0.18491048591088682,0.15832873868267885,-0.04572624732046314,-0.07514680144430624,0.10136625745141363,-0.1973815614756701,0.3068007203078879,0.17825097106451745,0.2153800164463185,0.09042913120820635,0.14351342173861914,1.0545195154013046e-16,0.10097569117113532,0.0802803350011612,0.22451223974205647,0.44918249585071673,0.2153800164463186,0.26020064847351,0.2927424904590785,0.2124621554579173
5,high_variation,726,3,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,0.03858143920335411,0.0,0.0,0.0,0.0,8.7938457396052e-18,-0.33668662301636987,0.33668662301636987,0.19632035024463673,0.6733732460327397,0.22451223974205647,0.44918249585071673,0.2153800164463186,0.26020064847351,0.2927424904590785,0.19605437515176322,0.5499445970361263,0.45799322958642114,0.24556423082720755,0.38575408361501395,0.09301159315593543
5,high_variation,726,4,0.0,0.0,0.0,1.5,mixed,extreme,waviness+bend+tilt,3,0.0,-0.07559528253506541,0.48655183015498504,0.09948583746501766,0.0,0.0,0.30665647440096383,-0.6596936724002312,0.7753938065301668,0.532737345754319,1.3193873448004625,0.19605437515176322,0.5499445970361263,0.45799322958642114,0.24556423082720755,0.38575408361501395,0.5558453449889702,1.0659712390858211,0.8613941152140414,0.6171048959021834,0.8066736993768682,0.4209196157618542
5,high_variation,726,5,0.0,0.0,0.0,1.5,bend,medium,bend,1,0.0,0.0,0.0819325467681611,0.0,0.0,0.0,0.051639197251838624,0.0,0.0819325467681611,0.05764753873957795,1.0033843114561931e-17,0.5558453449889702,1.0659712390858211,0.8613941152140414,0.6171048959021834,0.8066736993768682,0.6013309933466392,1.144650546398717,0.8613941152140414,0.6601999799071329,0.8482326944785326,0.04155899510166439
5,high_variation,727,1,0.0,0.0,0.0,1.5,mixed,high,offset+bend+waviness+twist,4,-0.5572120700801046,0.0,0.3365396089713149,0.23919207895741867,-0.2029406275124343,0.0,-0.3131343223864891,-0.6783202447311162,0.01529600768444414,0.36944869548973797,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.31391792383275374,0.6783202447311162,2.220446049250313e-16,0.36944869548973797,0.3346163201181348,0.3346163201181348
5,high_variation,727,2,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,0.0008360792566027272,0.0,0.0,0.0,0.0,9.446513978091524e-20,-0.007296167918189937,0.007296167918189937,0.0042543604147679106,0.014592335836379875,0.31391792383275374,0.6783202447311162,2.220446049250313e-16,0.36944869548973797,0.3346163201181348,0.31381967840336034,0.6720455403214728,0.014592335836379755,0.36897811771369426,0.33703507813973327,0.002418758021598466
5,high_variation,727,3,0.0,0.0,0.0,1.5,mixed,extreme,twist+bend+tilt,3,0.0,0.0032955255774139375,0.23521048386143895,0.0,-0.18487458159533576,0.0,0.17736767501497264,-0.02875888598649453,0.24086263002847735,0.19136398024238316,0.057517771972989115,0.31381967840336034,0.6720455403214728,0.014592335836379755,0.36897811771369426,0.33703507813973327,0.2249431486029331,0.5932671239847892,0.07211010780936888,0.27278557716905916,0.2943746718360333,-0.042660406303699994
5,high_variation,727,4,0.0,0.0,0.0,1.5,mixed,medium,offset+waviness+tilt+bend,4,-0.07232329182454135,-0.001851819506201077,0.05692405122860343,0.09746314393138192,0.0,0.0,-0.036446068111657674,-0.1690122245974941,0.0826688361426478,0.0822588113109562,0.0323203475471184,0.2249431486029331,0.5932671239847892,0.07211010780936888,0.27278557716905916,0.2943746718360333,0.2852783666597394,0.7360245406868178,0.03978976026225045,0.34605549749847897,0.3529333500324902,0.05855867819645694
5,high_variation,727,5,0.0,0.0,0.0,1.5,offset,high,offset,1,-0.06983712261076587,0.0,0.0,0.0,0.0,0.0,-0.06983712261076587,-0.06983712261076587,-0.06983712261076587,0.06983712261076587,0.0,0.2852783666597394,0.7360245406868178,0.03978976026225045,0.34605549749847897,0.3529333500324902,0.3168371196177939,0.8058616632975837,0.03978976026225045,0.38559734451385125,0.3873062974046735,0.03437294737218327
5,high_variation,728,1,0.0,0.0,0.0,1.5,bend,extreme,bend,1,0.0,0.0,0.48588276591059915,0.0,0.0,0.0,0.30623478678288246,0.0,0.48588276591059915,0.3418659211214607,5.950347740332779e-17,0.0,0.0,0.0,0.0,0.0,0.30623478678288246,0.48588276591059915,5.950347740332779e-17,0.3418659211214607,0.27182185792019053,0.27182185792019053
5,high_variation,728,2,0.0,0.0,0.0,1.5,bend,high,bend,1,0.0,0.0,0.31607726518709617,0.0,0.0,0.0,0.19921236294537925,0.0,0.31607726518709617,0.2223911877307062,3.8708301109462645e-17,0.30623478678288246,0.48588276591059915,5.950347740332779e-17,0.3418659211214607,0.27182185792019053,0.5054471497282617,0.8019600310976953,9.821177851279044e-17,0.564257108852167,0.4486478651330038,0.17682600721281327
5,high_variation,728,3,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.1281610523215285,0.0,0.0,1.7126356613849356e-18,-0.1281610523215285,0.1281610523215285,0.09017380174347792,9.41712135005498e-17,0.5054471497282617,0.8019600310976953,9.821177851279044e-17,0.564257108852167,0.4486478651330038,0.5054471497282618,0.9067808739443178,4.040565012240641e-18,0.5714170100820225,0.48081010810997615,0.032162242976972344
5,high_variation,728,4,0.0,0.0,0.0,1.5,offset,extreme,offset,1,0.6751136751021177,0.0,0.0,0.0,0.0,0.21892491397092984,0.7403116162108886,0.6751508609604213,0.8940385890730476,0.7442470232881018,0.0,0.5054471497282618,0.9067808739443178,4.040565012240641e-18,0.5714170100820225,0.48081010810997615,1.2457587659391502,1.772032934934343,0.0,1.2885229889093934,1.0341898091529873,0.5533797010430112
5,high_variation,728,5,0.0,0.0,0.0,1.5,mixed,medium,twist+bend+offset+waviness,4,-0.19670717337119512,0.0,0.07835202225752365,0.09051748130327208,0.11354469499101622,0.0,-0.1652110445472276,-0.29053492460191116,-0.034853904160444586,0.17961727738611877,8.326672684688674e-17,1.2457587659391502,1.772032934934343,0.0,1.2885229889093934,1.0341898091529873,1.0805477213919228,1.7316847044966146,5.551115123125783e-17,1.14496673552452,0.9581664013190132,-0.0760234078339741
5,high_variation,729,1,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,0.025192983706471783,0.0,0.0,0.0,0.0,1.9236537555386377e-18,-0.21985027120797257,0.21985027120797257,0.1281936355482381,0.43970054241594514,0.0,0.0,0.0,0.0,0.0,0.11101350328323367,0.21985027120797257,0.43970054241594514,0.1281936355482381,0.2439886586269692,0.2439886586269692
5,high_variation,729,2,0.0,0.0,0.0,1.5,mixed,high,twist+waviness,2,0.0,0.0,0.0,0.1341993384432489,0.02247355366770918,0.0,-0.0035401983812937366,-0.1398177268601762,0.13306838933979082,0.09451584326587648,1.013602907197929e-16,0.11101350328323367,0.21985027120797257,0.43970054241594514,0.1281936355482381,0.2439886586269692,0.11864430674093884,0.2519760341203902,0.43970054241594503,0.138514672243491,0.2569477322075313,0.012959073580562114
5,high_variation,729,3,0.0,0.0,0.0,1.5,offset,high,offset,1,-1.1938720002842649,0.0,0.0,0.0,0.0,0.0,-1.1938720002842649,-1.1938720002842649,-1.1938720002842649,1.1938720002842647,0.0,0.11864430674093884,0.2519760341203902,0.43970054241594503,0.138514672243491,0.2569477322075313,1.1974121986655586,1.4458480344046551,0.43970054241594503,1.2053919507509705,1.0454274277209448,0.7884796955134135
5,high_variation,729,4,0.0,0.0,0.0,1.5,tilt,medium,tilt,1,0.0,0.006335071532284211,0.0,0.0,0.0,0.0,1.2366345571319812e-18,-0.0552839285191475,0.0552839285191475,0.03223579277532153,0.110567857038295,1.1974121986655586,1.4458480344046551,0.43970054241594503,1.2053919507509705,1.0454274277209448,1.1974121986655586,1.4745956772346118,0.5502683994542401,1.2086023247385822,1.0875431150801813,0.04211568735923654
5,high_variation,729,5,0.0,0.0,0.0,1.5,mixed,high,offset+waviness+twist+bend,4,-0.8390784896945889,0.0,0.11766209932488618,0.07060297202161103,0.019295177130517815,0.0,-0.7679597317188651,-0.8853288071292841,-0.6553929501994241,0.7704763223273368,0.0,1.1974121986655586,1.4745956772346118,0.5502683994542401,1.2086023247385822,1.0875431150801813,1.9653719303844237,2.308084689705974,0.5502683994542403,1.9745521354093785,1.6445727194043291,0.5570296043241478
5,high_variation,730,1,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,0.00466811078851333,0.0,0.0,0.0,0.0,1.0305287976099844e-18,-0.040736951643850404,0.040736951643850404,0.02375352053779309,0.08147390328770081,0.0,0.0,0.0,0.0,0.0,0.020570143899370005,0.040736951643850404,0.08147390328770081,0.02375352053779309,0.04520965170305567,0.04520965170305567
5,high_variation,730,2,0.0,0.0,0.0,1.5,mixed,high,waviness+twist,2,0.0,0.0,0.0,0.16081184869493803,-0.26291479629809367,0.09576249897105409,0.06993525128793181,-0.10746792566985872,0.24730795149580143,0.1348066693766156,8.596367975094443e-17,0.020570143899370005,0.040736951643850404,0.08147390328770081,0.02375352053779309,0.04520965170305567,0.1077193857299778,0.25784143901684803,0.08147390328770071,0.13177536760078376,0.14728795517043633,0.10207830346738066
5,high_variation,730,3,0.0,0.0,0.0,1.5,mixed,extreme,waviness+offset+bend+tilt,4,0.21040338197248107,0.060405980555119816,0.2891128175102172,0.14336804819279325,0.0,0.0,0.3926210036667031,-0.3167384376271478,0.8232570765794336,0.5011483785320753,1.0542836391992578,0.1077193857299778,0.25784143901684803,0.08147390328770071,0.13177536760078376,0.14728795517043633,0.495660528676853,1.0797848720394985,1.1357575424869584,0.5876287409813458,0.8721237570591276,0.7248358018886912
5,high_variation,730,4,0.0,0.0,0.0,1.5,offset,extreme,offset,1,-0.16002086395988632,0.0,0.0,0.0,0.0,0.0,-0.16002086395988635,-0.16002086395988632,-0.16002086395988632,0.16002086395988635,0.0,0.495660528676853,1.0797848720394985,1.1357575424869584,0.5876287409813458,0.8721237570591276,0.3992309838862027,0.9197640080796121,1.1357575424869584,0.4720984124459748,0.7836356015804294,-0.08848815547869815
5,high_variation,730,5,0.0,0.0,0.0,1.5,mixed,medium,tilt+twist,2,0.0,-0.0181078496010893,0.0,0.0,-0.041394270946969416,0.0,0.0065207280151627816,-0.15802080325863496,0.15802080325863496,0.09246588694949227,0.3160416065172699,0.3992309838862027,0.9197640080796121,1.1357575424869584,0.4720984124459748,0.7836356015804294,0.3572082539064152,0.8509347149188988,0.8197159359696885,0.42917217293706,0.6512748887322067,-0.1323607128482227
5,high_variation,731,1,0.0,0.0,0.0,1.5,mixed,high,twist+waviness,2,0.0,0.0,0.0,0.17005272551625164,0.13096305164455832,0.14615737877536977,0.022896813739867676,-0.19705643989560556,0.28409762482389506,0.13652128657140447,1.409903281363728e-16,0.0,0.0,0.0,0.0,0.0,0.11547563233912189,0.28409762482389506,1.409903281363728e-16,0.13652128657140447,0.13352410580604557,0.13352410580604557
