assembly_id,batch_condition,component_index,scenario_type,severity,global_quality,global_mean_gap,global_parallelism,batch_quality,batch_mean_gap,batch_parallelism,individual_quality,individual_mean_gap,individual_parallelism,individual_z_adj,individual_theta_adj,individual_locator_offset,correction_utilization
787,high_variation,4,bend,medium,0.7337493043189104,0.33787766639872313,1.2187216078961627,0.5519908210879355,0.33583131819738465,0.7524452830587293,0.12660421319148882,0.10314507083070355,1.9081958235744878e-17,-0.012298826715408225,-7.951386703658792e-19,-0.0,0.0049195306861632895
787,high_variation,5,mixed,high,0.9036806258927248,0.4449209278908759,1.3547085034028639,0.48623219379780386,0.257589217218548,0.7718630973560722,0.11805785590012335,0.09735778316047652,2.7755575615628914e-17,0.14144216005103374,0.0005459567721546994,-0.0,0.056576864020413495
788,high_variation,1,tilt,extreme,0.22157249961549952,0.11214176271303633,0.35337340497219266,0.2668893270830379,0.1196050183426466,0.4699424861815511,0.0,0.0,0.0,-0.0,-0.0274923209965947,-0.0,0.02291026749716225
788,high_variation,2,mixed,high,0.2327617603983301,0.14183611250388012,0.3142321661766262,0.31710023821301686,0.14163056135161556,0.5473703285953431,0.015419812994608696,0.015894199574544764,1.3877787807814457e-17,-0.0,-0.0050028906088352,-0.0,0.004169075507362667
788,high_variation,3,mixed,high,0.29347727344159613,0.1989969538466179,0.33823924932869676,0.40080667682213994,0.17782931567701465,0.687946492956772,0.04843281712956981,0.049125584639723684,4.163336342344337e-17,-0.007947099787272382,-0.0086210228874232,-0.0,0.007184185739519334
788,high_variation,4,offset,extreme,0.622262876437574,0.7156226533977444,0.21178109706994386,1.0565393244620087,1.0790032665836347,0.6780574219073775,0.04715929892236585,0.048997124726939685,1.1102230246251565e-16,-0.9885056725825306,1.1927080055488189e-18,-0.0,0.39540226903301223
788,high_variation,5,mixed,medium,0.4480274849868721,0.5296487819288621,0.08532294481119096,0.9855459871940283,0.9838745484112249,0.6681683508579829,0.04630565722077055,0.04894341642281834,5.551115123125783e-17,0.112316297196163,3.180554681463517e-18,-0.0,0.0449265188784652
789,high_variation,1,bend,high,0.12082717960188973,0.09380978295661195,0.12645815225875287,0.14822409434504683,0.1674406138912871,0.009889071049394488,0.13118785893847,0.1477963778112383,2.871782960967089e-17,-0.0,-0.0,-0.0,0.0
789,high_variation,2,mixed,high,0.30088141055131556,0.1982066582504555,0.2529163045175058,0.09804100618865896,0.06474244259967699,0.01977814209878903,0.12001361556367887,0.12545125861002374,0.0,0.16749177128735115,-8.227052167049851e-19,-0.0,0.06699670851494047
789,high_variation,3,offset,high,0.2880115617776219,0.12341310957995075,0.37937445677625864,0.18304030398235152,0.1939823517640648,0.029667213148183547,0.08831801283788722,0.0886438769254977,0.0,-0.246338399498154,-0.0,-0.0,0.0985353597992616
789,high_variation,4,offset,medium,0.4205297261879216,0.2664151833969209,0.5058326090350116,0.47984047105317,0.6144542960998539,0.03955628419757806,0.07788397997031143,0.07261037580624878,0.0,-0.42910898670142006,-0.0,-0.0,0.17164359468056803
789,high_variation,5,tilt,high,0.5416596304542354,0.258468570708071,0.8341916137228369,0.563654601244866,0.6340985321799028,0.25134620767604515,0.07996649591979689,0.06672013301164305,0.0,-0.013960868433717874,0.0115680665670928,-0.0,0.009640055472577333
790,high_variation,1,mixed,high,0.1432826617274895,0.07875945332392828,0.2107701602962304,0.2323673642790965,0.15695351009158054,0.3273392415055888,0.10312832152532984,0.10631896315381466,2.7755575615628914e-17,-0.0,-0.0193217583092768,-0.0,0.01610146525773067
790,high_variation,2,bend,high,0.16900595619973455,0.15969085935015265,0.08431200803747754,0.3858093492566191,0.3283744191865079,0.3174501704561943,0.2209316642805267,0.23095797354752706,4.85722573273506e-17,-0.05315948157690733,-7.951386703658792e-19,-0.0,0.02126379263076293
790,high_variation,3,waviness,extreme,0.14736804855548816,0.12567824190724516,0.04214614422127544,0.415823390751984,0.34067287124380147,0.30756109940679965,0.1928168585122036,0.17138742139458224,8.326672684688674e-17,-0.1124947225333783,-1.3914926731402886e-18,-0.0,0.04499788901335132
790,high_variation,4,tilt,extreme,0.48196469450274654,0.26071040053388556,0.680036281044823,0.5330823918736627,0.4564802283266578,0.2137599562073895,0.16723615900805683,0.15055650494879752,0.0,-0.05624736126668918,0.029302891668715202,-0.305192645437977,0.305192645437977
790,high_variation,5,mixed,medium,0.6275333100032626,0.25723871851887187,0.806494433303576,0.41667832613686095,0.30890925385722484,0.223649027256784,0.1573466690785936,0.14933218579688287,0.0,0.1906259991478818,-0.0,-0.0,0.07625039965915273
791,high_variation,1,mixed,high,0.26472417851069474,0.09654406691544809,0.38117105364407317,0.1942743998961303,0.11076935919873448,0.2646019724347148,0.13371047164922575,0.16711577348448745,5.551115123125783e-17,0.1181633923290012,0.0145939739212983,-0.0,0.04726535693160048
791,high_variation,2,mixed,high,0.8445078755812688,0.6003533109179121,0.9753345605107215,0.8625673575823132,0.7635165770714482,0.7421963980920048,0.13549705311428356,0.12748557840931385,5.551115123125783e-17,-0.6724684709443784,0.0267975409207299,-0.222776652756253,0.2689873883777514
791,high_variation,3,waviness,high,0.9288554348776107,0.5893166081729974,1.1017927127694744,0.9333582413191059,0.783160813151497,0.7520854691413995,0.19832046300047665,0.19536192111048178,1.6653345369377348e-16,-0.05178900019968887,1.5902773407317584e-18,-0.0,0.020715600079875548
791,high_variation,4,offset,medium,0.9631827064880608,0.5650382674503185,1.2282508650282273,0.9638346142792018,0.8219833344560095,0.7619745401907941,0.1895027404916263,0.1933833947058151,5.551115123125783e-17,-0.04507278532430803,4.7708320221952755e-18,-0.0,0.01802911412972321
791,high_variation,5,twist,high,0.9897193958016206,0.5321275385344402,1.3547090172869802,0.9821906432407701,0.8440726184023449,0.7718636112401887,0.18667545170754882,0.19333246646637475,2.7755575615628914e-17,-0.012947250049922211,1.5902773407317584e-18,-0.0,0.005178900019968884
792,high_variation,1,mixed,high,0.5994994265756491,0.7418951631448099,0.15364415073766846,0.4916837132066887,0.6510500098483376,0.03707506952831008,0.06454458223342904,0.054393616468539394,0.0,0.7116316178178755,0.0015576429743072,-0.0,0.2846526471271502
792,high_variation,2,twist,high,0.7130942488617039,0.8318780958266183,0.28010230299642136,0.4986395265390281,0.6501877892336732,0.046964140577704594,0.06001386483660437,0.06095366976361101,1.3877787807814457e-17,-0.02046868594474461,-0.0,-0.0,0.008187474377897843
792,high_variation,3,offset,high,1.4714732534034787,1.8616078899156394,0.4065604552551745,1.142075620941557,1.5890724300262218,0.056853211627099,0.059796872982152825,0.06107891757148429,0.0,0.8973239657181656,3.975693351829396e-19,0.2026851245538638,0.35892958628726623
792,high_variation,4,mixed,extreme,1.4524582667057888,1.6454707504398645,0.5330186075139274,1.015531400027946,1.2820901372539744,0.0667422826764934,0.3109118942756398,0.29817212816759775,1.3877787807814457e-17,-0.00042166761983998644,-0.0,-0.0,0.0001686670479359946
792,high_variation,5,tilt,medium,1.40435465152281,1.716671667656288,0.32225968041890596,1.0777296376408874,1.2624459011739255,0.2605857256278863,0.22904746757291303,0.20394353860876868,2.7755575615628914e-17,-0.1438798621560191,-0.0193211146943303,-0.0,0.057551944862407646
793,high_variation,1,bend,high,0.10022015947457753,0.06616021648951587,0.12645815225875287,0.12036338245980947,0.1360472419175975,0.009889071049394495,0.10332229609397821,0.11640300583754869,2.2617886427268468e-17,-0.0,-0.0,-0.0,0.0
793,high_variation,2,mixed,high,0.06703151773982502,0.032216232687679605,0.046045558783861795,0.2353865265435336,0.17944533312271593,0.2791837212025785,0.07126873024130642,0.08089240412272955,2.7755575615628914e-17,-0.058201502918774344,-0.0171292524922082,-0.0,0.023280601167509737
793,high_variation,3,tilt,extreme,0.6335590774288696,0.27933707226207755,1.0427803967425207,0.4344746708799327,0.24998154007963505,0.6930731531144456,0.052762549106206195,0.059914289179071226,1.1102230246251565e-16,-0.03572287577080181,0.0551395964439704,-0.0,0.04594966370330867
793,high_variation,4,offset,medium,0.7828288686704659,0.37701090651063485,1.1692385490012736,0.411404947681666,0.20198288261013572,0.70296222416384,0.055105911600308165,0.052425866891360015,5.551115123125783e-17,0.09669442962447049,-3.180554681463517e-18,0.0219065768282267,0.0386777718497882
793,high_variation,5,mixed,high,0.9841182396864989,0.494138402678134,1.2956967012600267,0.4996236684081815,0.217262423826572,0.7128512952132346,0.20729380752119447,0.18790490176898067,1.1102230246251565e-16,0.24052339992994706,-1.5902773407317584e-18,-0.0,0.09620935997197883
794,high_variation,1,mixed,extreme,0.2564015508159344,0.1954727100175636,0.12645815225875295,0.27547972149417843,0.2458722419550937,0.009889071049394599,0.34957265433292883,0.3382262079557011,8.326672684688674e-17,0.1522860858467253,-0.0,-0.0,0.060914434338690114
794,high_variation,2,twist,high,0.2864104600379629,0.1707585785935777,0.2529163045175058,0.28785286031621604,0.25436541241608146,0.019778142098789114,0.2519732853719912,0.22047168637426845,2.7755575615628914e-17,-0.1636899368155883,2.3854160110976377e-18,-0.0,0.06547597472623531
794,high_variation,3,mixed,high,0.6595943404548894,0.28805027921513504,0.832910709924279,0.42208607685354177,0.24876235038284955,0.4832034662962039,0.23445703487634062,0.2030669088487283,1.3877787807814457e-16,0.06111784195976781,0.0259857113798471,-0.0,0.024447136783907124
794,high_variation,4,offset,extreme,0.8076566309318798,0.39158057457319173,0.9593688621830319,0.44496847230868863,0.22395415257559126,0.4930925373455983,0.21891872715098554,0.19334403899932126,1.1102230246251565e-16,0.07034463059690654,3.975693351829396e-18,-0.0,0.02813785223876262
794,high_variation,5,mixed,medium,0.8152320618511981,0.3673647907564041,1.0858270144417848,0.5593438714730635,0.3878557238844285,0.502981608394993,0.2538286655334307,0.23302742825394837,1.6653345369377348e-16,-0.2645711157279802,3.180554681463517e-18,-0.0236841969256301,0.10582844629119208
795,high_variation,1,offset,high,0.07793566309394775,0.037386388304490106,0.1264581522587529,0.09708393483510092,0.11263513195074329,0.009889071049394516,0.0,0.0,0.0,-0.0724582323850107,-0.0,-0.0689456064218054,0.0689456064218054
795,high_variation,2,mixed,high,0.213775365643382,0.1444654724506339,0.23423826700003916,0.26449102563531895,0.27676106417629376,0.0011001045813224114,0.16350549379437895,0.1532553344007524,5.377642775528102e-17,-0.0,-0.0010701727192134,-0.0,0.0008918105993445001
795,high_variation,3,twist,high,0.2584719542119041,0.12245910313683202,0.36069641925879203,0.27236049462529766,0.2751585699787583,0.01098917563071694,0.11841047386320432,0.09980178541580396,4.163336342344337e-17,-0.07224084807275083,1.540581173833891e-18,-0.0,0.028896339229100333
795,high_variation,4,tilt,medium,0.317875649115835,0.1311248164411118,0.4868036088922701,0.6263076976122067,0.3631607629256784,0.9530799337297037,0.10763889699291346,0.09218301272047386,5.551115123125783e-17,-0.02549705889758329,-0.0558036755147075,-0.0,0.04650306292892292
795,high_variation,5,mixed,high,0.34962798726377087,0.21886161622518807,0.360345456633517,0.6922446515553303,0.3773931779465416,0.9431908626803092,0.20616304544062858,0.2004675537637431,1.8041124150158794e-16,-0.012748529448791636,1.5902773407317584e-18,-0.0,0.005099411779516654
796,high_variation,1,twist,high,0.10837401335121302,0.082667002650092,0.1264581522587529,0.014205234783508365,0.009589101400097598,0.009889071049394526,0.010794002872221285,0.011126077593760613,8.64962119745547e-18,-0.0,-0.0,-0.0,0.0
796,high_variation,2,mixed,high,0.5115967159068389,0.23374433025568075,0.9009605965715464,0.6964363517780624,0.3159508655883899,1.1340987589902631,0.013784436388773965,0.015820824249837065,0.0,-0.1338822086593716,-0.0661122471687291,-0.0,0.05509353930727425
796,high_variation,3,mixed,extreme,0.6398644950756756,0.3081546628594093,1.1256210987433635,0.8910058804559926,0.4007654367345229,1.4753283423714385,0.011962239007721243,0.01197930774214336,0.0,-0.007910412124918532,-0.0201176161804553,-0.0,0.016764680150379418
796,high_variation,4,mixed,extreme,0.636496760041899,0.26896563022611486,1.103360651283433,0.9937079808925472,0.5458291278973426,1.5696369761208666,0.19792622406755025,0.21155388930101515,0.0,0.006360755622128556,-0.0059700886983165,-0.0,0.00497507391526375
796,high_variation,5,mixed,medium,0.6723938709463589,0.30546714604135355,0.9769024990246802,0.8958643546808673,0.46105125768102295,1.5597479050714722,0.15437766798820404,0.13212492791584993,5.551115123125783e-17,0.09795944622400371,-0.0,-0.0,0.03918377848960149
797,high_variation,1,waviness,high,0.13562096872784488,0.08968769042994686,0.12645815225875295,0.06092697425886305,0.05861576621665858,0.009889071049394583,0.05001333671686207,0.05633587089620275,6.569484245114923e-17,-0.0,-0.0,-0.0,0.0
797,high_variation,2,waviness,high,0.2858572199107935,0.1909319769787167,0.2529163045175059,0.13956949866133284,0.13707004656467642,0.01977814209878919,0.1179563085567472,0.13286798695047147,1.2209367279949223e-16,-1.2549221640028876e-18,1.8820186041138633e-18,-0.0,1.5683488367615528e-18
797,high_variation,3,offset,high,0.7402860932795899,0.7104269188504422,0.3793744567762588,0.4068978120460845,0.43789145896102477,0.029667213148183713,0.11795630855674716,0.13286798695047147,5.551115123125783e-17,0.4462357276902032,3.497726078331061e-18,0.169868397368339,0.17849429107608128
797,high_variation,4,waviness,medium,0.8660027593546407,0.7816278360668659,0.5058326090350118,0.4226545360910842,0.41824722288097577,0.039556284197578284,0.1635341835431657,0.18420767851103176,8.762423291882041e-17,-2.1984614349013e-18,1.5902773407317584e-18,-0.0,1.3252311172764654e-18
797,high_variation,5,waviness,high,0.9816462282615362,0.8528287532832896,0.6322907612937647,0.4282955406954623,0.3989140327508084,0.049445355246972855,0.1906323862895947,0.21473155377423242,7.940686532038261e-17,-2.062953270453e-18,2.510249364659852e-18,-0.0,2.0918744705498766e-18
798,high_variation,1,mixed,high,0.11425444791892365,0.07725639688447222,0.12645815225875284,0.12512495894916975,0.1566883054099196,0.009889071049394465,0.10788350399591531,0.13704406932987076,5.209902779398483e-17,-0.0,-0.0,-0.0,0.0
798,high_variation,2,offset,high,0.42916557368035346,0.44574059274802585,0.25291630451750574,0.4577212988635687,0.6274308993409707,0.019778142098788976,0.06319540522190864,0.07729766421530647,5.551115123125783e-17,-0.5196203925159377,-1.4925272046650514e-18,-0.0,0.2078481570063751
798,high_variation,3,mixed,high,0.6209883457177557,0.4010285373961954,0.6743055040042436,0.6399566806196785,0.6642431223518495,0.3245982603761685,0.11929801998340119,0.10785644343925815,5.551115123125783e-17,-0.034261017332467725,0.0168983037635746,-0.0,0.014081919802978833
798,high_variation,4,mixed,extreme,0.5318969595684129,0.38024940635840293,0.43007837457371784,0.621438052597089,0.7330555513473804,0.03619795026371564,0.1890854270206858,0.17718393300373075,1.1102230246251565e-16,-0.0257145021316487,-0.0212387011956276,-0.0,0.017698917663023
798,high_variation,5,waviness,medium,0.6296427706749977,0.4110881671286516,0.5565365268324709,0.6829118098408388,0.752699787427429,0.026308879214321013,0.2637783670546486,0.2705260647821006,1.6653345369377348e-16,-0.037441347523565496,3.180554681463517e-18,-0.0,0.014976539009426198
799,high_variation,1,offset,high,0.08285772495022373,0.042749556426559,0.1264581522587529,0.10020019852501193,0.09100005890499277,0.009889071049394516,0.0,0.0,0.0,-0.0266608735665807,-0.0,-0.1500789404530125,0.1500789404530125
799,high_variation,2,bend,high,0.18290449556242158,0.108971203144188,0.2529163045175058,0.2312097476128825,0.23934882227518128,0.019778142098789003,0.11424144232036404,0.12870452729013973,2.500815472915075e-17,-0.0,-0.0,-0.0,0.0
799,high_variation,3,offset,extreme,0.42830678138382583,0.3973326030309289,0.3793744567762587,0.5344519153139481,0.6698680629203464,0.029667213148183547,0.07458462232837458,0.07853884385589519,0.0,-0.47522726821018607,-7.164308596952342e-19,-0.0,0.19009090728407443
799,high_variation,4,mixed,medium,0.48358637298655605,0.3961022146749058,0.5112826697536321,0.6140252424928297,0.7583234505019527,0.04500634491619865,0.11567000055934328,0.12179979085759939,1.3877787807814457e-17,-0.03217613182253494,0.0003122654772639,-0.0,0.012870452729013975
