assembly_index,method,final_quality,final_mean_gap,final_max_gap,final_parallelism,final_rms
284,COMPOSITE_Q,0.7137003845686383,0.6883167899058245,1.424226914739248,7.384745054350716e-07,0.7993705163276487
284,COMPOSITE_Q_PLUS_RF,0.713699834456193,0.6887025656332081,1.4236371153381624,6.537597456723887e-07,0.7999773403685817
284,COMPOSITE_Q_PLUS_GB,0.7137007773329512,0.6886925903028009,1.4236561830658714,5.621546339540373e-08,0.7999612845771049
285,COMPOSITE_Q,0.2200001811770506,0.21619523517255787,0.4343492885021768,4.804992670415231e-08,0.2483680965965222
285,COMPOSITE_Q_PLUS_RF,0.22000021792793656,0.21616408757792124,0.4343914800311037,9.438919013060598e-08,0.24833519328471995
285,COMPOSITE_Q_PLUS_GB,0.22000097472897903,0.21643178473965988,0.43403006564167934,2.1569162789170093e-08,0.24862413143828443
286,COMPOSITE_Q,0.5506111842472061,0.5920865224537206,1.0218806258761377,9.00825017358109e-09,0.6642103704577362
286,COMPOSITE_Q_PLUS_RF,0.5506138026970299,0.5920867547047839,1.0218889485443605,1.6796941643137941e-07,0.6642104133146167
286,COMPOSITE_Q_PLUS_GB,0.5506131496585402,0.5920866842827518,1.0218869096554806,1.050569394811518e-07,0.6642103995998867
287,COMPOSITE_Q,0.5861656077876733,0.5841097900059852,1.1477868722815594,1.1048441417305099e-07,0.6659657595608584
287,COMPOSITE_Q_PLUS_RF,0.5861671884260294,0.5841100910811271,1.147791658473514,7.543975044654871e-08,0.6659664092771203
287,COMPOSITE_Q_PLUS_GB,0.5861657060822049,0.584109913072302,1.147787009065586,8.971712328609271e-08,0.6659660252570139
288,COMPOSITE_Q,0.1454455988832253,0.1277702695475622,0.3060513584072955,4.585379779209475e-07,0.15298972935374594
288,COMPOSITE_Q_PLUS_RF,0.14544586396298256,0.12777419007786886,0.30604613795751123,3.0254948435448625e-07,0.15299674787523226
288,COMPOSITE_Q_PLUS_GB,0.14544562770183628,0.12777461816692506,0.3060447585596079,9.816596474587769e-08,0.1529978523408698
289,COMPOSITE_Q,0.2063679758203408,0.1999279157222003,0.41211166840832847,2.1964582763711604e-08,0.22756093991807363
289,COMPOSITE_Q_PLUS_RF,0.20636544844317306,0.19993586983299863,0.41209241898435695,4.952502069555109e-08,0.22756946940460193
289,COMPOSITE_Q_PLUS_GB,0.2063655993497733,0.19993580117931023,0.41209294983362776,1.1171471220317031e-07,0.22756940531478248
290,COMPOSITE_Q,0.3445882993692322,0.37126710995471196,0.6385915460866762,1.2965704825063096e-07,0.4163066365970131
290,COMPOSITE_Q_PLUS_RF,0.3445915649588923,0.37126788189027116,0.6386022725375691,7.05963833502743e-08,0.4163049745162523
290,COMPOSITE_Q_PLUS_GB,0.34458843582379267,0.37126778398060367,0.6385920741817224,2.1249828049962893e-08,0.41630472000146457
291,COMPOSITE_Q,0.16645757896343086,0.15212517401001183,0.34309871563708716,1.230016024034164e-07,0.17890375168820447
291,COMPOSITE_Q_PLUS_RF,0.1664576099856365,0.1521242342818095,0.3431003278793031,8.850567423390743e-08,0.1789021478560043
291,COMPOSITE_Q_PLUS_GB,0.1664584861446713,0.1521257928980539,0.34309939538485146,1.3855748676183666e-06,0.17890513987339415
292,COMPOSITE_Q,0.12121125994817163,0.09173147302555655,0.2736081435268698,3.260191625553688e-07,0.11609277176694968
292,COMPOSITE_Q_PLUS_RF,0.12120896729756062,0.09178727606791356,0.27353400165648917,1.588754030557027e-07,0.1161253631761888
292,COMPOSITE_Q_PLUS_GB,0.12120898794822398,0.09178724307945725,0.2735341183577257,1.3718649355398682e-07,0.11612538361121044
293,COMPOSITE_Q,0.2387033048771209,0.2576526469927398,0.4420845209490567,7.602594276345798e-08,0.28782131686799134
293,COMPOSITE_Q_PLUS_RF,0.23872786471891028,0.2577516130990256,0.44208591458145935,2.7749417486067074e-08,0.28776598089939553
293,COMPOSITE_Q_PLUS_GB,0.23870401103119682,0.25765268681906095,0.4420868536980333,5.64560216353982e-08,0.2878213193926207
294,COMPOSITE_Q,0.23507733233572514,0.22716639510521566,0.47042879972315155,5.877711517499051e-08,0.2579875625408041
294,COMPOSITE_Q_PLUS_RF,0.23507764346636742,0.22714712134479298,0.4704601701372552,6.37691417448849e-08,0.25795436891010465
294,COMPOSITE_Q_PLUS_GB,0.2350774648153432,0.22717204533110313,0.4704202958504306,8.314553079369347e-08,0.25799737517223853
295,COMPOSITE_Q,0.46720202741092826,0.44528387158596155,0.9377583628763053,1.741285305945084e-07,0.5228930483368898
295,COMPOSITE_Q_PLUS_RF,0.467202017260165,0.44528248580862934,0.9377607443876125,3.124649605723562e-08,0.5228903882734363
295,COMPOSITE_Q_PLUS_GB,0.46720205695026173,0.4452826842596044,0.9377604141092357,1.4340692466863203e-07,0.5228908441753229
296,COMPOSITE_Q,0.24493225160298887,0.25079911413758793,0.4718672737236734,1.4826523786481971e-08,0.28132330796653354
296,COMPOSITE_Q_PLUS_RF,0.24493285808096682,0.2507990986122346,0.4718691936749975,1.3199256354567979e-07,0.2813233079702813
296,COMPOSITE_Q_PLUS_GB,0.24493340941013989,0.2507991099143192,0.47187067213903333,4.959483348443428e-07,0.281323260096337
297,COMPOSITE_Q,0.13580640052560572,0.10643032914009674,0.3039066001199122,7.410195934642871e-08,0.12705299517015234
297,COMPOSITE_Q_PLUS_RF,0.1358064895246202,0.10643483266213462,0.3039011415847557,1.4784999177730462e-07,0.12705652895555578
297,COMPOSITE_Q_PLUS_GB,0.1358064934173236,0.10643251763162347,0.303904089313555,1.344767153188542e-07,0.12705470990755455
298,COMPOSITE_Q,0.4649928113913747,0.4451745580739399,0.9322386891847003,5.156200066913641e-08,0.5176882174518251
298,COMPOSITE_Q_PLUS_RF,0.46499280961545203,0.4451744588912508,0.9322388560023068,1.8329846751541368e-08,0.517688096484307
298,COMPOSITE_Q_PLUS_GB,0.46499401123273976,0.4451743329408862,0.9322392082710644,3.906481323312505e-06,0.5176877692475762
299,COMPOSITE_Q,0.253524914243233,0.2451502132244893,0.5056170572828027,6.982127098709157e-08,0.28294712144664097
299,COMPOSITE_Q_PLUS_RF,0.25352450696493295,0.24515035303156313,0.5056155561564505,6.5876789023811e-09,0.28294732232225245
299,COMPOSITE_Q_PLUS_GB,0.25352480477313954,0.24514946193684245,0.5056179989416233,3.279658050692191e-08,0.28294556670625637
300,COMPOSITE_Q,0.5203486144782671,0.5558035315473369,0.9706740920361405,2.6972585748241684e-08,0.6240531931144815
300,COMPOSITE_Q_PLUS_RF,0.5203494836626401,0.5558034446126661,0.9706771373103547,1.3986344582495036e-09,0.6240530866614359
300,COMPOSITE_Q_PLUS_GB,0.5203502387071359,0.5558034104072874,0.9706796238418476,9.633143432941083e-08,0.6240529953296512
