assembly_index,component_index,method,pre_quality,post_quality,z_adj_mm,theta_adj_deg,locator_offset_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,utilization,reference_success,reference_evaluations
21,10,DIRECT_NONLINEAR_REFERENCE,0.7834016388054764,0.3843678167448345,0.32730171661020213,-0.05735642401726215,-0.07013043945709696,0.2978406965832477,0.013691869254751507,-0.21551559773135043,0.13092068664408085,False,675
22,1,ZERO,0.6325480628901392,0.6325480628901392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,1,LSQ,0.6325480628901392,0.1749141569786772,-0.5009963492563559,-0.03621930913097069,0.10263421329040014,0.0,0.0,0.0,0.20039853970254237,,0
22,1,LSQ_PLUS_ML_THETA,0.6325480628901392,0.12885747922085292,-0.5009963492563559,-0.029570339096794553,0.10263421329040014,0.0,0.006648970034176138,0.0,0.20039853970254237,,0
22,1,LSQ_PLUS_ML_Z_THETA,0.6325480628901392,0.11334441403089533,-0.4604142304637251,-0.029570339096794553,0.10263421329040014,0.04058211879263085,0.006648970034176138,0.0,0.18416569218549003,,0
22,1,LSQ_PLUS_ML_ALL,0.6325480628901392,0.1134113706336766,-0.4604142304637251,-0.029570339096794553,0.10093286664901352,0.04058211879263085,0.006648970034176138,-0.0017013466413866168,0.18416569218549003,,0
22,1,DIRECT_NONLINEAR_REFERENCE,0.6325480628901392,0.10119154684892945,-0.45187406324139967,-0.027926763956197254,0.06759693169051283,0.04912228601495627,0.008292545174773437,-0.03503728159988731,0.18074962529655986,False,843
22,2,ZERO,0.846137782757026,0.846137782757026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,2,LSQ,0.8043924752954025,0.31235930539115425,-0.22514175996454372,0.05452962368707594,0.017850177349413868,0.0,0.0,0.0,0.09005670398581749,,0
22,2,LSQ_PLUS_ML_THETA,0.7485517412373339,0.27883692949534433,-0.2251417599645437,0.05290425450718612,0.01785017734941407,0.0,0.0056555116445217365,0.0,0.09005670398581747,,0
22,2,LSQ_PLUS_ML_Z_THETA,0.7701602969458963,0.27250887379468514,-0.24949656509402923,0.05295715970644158,0.017850177349413982,0.02014245938183551,0.00570497902195502,0.0,0.09979862603761169,,0
22,2,LSQ_PLUS_ML_ALL,0.7700028056756867,0.2728900168767875,-0.2499276397549309,0.052841556899913725,0.032451736937450223,0.019711384720933783,0.005589376215427162,0.012736076124393828,0.09997105590197236,,0
22,2,DIRECT_NONLINEAR_REFERENCE,0.7581592664996925,0.24507924588222055,-0.2716311832705196,0.05582375571356178,0.10824845505395422,0.007371918073892647,0.01037086167414989,0.051980786615067526,0.10865247330820785,False,839
22,3,ZERO,2.1068945726933954,2.1068945726933954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,3,LSQ,1.4715707450382145,0.5141116146875349,-0.6400162006042615,0.08004422871602783,-0.34157431683636275,0.0,0.0,0.0,0.34157431683636275,,0
22,3,LSQ_PLUS_ML_THETA,1.4325655176022354,0.47188568863567365,-0.640437102123894,0.08368996808655503,-0.3415409460091417,0.0,0.009046477536271608,0.0,0.3415409460091417,,0
22,3,LSQ_PLUS_ML_Z_THETA,1.4414102175351795,0.4501786962028409,-0.5908717342370452,0.08300773441250031,-0.3415840132206748,0.06680020317179947,0.008542760526321538,0.0,0.3415840132206748,,0
22,3,LSQ_PLUS_ML_ALL,1.4439902106407114,0.44716287133636784,-0.5903098380643418,0.08271734160135127,-0.299387689202939,0.06689113953858139,0.008125144010948132,0.056349699807036135,0.299387689202939,,0
22,3,DIRECT_NONLINEAR_REFERENCE,1.4053183078345874,0.43616322512890743,-0.508550140625876,0.08582039423014041,-0.5626014697968107,0.13423364422739603,0.016287579926472423,-0.16027304819224675,0.5626014697968107,False,387
22,4,ZERO,1.8612887712435513,1.8612887712435513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,4,LSQ,0.697936060744011,0.40652165536142215,-0.22380492246585706,-0.06210511609723283,-0.09140094465560561,0.0,0.0,0.0,0.09140094465560561,,0
22,4,LSQ_PLUS_ML_THETA,0.7797977615973087,0.313184957051892,-0.22412671318616648,-0.05741837903594743,-0.09160617901859379,0.0,0.014152669093449921,0.0,0.09160617901859379,,0
22,4,LSQ_PLUS_ML_Z_THETA,0.8108310848237619,0.3283941152027237,-0.2511876241632214,-0.057153529813515465,-0.09146320740638539,0.045936552678738196,0.013871651689205573,0.0,0.10047504966528856,,0
22,4,LSQ_PLUS_ML_ALL,0.8115467612080717,0.32236875587552244,-0.2604336681329499,-0.056664479529171405,-0.24207641771299757,0.03683365440535663,0.013908830289516477,-0.08877896958919534,0.24207641771299757,,0
22,4,DIRECT_NONLINEAR_REFERENCE,0.9077167620634812,0.2749273236698646,-0.30760746258258426,-0.056045658394022875,-0.03544523856693066,0.06806453620342806,0.023039664565286784,-0.13260231156086855,0.12304298503303371,False,671
22,5,ZERO,1.663887917502044,1.663887917502044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,5,LSQ,0.49023895185733884,0.4837712517358522,0.03893501455939139,-0.03775089674042174,-0.09343765948671709,0.0,0.0,0.0,0.09343765948671709,,0
22,5,LSQ_PLUS_ML_THETA,0.6115599245530272,0.3877017643295322,0.03977110284732454,-0.03695852068226399,-0.09308880314198412,0.0,0.01518898344013711,0.0,0.09308880314198412,,0
22,5,LSQ_PLUS_ML_Z_THETA,0.595840180613871,0.3876312739124559,-0.0009746691973574312,-0.036732428330548995,-0.0927997494872677,0.0016441793136918554,0.014975293274410627,0.0,0.0927997494872677,,0
22,5,LSQ_PLUS_ML_ALL,0.59895025597077,0.3889323269573637,0.012612569262722407,-0.036785419484154425,0.0017626091159892408,0.005207527600484112,0.015019290805158944,-0.009783995136749046,0.030654516236795354,,0
22,5,DIRECT_NONLINEAR_REFERENCE,0.6667554710088464,0.33418473235441304,0.0071050405908262065,-0.03620363319555002,-0.0807115643644041,0.024167436718300517,0.024459871105281014,-0.11492342297838183,0.0807115643644041,False,871
22,6,ZERO,1.8761663948679856,1.8761663948679856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,6,LSQ,0.9301203317028146,0.40142863567358816,0.10371949314996687,0.06286452607615964,0.39477977099371525,0.0,0.0,0.0,0.39477977099371525,,0
22,6,LSQ_PLUS_ML_THETA,0.8142879106957008,0.3613571512696751,0.10339359815763827,0.05530699385978752,0.39533382205907747,0.0,0.007470668851359739,0.0,0.39533382205907747,,0
22,6,LSQ_PLUS_ML_Z_THETA,0.8160975527073314,0.3660653819708831,0.11955604532654981,0.05541246863207335,0.39507429098879104,0.013864046281999012,0.007480308199349549,0.0,0.39507429098879104,,0
22,6,LSQ_PLUS_ML_ALL,0.8137379585280665,0.36096155496024834,0.11450242225643394,0.055313811250021036,0.2550895044903396,0.01366301678761285,0.007396969953552428,-0.14084811579407075,0.2550895044903396,,0
22,6,DIRECT_NONLINEAR_REFERENCE,0.7806959694476704,0.3372200992761567,0.11617815888271044,0.05368406068492213,0.30215650238564895,0.033792546546288355,0.01517846341450347,-0.20693966396287655,0.30215650238564895,False,747
22,7,ZERO,2.0338706229536094,2.0338706229536094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,7,LSQ,0.7545271140412182,0.5719030394350842,0.08955687992137117,0.019593835432947748,0.16957106363808616,0.0,0.0,0.0,0.16957106363808616,,0
22,7,LSQ_PLUS_ML_THETA,0.7106133121291874,0.46889786975163644,0.08995712203915167,0.028561464002392907,0.17092169651598177,0.0,0.015484770560742067,0.0,0.17092169651598177,,0
22,7,LSQ_PLUS_ML_Z_THETA,0.7050321679008545,0.468791627549751,0.07504460327822995,0.02861444367232371,0.17088921271857774,0.0005250960938018856,0.015568203024397915,0.0,0.17088921271857774,,0
22,7,LSQ_PLUS_ML_ALL,0.7160980627200676,0.4744673709936129,0.09444084486293175,0.028676358954062255,0.16751323077753885,0.019203196803392317,0.015522038166809278,-0.15778906199641715,0.16751323077753885,,0
22,7,DIRECT_NONLINEAR_REFERENCE,0.6816734353941413,0.42042071181326335,0.0401929071453699,0.029586569513025022,0.3591889693691125,-0.014385770844802116,0.024226917311198193,-0.02672065700573223,0.3591889693691125,False,583
22,8,ZERO,2.760465047472277,2.760465047472277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,8,LSQ,1.0560940925262448,0.40603568147188007,-0.35307101712984745,0.06978452087819001,0.044166536932501686,0.0,0.0,0.0,0.141228406851939,,0
22,8,LSQ_PLUS_ML_THETA,0.9243504590473883,0.3736805722571841,-0.35299046217639063,0.05990783079189082,0.04425823403905742,0.0,0.006503993029483748,0.0,0.14119618487055624,,0
22,8,LSQ_PLUS_ML_Z_THETA,0.9232963266904775,0.3768461214783479,-0.35983723977439297,0.05976543310157201,0.04438877706105375,-0.007907780425456645,0.006427954876713389,0.0,0.1439348959097572,,0
22,8,LSQ_PLUS_ML_ALL,0.921380945514064,0.36312867509154767,-0.3512708041678874,0.060284617123888544,0.23306066542252163,0.02138472541436498,0.00693077435757343,0.030666764567663374,0.23306066542252163,,0
22,8,DIRECT_NONLINEAR_REFERENCE,0.8485862206968,0.32777621389600425,-0.30065308938435054,0.05708847878266552,0.05252839535747374,0.03287947397047136,0.01255333026653948,0.0011756888958679643,0.12026123575374022,False,691
22,9,ZERO,3.508978142354272,3.508978142354272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,9,LSQ,0.9620775104722802,0.2315315242791315,-0.11817463086815062,0.07950707928823876,0.09398714268126367,0.0,0.0,0.0,0.09398714268126367,,0
22,9,LSQ_PLUS_ML_THETA,0.9142009653347898,0.2287539199486535,-0.1197310797412392,0.07538631038922418,0.09417089791928751,0.0,0.0010251567104406362,0.0,0.09417089791928751,,0
22,9,LSQ_PLUS_ML_Z_THETA,0.9122209115027563,0.22588331931811373,-0.10395291228974128,0.0755538935794494,0.09415948700637507,0.007155381440019606,0.0010968218927280282,0.0,0.09415948700637507,,0
22,9,LSQ_PLUS_ML_ALL,0.9184751979538833,0.22828885207434127,-0.13361651225505408,0.07459317018896554,0.08549005259217723,0.007581726886269707,0.0007168241913962786,0.042357882945585276,0.08549005259217723,,0
22,9,DIRECT_NONLINEAR_REFERENCE,0.8751711078248164,0.20866686166186194,-0.14947908015060143,0.07292804910513459,0.11368969810253973,0.009577627774034952,0.004169166228284671,0.02144099535912429,0.11368969810253973,False,691
22,10,ZERO,3.2646848426696446,3.2646848426696446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
22,10,LSQ,1.0789055061204622,0.23747409570503164,-0.5194082398911547,-0.08161676030074418,-0.4164578278493994,0.0,0.0,0.0,0.4164578278493994,,0
22,10,LSQ_PLUS_ML_THETA,1.0827216368253836,0.17364323896333128,-0.5194971833806605,-0.07282497182617657,-0.41628068255868095,0.0,0.009236497826041384,0.0,0.41628068255868095,,0
22,10,LSQ_PLUS_ML_Z_THETA,1.0884063791487426,0.16017289163131873,-0.49630825672721524,-0.0728080254081042,-0.41624342427499667,0.031976861294435,0.009316411456554707,0.0,0.41624342427499667,,0
22,10,LSQ_PLUS_ML_ALL,1.0884831396215133,0.15529328591457076,-0.4999397095077,-0.07292235728908895,-0.3750145210359955,0.025625475317709256,0.008810599723535414,0.08281949445392212,0.3750145210359955,,0
22,10,DIRECT_NONLINEAR_REFERENCE,1.1137339443351024,0.16747395906978982,-0.4705714487820492,-0.07593748336209875,-0.28822765166444175,0.05557098493617746,0.008980098881650495,0.15141071199078865,0.28822765166444175,False,327
23,1,ZERO,0.2645007278768541,0.2645007278768541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,1,LSQ,0.2645007278768541,0.08735608933529727,-0.00507747773184368,-0.020854127982324736,-0.10611917746640603,0.0,0.0,0.0,0.10611917746640603,,0
23,1,LSQ_PLUS_ML_THETA,0.2645007278768541,0.08178853799074012,-0.00507747773184368,-0.022212106937829042,-0.10611917746640603,0.0,-0.0013579789555043069,0.0,0.10611917746640603,,0
23,1,LSQ_PLUS_ML_Z_THETA,0.2645007278768541,0.08435238977847745,0.0032091660014414627,-0.022212106937829042,-0.10611917746640603,0.008286643733285142,-0.0013579789555043069,0.0,0.10611917746640603,,0
23,1,LSQ_PLUS_ML_ALL,0.2645007278768541,0.08397798449701609,0.0032091660014414627,-0.022212106937829042,-0.11751607160024151,0.008286643733285142,-0.0013579789555043069,-0.011396894133835475,0.11751607160024151,,0
23,1,DIRECT_NONLINEAR_REFERENCE,0.2645007278768541,0.07809497851227017,-0.011746166202439018,-0.02189431524189448,-0.1230192246867602,-0.006668688470595338,-0.0010401872595697456,-0.016900047220354167,0.1230192246867602,False,631
23,2,ZERO,0.5295578406426985,0.5295578406426985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,2,LSQ,0.7261748296838019,0.26276498179953167,0.30964957255933756,0.05850053294179382,0.01449424376381278,0.0,0.0,0.0,0.12385982902373502,,0
23,2,LSQ_PLUS_ML_THETA,0.7383960421517473,0.19341740330434387,0.30964957255933756,0.04994605469395015,0.01449424376381267,0.0,-0.00997676938167634,0.0,0.12385982902373502,,0
23,2,LSQ_PLUS_ML_Z_THETA,0.7336440112227878,0.19057775865239002,0.2954652853671658,0.0498997657532195,0.014494243763812842,-0.005505069835834486,-0.010023585625823297,0.0,0.11818611414686633,,0
23,2,LSQ_PLUS_ML_ALL,0.7347799822175576,0.18781812323489627,0.2947124347300872,0.049809992480073007,-0.020517165689241203,-0.0062579204729130145,-0.010113358898969887,-0.04694822302419929,0.11788497389203487,,0
23,2,DIRECT_NONLINEAR_REFERENCE,0.7413173317957094,0.16554321788546683,0.2805826222420431,0.04756309938911271,-0.036626435162272805,-0.03605156297603751,-0.012026464502152563,-0.0688213533944046,0.11223304889681725,False,615
23,3,ZERO,0.809674137005134,0.809674137005134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,3,LSQ,0.9870930635587932,0.11731953124560161,0.2392075090679388,-0.08478288040233938,0.31085496871833146,0.0,0.0,0.0,0.31085496871833146,,0
23,3,LSQ_PLUS_ML_THETA,0.8855431843947871,0.07521374292515554,0.23904070748566214,-0.0698199371381321,0.3108471609801398,0.0,0.004146511339767359,0.0,0.3108471609801398,,0
23,3,LSQ_PLUS_ML_Z_THETA,0.888222717568248,0.06515249733578478,0.22609954040377067,-0.06957028975053534,0.31085335536849495,-0.020004451944162616,0.004321275224562465,0.0,0.31085335536849495,,0
23,3,LSQ_PLUS_ML_ALL,0.8931182262469717,0.06098980750675174,0.22974163546772125,-0.06958135992556176,0.3143903656002299,-0.017190678557506806,0.004211259373680831,-0.04693076159069548,0.3143903656002299,,0
23,3,DIRECT_NONLINEAR_REFERENCE,0.8913420667189353,0.10645276847185448,0.16266114436901313,-0.06733423932974082,0.3902828972828546,-0.11530444841422893,0.004346227406283043,0.005445640055786072,0.3902828972828546,False,379
23,4,ZERO,0.8407910200351094,0.8407910200351094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,4,LSQ,1.0227871666892947,0.19836135604069327,0.021612895905141122,0.0923218118989754,-0.44367703759691285,0.0,0.0,0.0,0.44367703759691285,,0
23,4,LSQ_PLUS_ML_THETA,0.9659046447308138,0.15350839041528197,0.022714444841686554,0.08216206068165989,-0.4422663984564499,0.0,-0.004125686655740396,0.0,0.4422663984564499,,0
23,4,LSQ_PLUS_ML_Z_THETA,0.9680752309128513,0.15108344428596346,0.053126264672485844,0.0820273115416127,-0.44236679458202366,0.009188895045974838,-0.004080347118324987,0.0,0.44236679458202366,,0
23,4,LSQ_PLUS_ML_ALL,0.9644306912755962,0.14917037446489945,0.052911322420211356,0.08205247582210846,-0.3591915962101047,0.012151935974439608,-0.004166947443495425,0.03659801701683457,0.3591915962101047,,0
23,4,DIRECT_NONLINEAR_REFERENCE,0.988188821433087,0.12570790825768796,0.17274202648334153,0.07840661231301335,-0.4868843570038374,0.027257002037402667,-0.007480630741803065,-0.030878795709349205,0.4868843570038374,False,711
23,5,ZERO,0.33972941386072214,0.33972941386072214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,5,LSQ,0.6900053724371333,0.16483008596703844,-0.381514001227194,-0.049088585684856606,0.4212701659972264,0.0,0.0,0.0,0.4212701659972264,,0
23,5,LSQ_PLUS_ML_THETA,0.6501167247366734,0.16500219213829992,-0.3815793293138798,-0.04407675693655576,0.4201142322714766,0.0,-0.00038025980888624356,0.0,0.4201142322714766,,0
23,5,LSQ_PLUS_ML_Z_THETA,0.657850430194356,0.1547465148799305,-0.34463642424119867,-0.04399829911873513,0.42052262667274765,0.04934059333824392,-0.000189537542932168,0.0,0.42052262667274765,,0
23,5,LSQ_PLUS_ML_ALL,0.6611971136436472,0.152052765007234,-0.3479164171077091,-0.04372376872193296,0.3124390327755864,0.04899580449783736,-7.238935584401307e-06,-0.06272953724958957,0.3124390327755864,,0
23,5,DIRECT_NONLINEAR_REFERENCE,0.6493923997014714,0.28683364111210946,-0.10955032665517062,-0.03882905874023379,-0.10347239711825329,0.3157794336716772,0.0015639189727236422,-0.5616385440085148,0.10347239711825329,False,1323
23,6,ZERO,0.18673339910159287,0.18673339910159287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,6,LSQ,0.3105216097049056,0.08440159871289066,-0.21019214108194886,-0.011091524341869817,-0.16140060973745082,0.0,0.0,0.0,0.16140060973745082,,0
23,6,LSQ_PLUS_ML_THETA,0.31153984372895543,0.08769419750034504,-0.2108115098000985,-0.010053640446411044,-0.16060469820144316,0.0,0.001189696042569622,0.0,0.16060469820144316,,0
23,6,LSQ_PLUS_ML_Z_THETA,0.34903118864856003,0.08394039735445803,-0.2428333015137668,-0.00954299228201015,-0.16096243632126997,0.020425360214782418,0.0018599473528164746,0.0,0.16096243632126997,,0
23,6,LSQ_PLUS_ML_ALL,0.32329862352571404,0.08053105521470698,-0.23570837629465616,-0.010276496539274668,-0.11492606976625436,0.02681382224158199,0.0013228129256273244,-0.026551979049297847,0.11492606976625436,,0
23,6,DIRECT_NONLINEAR_REFERENCE,0.46652137458431464,0.06509233729574436,-0.4679491546913338,-0.015305982725702813,0.34800616162009745,0.08329245990926026,-0.0017320631066903014,-0.10092885591257572,0.34800616162009745,False,891
23,7,ZERO,0.5243620283900204,0.5243620283900204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,7,LSQ,0.6094031529585653,0.13717761543094742,0.47960577606278276,0.022506860670824715,0.19616722773064763,0.0,0.0,0.0,0.19616722773064763,,0
23,7,LSQ_PLUS_ML_THETA,0.5995316282058878,0.1485651334659216,0.4796475641259756,0.023117647979870773,0.19612160384828126,0.0,0.0018631017162065618,0.0,0.19612160384828126,,0
23,7,LSQ_PLUS_ML_Z_THETA,0.5824578872036785,0.13260055880539678,0.42721112317519455,0.02239990245209166,0.1969363756081213,-0.0351643897423653,0.0018003750007852745,0.0,0.1969363756081213,,0
23,7,LSQ_PLUS_ML_ALL,0.5837736488240546,0.12905363175559964,0.42158541799831584,0.023070151128613228,0.18849780698796983,-0.03264148190522609,0.0019415705126374048,-0.031321351614607085,0.18849780698796983,,0
23,7,DIRECT_NONLINEAR_REFERENCE,0.5952169975144447,0.11564487574815187,0.374946181191575,0.02455593008118394,0.23528486403581275,-0.04698034347391261,-0.0002493070207042758,-0.02335086362866709,0.23528486403581275,False,399
23,8,ZERO,1.114601079964189,1.114601079964189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,8,LSQ,0.8139855802731462,0.22562594120802043,-0.11189454296512603,0.07023324905431627,0.32842480641645755,0.0,0.0,0.0,0.32842480641645755,,0
23,8,LSQ_PLUS_ML_THETA,0.798465371507999,0.22896690922015744,-0.11160659487159821,0.07045917769781558,0.328548407953464,0.0,0.0021329109309864425,0.0,0.328548407953464,,0
23,8,LSQ_PLUS_ML_Z_THETA,0.7891963999103302,0.23631646413703788,-0.04981675100865246,0.07070857260922171,0.3287343277677676,0.0211871388444011,0.0022188014726555183,0.0,0.3287343277677676,,0
23,8,LSQ_PLUS_ML_ALL,0.7885248703248504,0.2217138401792263,-0.048766202588454745,0.070296659981863,0.2683602077752989,0.024155626031052223,0.0020049837667693166,-0.092508303307962,0.2683602077752989,,0
23,8,DIRECT_NONLINEAR_REFERENCE,0.800343980208014,0.21412378354891154,-0.048520771915957044,0.07139913239738806,0.30233674232699875,0.005782998357618203,0.001049588961801018,-0.04629913533984131,0.30233674232699875,False,747
23,9,ZERO,0.888468006332744,0.888468006332744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,9,LSQ,0.33383756049790486,0.13093679064857902,-0.22319836465307674,-0.012661348535005385,-0.06963935654728196,0.0,0.0,0.0,0.0892793458612307,,0
23,9,LSQ_PLUS_ML_THETA,0.34679773276161147,0.1619656414288192,-0.22328273594006645,-0.009122680202697093,-0.06947845334952973,0.0,0.0056550207217524445,0.0,0.08931309437602658,,0
23,9,LSQ_PLUS_ML_Z_THETA,0.3635912217663854,0.16439652098709673,-0.2207429439107107,-0.008603709136781785,-0.06867655638920628,0.029383254791611857,0.006118585249106773,0.0,0.08829717756428428,,0
23,9,LSQ_PLUS_ML_ALL,0.3469801084544702,0.16251296382723712,-0.22451970370693808,-0.008448656438153748,-0.015566376640130646,0.028674573131403813,0.006012491560903912,-0.04469815274393331,0.08980788148277523,,0
23,9,DIRECT_NONLINEAR_REFERENCE,0.33375199197556765,0.13302065227735965,-0.23076527528415988,-0.013506403653573765,-0.0824271397659527,0.004103405079101202,5.719263578411911e-05,-0.06255817079692805,0.09230611011366395,False,595
23,10,ZERO,1.6871916130338298,1.6871916130338298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
23,10,LSQ,0.8929818628840342,0.16654037062396504,0.5078570588329174,0.06488748116636467,0.27373254071551856,0.0,0.0,0.0,0.27373254071551856,,0
